datetime,Time (s),X (m/s^2),Y (m/s^2),Z (m/s^2),X (rad/s),Y (rad/s),Z (rad/s),name_climber,grading,num_attempt,fall_top,outdoor,magnitude,roll,pitch,Velocity_X,Velocity_Y,Velocity_Z,Displacement_X,Displacement_Y,Displacement_Z,distance,climb_id
2023-06-07 14:20:54.010902654-02:00,102.4530059,-0.08755503774,-0.1863145101,-0.5829697394,-0.4828994572,0.01426886674,0.1236430109,1,5.3,1,0,0.0,0.6182497055102895,-2.832256671429266,-0.14209529068106455,198.55863335863347,106.51345833710339,-252.52332191761218,9882.812054794551,-6300.483623686818,4782.768684983488,12658.631217347196,7.2
2023-06-07 14:20:54.212597345-02:00,102.6542889,0.4225347134,-0.2416572368,0.2233999272,-0.2700874507,0.2420029342,0.07285283506,1,5.3,1,0,0.0,0.5355757010907017,-0.8246362189468425,0.9090747861310631,198.64328782814675,106.46460517487459,-252.47785348365386,9922.775932102117,-6279.041587941288,4731.93968065427,12660.138174725887,7.2
2023-06-07 14:20:54.414292035-02:00,102.8555729,0.5126248115,-0.3184072047,0.5717658895,-0.07597461343,0.4596808255,0.02400028333,1,5.3,1,0,0.0,0.8313143675926722,-0.5081129692858856,0.6644722518435213,198.74745788627044,106.40104382902273,-252.36402050100781,9962.8299130505,-6257.655955326556,4681.166350040567,12662.130797316851,7.2
2023-06-07 14:20:54.615986725-02:00,103.0568559,-0.2745030937,-0.2197500587,-0.3157473063,0.003893569345,0.2492334843,-0.02133267,1,5.3,1,0,0.0,0.4725869213015003,-2.5335777785525995,-0.6197750632567776,198.69121768187068,106.35628326642565,-252.4263212951716,10002.7735810365,-6236.217154871534,4630.333966286507,12664.354557400164,7.2
2023-06-07 14:20:54.817681415-02:00,103.2581399,0.09778766513,0.1083161616,0.0481003654,0.1140677482,0.1990922987,-0.0442339927,1,5.3,1,0,0.0,0.15365045872677324,1.1528815784906339,0.6898602224673213,198.71188789794616,106.37861396847885,-252.41789354785993,10042.82079975403,-6214.835824271526,4579.5492871001015,12667.071706262659,7.2
2023-06-07 14:20:55.019376106-02:00,103.4594235,-0.434923794,0.3324177182,0.6840914869,0.1269939691,-0.1992684156,-0.1505564153,1,5.3,1,0,0.0,0.8761514757219221,0.4523250053469117,-0.5194497125563005,198.62394998236852,106.44531280345977,-252.2796955352254,10082.78058593811,-6193.3977781249805,4528.760421103504,12670.055695773695,7.2
2023-06-07 14:20:55.221070796-02:00,103.6607065,0.9149009693,-0.3791743934,1.226150597,-0.2791592777,-0.932672441,-0.1887832284,1,5.3,1,0,0.0,1.5761542725126223,-0.2999118431270415,0.619298520726238,198.80751192224696,106.36867414452668,-252.03214025194916,10122.767102914811,-6171.969110581264,4478.017136176762,12673.44680794125,7.2
2023-06-07 14:20:55.422765486-02:00,103.8619905,-0.779386484,0.232328589,-0.1309086335,-0.5768243074,-1.31795156,-0.2952792346,1,5.3,1,0,0.0,0.8237456737570465,2.083917251065338,-1.2411268974509937,198.6516215946538,106.41596662557615,-252.05974219362963,10162.802787133098,-6150.579942296425,4427.303790397813,12677.271511220788,7.2
2023-06-07 14:20:55.624460176-02:00,104.0632735,-0.7287174368,-0.170230574,-0.6066457734,-0.3727348447,-1.244219422,-0.3819853961,1,5.3,1,0,0.0,0.9633413960817918,-2.868018840356784,-0.8578648053689172,198.50395624074253,106.3811734192724,-252.1805974156154,10202.707769087534,-6129.136663841184,4376.522127898884,12681.305453360468,7.2
2023-06-07 14:20:55.826154867-02:00,104.2645565,0.9096036842,0.2191998357,-0.08773995593,-0.1596910954,-0.3247951567,-0.1139718741,1,5.3,1,0,0.0,0.9397476949414234,1.951538734721061,1.3168291075336356,198.68704399912338,106.42529461980912,-252.19825797718266,10242.70009336553,-6107.7150612646565,4325.75890593877,12685.790420172405,7.2
2023-06-07 14:20:56.027849557-02:00,104.4658407,0.7561597355,-0.3459312183,-0.8852134129,0.1393961161,-0.3995529413,0.006635091268,1,5.3,1,0,0.0,1.214515845826648,-2.7690523635191626,0.6720631253484991,198.84043153010097,106.35629861284693,-252.37794099513837,10282.784595025685,-6086.343631486282,4274.985003104166,12690.734202755832,7.2
2023-06-07 14:20:56.229544247-02:00,104.6671237,0.772110355,-0.3825470674,-1.273000243,0.2532978356,0.2115937173,0.01516661327,1,5.3,1,0,0.0,1.5372138035265703,-2.8496696456319786,0.5262324508907258,198.9946587877495,106.27866432502856,-252.6326696964832,10322.77753384998,-6064.915258019631,4224.108855186927,12695.905982669603,7.2
2023-06-07 14:20:56.431238938-02:00,104.8684067,-0.6556947765,0.8913290888,0.1942690623,0.7655937672,0.1640394181,0.2613667548,1,5.3,1,0,0.0,1.1234516692040404,1.3561980578254247,-0.6232079722286044,198.86267857603718,106.45807371800198,-252.59356663679844,10362.80521038107,-6043.487057567025,4173.266064313277,12701.48090920228,7.2
2023-06-07 14:20:56.632933628-02:00,105.0696898,-0.3793990727,0.2648309219,0.2621457343,0.4373549521,-0.005857761018,-0.06646429747,1,5.3,1,0,0.0,0.5317889238896482,0.7904935776432962,-0.7943941630317624,198.7864107521222,106.5114325966989,-252.54092662252867,10402.822703752065,-6022.051108711797,4122.435917058888,12707.411130985474,7.2
2023-06-07 14:20:56.834628318-02:00,105.2709738,-1.953975603,1.234836636,-0.8020412287,0.5783366561,-0.8162170053,-0.07582803071,1,5.3,1,0,0.0,2.446653287096808,2.1468284217609472,-0.9250186677614808,198.39399556334098,106.76046170021617,-252.70349387902726,10442.802755043482,-6000.58886242132,4071.5891797030304,12713.65543519382,7.2
2023-06-07 14:20:57.036323008-02:00,105.4722558,1.243902452,1.015626276,-2.071338138,0.6340147257,-1.603415489,-0.3189615309,1,5.3,1,0,0.0,2.6209219226307656,2.685715968978619,0.49451512975185713,198.64239945239308,106.96382819399474,-253.11790604727904,10482.682132614755,-5978.9993460470805,4020.600645175181,12720.07419087857,7.2
2023-06-07 14:20:57.238017699-02:00,105.6735388,0.6196079542,1.101165193,-0.5015981323,0.2094919533,-1.719282269,-0.2909159362,1,5.3,1,0,0.0,1.3594408723844833,1.9982277076372394,0.4732499785591456,198.76810288629346,107.18600544032104,-253.2201267529104,10522.742852248437,-5957.454329904267,3969.6517133656325,12727.038695347293,7.2
2023-06-07 14:20:57.439712389-02:00,105.8748218,1.156819284,-0.03202403069,-0.03903835058,-0.5621023178,-1.01805234,0.01414761227,1,5.3,1,0,0.0,1.1579207171442756,-2.454582299559933,1.5271759826210336,199.00095094223482,107.17955954735167,-253.22798450923023,10562.798360656945,-5935.880906619897,3918.68122495966,12734.34151765701,7.2
2023-06-07 14:20:57.641407079-02:00,106.0761048,0.7162289536,-2.146559059,1.840502928,-0.5758364201,-0.6285983324,0.1120442078,1,5.3,1,0,0.0,2.9168734521275494,-0.8620102421314699,0.24808372543747909,199.14511565468823,106.74749370027145,-252.85752255835573,10602.88288697052,-5914.394450845008,3867.7853042462725,12742.09364251974,7.2
2023-06-07 14:20:57.843101769-02:00,106.2773878,1.563694277,-1.152550524,1.426105492,-0.09764460474,0.4217018783,-0.07605203986,1,5.3,1,0,0.0,2.4098318150044804,-0.6797091319597692,0.7061129749802006,199.45986072985968,106.51550487315667,-252.57047176662735,10643.030766118558,-5892.954690478041,3816.947161977943,12750.298212587219,7.2
2023-06-07 14:20:58.044796460-02:00,106.478671,-1.047570492,0.3827733546,-1.271226637,-0.3459974527,0.1410547942,-0.08997227997,1,5.3,1,0,0.0,1.6911346898810837,2.849121931580708,-0.6680397265720549,199.2492005774883,106.59265655540985,-252.82659929261064,10683.146857999278,-5871.505234862483,3766.061207644772,12758.817246607312,7.2
2023-06-07 14:20:58.246491150-02:00,106.679954,0.7454208854,-0.3824149203,0.4601127219,-0.4745573401,-0.1040332615,-0.01015953533,1,5.3,1,0,0.0,0.955822778820845,-0.6934383814738642,0.8944637441267083,199.39904315058035,106.51557701988035,-252.73373520878255,10723.27188056012,-5850.059625898893,3715.186461168235,12767.708012491177,7.2
2023-06-07 14:20:58.448185840-02:00,106.881237,-0.09983448297,0.4276279306,-0.60220474,-0.4795944095,-0.1729609966,0.1550983042,1,5.3,1,0,0.0,0.7453073995993822,2.524117691647145,-0.13435459168951178,199.37894816635878,106.60165125264284,-252.8549487854818,10763.403473384646,-5828.602525730219,3664.291058512108,12776.951541557522,7.2
2023-06-07 14:20:58.649880530-02:00,107.08252,-0.3820474228,0.2131169772,-1.103902275,-0.09519285709,-0.1035578176,0.1275153607,1,5.3,1,0,0.0,1.1874254974478033,2.9508810816117146,-0.32757120443196175,199.30204851495532,106.64454807716459,-253.07714554710066,10803.519587615881,-5807.136791159603,3613.35093142495,12786.523301698122,7.2
2023-06-07 14:20:58.851575221-02:00,107.283803,-0.9362397981,0.5462492251,0.2099360188,0.007247332484,-0.2146100551,0.06199211627,1,5.3,1,0,0.0,1.1040861866078542,1.2038774189297983,-1.01215699728604,199.11359935967434,106.7544987599404,-253.03488899542856,10843.597770235796,-5785.648925385705,3562.4193098632823,12796.412678159699,7.2
2023-06-07 14:20:59.053269911-02:00,107.4850854,0.4786153588,0.1097879058,-0.4032345895,-0.08137713373,0.2925027907,0.2614023983,1,5.3,1,0,0.0,0.6353929336311791,2.8757680605620966,0.8530028769420158,199.20934267448146,106.77627891100558,-253.11529875530704,10883.662781392908,-5764.139493391541,3511.4610359168028,12806.63024550624,7.2
2023-06-07 14:20:59.254964601-02:00,107.6863684,-0.1082454103,-0.7623120296,0.09169033483,0.1554347724,0.475248307,0.2628875375,1,5.3,1,0,0.0,0.7753991338821086,-1.4510921037650286,-0.14005704548252043,199.18814853401827,106.62315674672955,-253.0975975576413,10923.78841245872,-5742.6952467782085,3460.5272594547214,12817.291090201768,7.2
2023-06-07 14:20:59.456659292-02:00,107.8876514,-0.9165665486,-0.2327460802,0.2212353245,0.1492132545,0.2602368891,-0.01825425401,1,5.3,1,0,0.0,0.9711900147075243,-0.8107478579982164,-1.2338122544376882,199.00365926940236,106.57630891746115,-253.0530666478021,10963.844466006669,-5721.24324758997,3409.5919790404105,12828.243341799203,7.2
2023-06-07 14:20:59.658353982-02:00,108.0889344,1.909524631,-0.070903337,0.523529284,0.2751178145,0.6745789051,-0.003260630183,1,5.3,1,0,0.0,1.9812608386577912,-0.13461432000064857,1.3008778893965303,199.38801411571797,106.5620372810873,-252.9476891029486,11003.977883652698,-5699.794121040325,3358.6779093349414,12839.622252419193,7.2
2023-06-07 14:20:59.860048672-02:00,108.2902174,0.7442182593,0.2340348065,0.2918228571,-0.2004514635,0.9402091503,-0.09006977826,1,5.3,1,0,0.0,0.8329427879842777,0.6759444067814832,1.1050366354945664,199.53781259960468,106.60914450904403,-252.88895012280295,11044.141453186185,-5678.3355126061115,3307.7756627873723,12851.37869907496,7.2
2023-06-07 14:21:00.061743362-02:00,108.4914992,-0.590818457,0.3871885872,-0.1105731869,-0.1242822036,1.286334157,-0.1288734674,1,5.3,1,0,0.0,0.7149880284669214,1.84897152041721,-0.9725656470719416,199.417702001487,106.68644294717868,-252.90969883084546,11084.214764727642,-5656.827620487049,3256.8498232200245,12863.381610195653,7.2
2023-06-07 14:21:00.263438053-02:00,108.6927823,-0.7439035329,0.2253715718,0.03941374183,-0.4319830835,1.5292871,0.05850794539,1,5.3,1,0,0.0,0.7782918827032348,1.3976638189540271,-1.272421888138775,199.26925475280186,106.73249548158392,-252.9033989549975,11124.395886643368,-5635.380708150882,3205.965677790107,12875.86562122078,7.2
2023-06-07 14:21:00.465132743-02:00,108.8940653,0.01216250092,0.0442312628,-0.08407124838,-0.5386472344,1.058284283,0.06342618167,1,5.3,1,0,0.0,0.095772155878853,2.6572708729335313,0.12733797387477686,199.27160385797023,106.74134545679065,-252.92019542245478,11164.500346141116,-5613.892690184378,3155.055549330301,12888.60871604265,7.2
2023-06-07 14:21:00.666827433-02:00,109.0953483,0.1948263019,-0.1468703628,0.08800300755,-0.5595475435,0.9202007651,-0.03212274611,1,5.3,1,0,0.0,0.25936985314195427,-1.0309738557318888,0.8498061523496404,199.31081908050965,106.71178294956273,-252.90248191310394,11204.618225738886,-5592.413422377337,3104.1505790636074,12901.717261234922,7.2
2023-06-07 14:21:00.868522123-02:00,109.2966313,-0.2402397256,-0.2582767779,-0.2019798587,-0.2461556196,0.7131762505,0.04575629532,1,5.3,1,0,0.0,0.40647002728275206,-2.2344827098861284,-0.6323465540223834,199.26246290782169,106.65979622487667,-252.94313702500267,11244.726372060362,-5570.944618613804,3053.237425613803,12915.167590989313,7.2
2023-06-07 14:21:01.070216814-02:00,109.4979141,-0.1602834369,-0.4269595939,-0.0004671925306,0.2670671344,0.115073286,-0.0788506344,1,5.3,1,0,0.0,0.4560542656708627,-1.5718905576092683,-0.35912687102732216,199.2300026165045,106.57375062239343,-252.9429797319708,11284.81677177964,-5549.487620247159,3002.3213206372184,12928.953388896889,7.2
2023-06-07 14:21:01.271911504-02:00,109.6991971,0.1936479418,-0.2594935834,0.04446515143,0.1095010713,-0.1320916712,0.02260952815,1,5.3,1,0,0.0,0.32682349193538973,-1.4010909157547828,0.6341777809362965,199.26917861546147,106.52162486999019,-252.93428098384152,11324.937482756277,-5528.05214214857,2951.4129329451403,12943.122025825427,7.2
2023-06-07 14:21:01.473606194-02:00,109.9004801,0.4353794383,-0.02895190358,0.01505891919,0.6072468758,0.5047934055,0.06790064275,1,5.3,1,0,0.0,0.4366007776705168,-1.0911702088947222,1.4959807176153899,199.35681309492674,106.51579734397437,-252.93124987939234,11365.064620165662,-5506.612322911394,2900.5021721754606,12957.638131471933,7.2
2023-06-07 14:21:01.675300884-02:00,110.1017631,0.2251661883,-0.03432198644,-0.07299430132,0.6184314489,-0.2767189145,-0.07889418304,1,5.3,1,0,0.0,0.23917771453865336,-2.7020672253235145,1.2268104075121746,199.40213522082038,106.5088889115853,-252.9459423913628,11405.200880150118,-5485.173894224991,2849.588454053304,12972.505314084026,7.2
2023-06-07 14:21:01.876995575-02:00,110.3030461,0.4702805914,0.2734391928,0.03504952624,0.5524474978,0.02876151353,0.2102497816,1,5.3,1,0,0.0,0.545125027948908,1.4433111648766666,1.040589028891003,199.49679470909916,106.56392757262965,-252.9388875175726,11445.35619347955,-5463.72438719139,2798.6761559571037,12987.726929710736,7.2
2023-06-07 14:21:02.078690265-02:00,110.50433,-0.02690420866,0.73278476,0.6086378467,0.6707152128,0.1819054931,0.1968376487,1,5.3,1,0,0.0,0.9529624176049606,0.8776839747003793,-0.028235934043956315,199.49227133835376,106.71190182802545,-252.8175094879101,11485.561951683827,-5442.269429455764,2747.800575425829,13003.339489956667,7.2
2023-06-07 14:21:02.280384955-02:00,110.705613,0.5292290767,-0.2952048683,1.520005344,0.3024793565,0.09073576331,0.5434285998,1,5.3,1,0,0.0,1.636351299593493,-0.1918250395824499,0.3293417304908712,199.59790416551286,106.6520049659707,-252.5104278302189,11525.686261275498,-5420.777859940173,2696.962232749897,13019.212022432526,7.2
2023-06-07 14:21:02.482079646-02:00,110.906896,1.248360661,0.9120451891,-1.299870538,0.444530338,0.8898440599,0.3600214422,1,5.3,1,0,0.0,2.0198747937565886,2.529764791019677,0.6662453430028654,199.84917794444092,106.83558415776832,-252.77206967171918,11565.912503359688,-5399.273673054145,2646.0835122501635,13035.499460538893,7.2
2023-06-07 14:21:02.683774336-02:00,111.108179,0.493684072,0.6474896711,-0.09229128242,0.1288792342,1.34665513,0.2126986831,1,5.3,1,0,0.0,0.8194415890949248,1.7123796987474973,0.6465847014502483,199.94854815550528,106.96591282123634,-252.79064633791853,11606.158746978073,-5377.743253223747,2595.201052583327,13052.130548725705,7.2
2023-06-07 14:21:02.885469026-02:00,111.309463,-0.4619800302,-0.1692026335,0.5956137586,0.04138093069,1.02910769,-0.03085456602,1,5.3,1,0,0.0,0.7725353253544768,-0.2767891159035923,-0.6410097532980552,199.85655233736037,106.93238645884762,-252.67201471476614,11646.444334156846,-5356.246192071947,2544.3551120680445,13069.153830107218,7.2
2023-06-07 14:21:03.087163716-02:00,111.510746,-0.5555629626,-0.7677458471,0.7893562791,0.06471879035,0.7081944942,-0.2933084369,1,5.3,1,0,0.0,1.233356082608256,-0.7715204322643057,-0.4672672313750382,199.7437340492855,106.77732102021574,-252.51187541382018,11686.591491422838,-5334.727122173238,2493.516123626573,13086.380584952934,7.2
2023-06-07 14:21:03.288858407-02:00,111.71203,-0.643565897,-0.3361043876,0.5008824331,0.02906332165,0.1067297459,-0.09995566308,1,5.3,1,0,0.0,0.8820580677787385,-0.5910135047694222,-0.8177639382079657,199.61518688399875,106.71019906821381,-252.4123103058375,11726.828895198803,-5313.274570078846,2442.7219522698283,13104.05636169263,7.2
2023-06-07 14:21:03.490553097-02:00,111.913313,-0.1071484727,-0.1717666376,0.3334237316,-0.1707789004,-0.3522146642,0.02769479156,1,5.3,1,0,0.0,0.3900717341572204,-0.475702085441953,-0.27826640059556224,199.59262800880916,106.6750952166504,-252.34394376607082,11766.945238027907,-5291.776289983697,2391.9172705382152,13121.934490275444,7.2
2023-06-07 14:21:03.692247787-02:00,112.114596,-0.4595867649,-0.2313094193,-0.1904493687,-0.2073377669,-0.3425995111,0.2718224823,1,5.3,1,0,0.0,0.548630115803334,-2.259615752228228,-0.993055792277608,199.5001210060098,106.62853656280544,-252.38227798635086,11807.10122088436,-5270.3137782587255,2341.1170084782875,13140.193126773253,7.2
2023-06-07 14:21:03.893942477-02:00,112.315879,-0.3836077523,0.7043567669,0.1414570105,-0.07925629616,-1.223946691,0.09173383564,1,5.3,1,0,0.0,0.8144221562077473,1.3726013969062483,-0.49044481412473195,199.42290728678952,106.77031160590982,-252.35380509488857,11847.241661930932,-5248.822729627383,2290.3224775272106,13158.7557198358,7.2
2023-06-07 14:21:04.095637168-02:00,112.5171616,-0.06201732337,0.4946861386,-0.08824150085,-0.4699806273,-1.723110557,0.06148823723,1,5.3,1,0,0.0,0.506307304503123,1.7473184636610608,-0.12279787515362804,199.41002797517856,106.86967113858448,-252.3710650830712,11887.35588737633,-5227.3012936274,2239.52002193521,13177.608232761666,7.2
2023-06-07 14:21:04.297331858-02:00,112.7184456,0.7321528222,-0.0512590313,-0.3015341869,-0.218293488,-0.1867661923,-0.0599716939,1,5.3,1,0,0.0,0.7934721855331057,-2.9732082353083467,1.1750787846283064,199.5587855993662,106.86009683651123,-252.4335144308071,11927.606559233356,-5205.828423841366,2188.724771163021,13196.930095073016,7.2
2023-06-07 14:21:04.499026548-02:00,112.9197286,-0.2206343038,0.2499462497,-0.6361077735,-0.166930899,-0.01117731445,-0.08977457881,1,5.3,1,0,0.0,0.7181822354107158,2.7671953480909286,-0.3122621161864839,199.5133842358428,106.9098758753344,-252.56029799563717,11967.705954153638,-5184.283420194605,2137.877802887622,13216.402758923046,7.2
2023-06-07 14:21:04.700721238-02:00,113.1210126,-0.754247696,0.7903821731,0.9265956929,-0.2225340009,0.6435165405,-0.1628094614,1,5.3,1,0,0.0,1.432540800318238,0.7062306731477035,-0.5544907807257095,199.36255745091844,107.0694983027661,-252.37504386043858,12007.893904279834,-5162.757799489301,2087.0893658128625,13236.295785963592,7.2
2023-06-07 14:21:04.902415929-02:00,113.3222966,0.06689594775,0.6061744148,1.408658278,-0.2156795114,-0.7506239414,-0.1674558669,1,5.3,1,0,0.0,1.5350050922265435,0.40636844210680106,0.04359408412175671,199.37602253486537,107.1915115136747,-252.09150348760963,12048.025107599742,-5141.181863285782,2036.3473796248622,13256.44637884669,7.2
2023-06-07 14:21:05.104110619-02:00,113.52358,0.6071017832,-0.0008443379402,-0.6728110385,-0.3783089817,-0.07000107318,0.0314684771,1,5.3,1,0,0.0,0.9062273343916666,-3.140337713571508,0.7341039524861761,199.49762773334615,107.191022039264,-252.22617773078747,12088.14475489084,-5119.590764761991,1985.572366929861,13276.895376485672,7.2
2023-06-07 14:21:05.305805309-02:00,113.724864,0.0006920179725,-0.3040832806,-0.07289255977,-0.116342485,0.1586811393,-0.09344606847,1,5.3,1,0,0.0,0.31269864997974584,-1.8060694365881598,0.00221305252650282,199.4983617023406,107.13013446290445,-252.2416016906838,12128.336616337316,-5098.042443620399,1934.8060871117902,13297.74644181744,7.2
2023-06-07 14:21:05.507500-02:00,113.926147,-0.419930656,0.8822273129,-0.155316081,0.04295416921,0.3671915531,-0.3264568746,1,5.3,1,0,0.0,0.9893380981709657,1.7450605694001076,-0.43836117706513045,199.41284567134957,107.3071795893965,-252.27161101471498,12168.41477730577,-5076.418004982203,1884.018488112593,13318.778608318818,7.2
2023-06-07 14:28:04.707933098-02:00,94.537121,0.3811342339,0.8534443939,0.116255438,-0.2608831823,-0.5433769822,0.213516742,1,5.7,1,0,0.0,0.9418842628446714,1.4354105009415545,0.4165969539433961,83.86812195522941,113.9345969682716,-224.88761442699504,5197.1880267866645,-6826.610780404911,7977.878490856505,11715.79802436804,8.1
2023-06-07 14:28:04.909640845-02:00,94.738405,-2.288527847,1.922990184,2.247218292,-1.078550935,-1.039327621,0.2043527216,1,5.7,1,0,0.0,3.7396846131932313,0.707805600499404,-0.6585332181856243,83.40747791607386,114.32166412446787,-224.4352853403081,5213.976617571524,-6803.599658563282,7932.703258882066,11679.139586290727,8.1
2023-06-07 14:28:05.111348591-02:00,94.93969,-1.50679853,-0.8316798878,-3.721647513,0.1937730759,-0.458430618,0.2367458045,1,5.7,1,0,0.0,4.100340651311823,-2.921734114407068,-0.3762993817361917,83.10459635105043,114.15482740025517,-225.18551217797057,5230.73022983007,-6780.655805125835,7887.416203564102,11642.558406685808,8.1
2023-06-07 14:28:05.313056338-02:00,95.140974,-0.4027299017,-0.3119723439,1.169996277,0.3033624589,-0.4101692736,-0.1434349269,1,5.7,1,0,0.0,1.2760914564699555,-0.26058111538593004,-0.3210851363336262,83.02312039522755,114.09146522866236,-224.94889190769513,5247.415468909082,-6757.657331797763,7842.098405490085,11606.02469059654,8.1
2023-06-07 14:28:05.514764084-02:00,95.34225837,1.910038747,-1.356148235,0.1085020665,0.005934777204,0.616184473,-0.194814682,1,5.7,1,0,0.0,2.345028517687944,-1.4909588619739322,0.9518764164796609,83.40773395408829,113.81870350834136,-224.92746563836553,5264.213787883658,-6734.75982768506,7796.838437608775,11569.772096429495,8.1
2023-06-07 14:28:05.716471830-02:00,95.54354238,-1.38022356,1.778107874,2.94392924,0.2708665133,0.2854096889,-0.2934003174,1,5.7,1,0,0.0,3.705860771438513,0.5433491686820636,-0.38164050334366895,83.12976784530468,114.17640462504647,-224.33449746977874,5280.937065783953,-6711.765897900052,7751.6695456191765,11533.623823649908,8.1
2023-06-07 14:28:05.918179577-02:00,95.74482737,0.4330371168,0.05221388161,0.4277590545,0.05951207876,-1.047488332,0.2832750976,1,5.7,1,0,0.0,0.6109216338172793,0.12146289738295858,0.7878324220666354,83.21733645444972,114.18747039117949,-224.24948821963716,5297.713178041893,-6688.814351923033,7706.569230507096,11497.704625528046,8.1
2023-06-07 14:28:06.119887323-02:00,95.94611138,-0.1913633616,0.01274985373,-0.145966237,-0.4343966842,-1.317432046,0.08711565286,1,5.7,1,0,0.0,0.2410158444520379,3.0544658226658985,-0.9173388795266335,83.1784129078631,114.18948078620029,-224.27777708148312,5314.429869462555,-6665.797269375493,7661.3881790650275,11461.801206798473,8.1
2023-06-07 14:28:06.321595070-02:00,96.14739637,0.1319893451,0.1787072825,-0.4269226833,-0.585755825,-1.09713912,0.2416058332,1,5.7,1,0,0.0,0.481269630825106,2.7451604158994547,0.2778121951600385,83.20538535613227,114.22600783893098,-224.36480216023088,5331.203739211622,-6642.837742579282,7616.264213430857,11426.132641975033,8.1
2023-06-07 14:28:06.523302816-02:00,96.34868125,0.8418828405,-0.1237510568,-0.3079938984,-0.2886714339,-0.08641897887,0.151730001,1,5.7,1,0,0.0,0.9049537461324169,-2.7595380085329286,1.195243050240856,83.37479817184717,114.20103619908194,-224.42667406226496,5347.982912013662,-6619.847170475808,7571.086355070529,11390.55074979177,8.1
2023-06-07 14:28:06.725010563-02:00,96.54996625,1.26524435,-0.0210406208,-1.566553858,0.3573638201,0.04681856185,0.457352519,1,5.7,1,0,0.0,2.013796653822142,-3.1281623105369647,0.6793507323575417,83.62952258638572,114.1968691209496,-224.74213165201027,5364.819468774138,-6596.865000228717,7525.853648755085,11355.104090507532,8.1
2023-06-07 14:28:06.926718309-02:00,96.75125025,1.255092853,-0.4053944778,-0.3938076719,0.1380025148,0.806366086,0.0804598704,1,5.7,1,0,0.0,1.3764763836440175,-2.341697539461549,1.1476847763728952,83.8817372180443,114.11470235969024,-224.82028229853518,5381.676867515637,-6573.862762725398,7480.563534009363,11319.759198668988,8.1
2023-06-07 14:28:07.128426056-02:00,96.95253525,0.2895930031,0.9125001025,-0.002144758701,0.1260641813,0.7428816557,0.07592602074,1,5.7,1,0,0.0,0.9573531973607613,1.5731467426968582,0.30730750301907606,83.9404446789308,114.29894187661733,-224.8218309370038,5398.59955665727,-6550.888759848613,7435.34743599247,11284.653836559222,8.1
2023-06-07 14:28:07.330133802-02:00,97.15381925,1.17655276,-0.386544224,-0.0481681931,-0.1748776883,1.248613954,0.1140126288,1,5.7,1,0,0.0,1.2393599190702833,-1.6947696398417422,1.251074565845265,84.17684890182412,114.22056886273823,-224.83040949072551,5415.516188836747,-6527.865441525737,7390.0557324471065,11249.611839654433,8.1
2023-06-07 14:28:07.531841549-02:00,97.355103,-1.600169501,0.4700424635,-0.0924129045,-0.03315690532,0.9172663093,0.6470855474,1,5.7,1,0,0.0,1.6703360423405418,1.7649257643761005,-1.2799187441659252,83.85465623417639,114.31503890751294,-224.84873146143505,5432.38804228559,-6504.847574033202,7344.78815795305,11214.71332172965,8.1
2023-06-07 14:28:07.733549295-02:00,97.556388,-0.374072113,-0.07451399267,-0.6668866396,0.2860608697,0.4277160168,-0.3433273137,1,5.7,1,0,0.0,0.7682578153880961,-3.0303200620868203,-0.5085481167302394,83.77988187795341,114.30075027074054,-224.9843620804861,5449.285411692374,-6481.880943520332,7299.547792784544,11180.021916042968,8.1
2023-06-07 14:28:07.935257042-02:00,97.757673,0.8242568475,-1.31510195,-0.7216551697,0.2432013303,-0.3321585357,-0.004430137109,1,5.7,1,0,0.0,1.7116304138157794,-2.0726752325628524,0.5024365629914147,83.94579241750245,114.03603997473479,-225.12962044131916,5466.182440519131,-6458.927199214018,7254.232577134014,11145.437690864308,8.1
2023-06-07 14:28:08.136964788-02:00,97.958957,1.509987894,0.1852795529,0.493404429,0.4099615812,0.3272539377,0.485984087,1,5.7,1,0,0.0,1.5993248210748796,0.3592199491460973,1.2349776841884177,84.24931177133983,114.07276724408294,-225.02918756225117,5483.113322557655,-6435.934087864549,7208.901762536423,11110.987530964423,8.1
2023-06-07 14:28:08.338672535-02:00,98.160242,0.3895762977,1.428445548,0.8527965224,0.5806700587,0.5024293661,0.1424044073,1,5.7,1,0,0.0,1.7086510129187273,1.0325781294756358,0.23002540868593777,84.32814619582878,114.36085863166946,-224.8586503828166,5500.114554146052,-6412.946936829617,7163.676903673241,11076.796256298254,8.1
2023-06-07 14:28:08.540380281-02:00,98.36152625,-1.387740741,-2.462678248,1.583206143,0.406748414,0.5813015699,0.07738541067,1,5.7,1,0,0.0,3.239930587009005,-0.9994428028703877,-0.4426374518904224,84.04850162984512,113.8647341721023,-224.5391380848923,5517.011700003102,-6390.003864184922,7118.454019377823,11042.733135789602,8.1
2023-06-07 14:28:08.742088028-02:00,98.56281125,1.599337734,1.321895245,0.6274764792,0.3587894142,0.3485023975,-0.3020926714,1,5.7,1,0,0.0,2.1677211439894877,1.1276095805859077,0.8298006277163267,84.37073749656479,114.1312361249106,-224.41367313120708,5534.01482069361,-6367.054767948383,7073.30943706761,11008.924236555564,8.1
