datetime,Time (s),X (m/s^2),Y (m/s^2),Z (m/s^2),X (rad/s),Y (rad/s),Z (rad/s),name_climber,grading,num_attempt,fall_top,outdoor,magnitude,roll,pitch,Velocity_X,Velocity_Y,Velocity_Z,Displacement_X,Displacement_Y,Displacement_Z,distance,climb_id,heart-rate
2023-06-07 17:16:25.714546075,83.862174,0.1287222225,-0.2035146797,-0.02166755196,0.001091444865,-0.09721472859,-0.0709188357,1,5.0,1,0,0.0,0.2417790690417026,-1.6768635442792488,0.5614286126695339,112.43402052825675,108.89054508781405,-234.13436463515743,5447.375374479718,-8177.522778430995,10121.956996011217,14106.728560915399,18.2,
2023-06-07 17:16:25.916278156,84.06346375,0.1540226404,0.2324788624,0.3463206428,-0.06349244714,0.01268011518,-0.05156024545,1,5.0,1,0,0.0,0.44464298358119975,0.5911911285056675,0.3537267241794536,112.46432550132852,108.93666449887937,-234.06319988504939,5469.979462705843,-8155.544162746956,10074.779616529748,14068.928894360897,18.2,
2023-06-07 17:16:26.118010238,84.26475375,0.4024818335,0.1743288875,-0.02985288642,-0.09652285278,0.1716656685,0.04339971021,1,5.0,1,0,0.0,0.43962868666877825,1.740395908406361,1.1567589789444341,112.54548074924112,108.97189045896945,-234.06949967687652,5492.64053618953,-8133.619340026549,10027.67627972247,14031.36326944588,18.2,
2023-06-07 17:16:26.319742320,84.46604475,0.009834770048,-0.1658469164,-0.1273663171,0.1316797286,0.01710468903,0.1022239253,1,5.0,1,0,0.0,0.20934206723184753,-2.2257026529861412,0.046996723787682965,112.54801952101027,108.93904833495009,-234.09630021734333,5515.322726787104,-8111.731297516586,9980.604618416648,13993.978632715007,18.2,
2023-06-07 17:16:26.521474402,84.66733475,0.1272133394,0.4637450123,-0.2880724347,0.1629507989,0.7402104139,0.2086587995,1,5.0,1,0,0.0,0.5605607886647197,2.12664910559486,0.22893395138464837,112.57306716319191,109.03185436669317,-234.15312334322635,5537.955159728193,-8089.743977021735,9933.422353253964,13956.567794878692,18.2,
2023-06-07 17:16:26.723206484,84.86862575,0.5160240173,0.9560273606,-0.7350061172,-0.137565285,0.6941120028,0.3698068857,1,5.0,1,0,0.0,1.3116794932328755,2.2262293393845205,0.40433459047985265,112.67749741178571,109.22483573567122,-234.3022367221504,5560.663638181359,-8067.79819010976,9886.308770534428,13919.391108797705,18.2,
2023-06-07 17:16:26.924938566,85.06991625,-0.6602408405,-1.869929625,-0.2092432699,0.1338854879,0.4280933142,0.4111248553,1,5.0,1,0,0.0,1.9940756043628916,-1.6822317688157367,-0.3374703703402047,112.54431731580132,108.84816535570485,-234.34377340576555,5583.303927586246,-8045.868048344314,9839.113037958212,13882.270015126749,18.2,
2023-06-07 17:20:43.263325581,132.9413918,0.8667590886,-0.1127670622,0.6434539229,-0.04285378009,0.2454843819,0.03024151176,1,6.0,1,1,0.0,1.085366610359523,-0.17349088447546457,0.9249430188730746,180.57069037919823,108.92621782267025,-239.69982027269484,15014.723315489062,-2789.743972264304,-1798.6970553564101,15377.252640456412,19.1,
2023-06-07 17:20:43.464980620,133.1426868,-1.188387817,0.9611851895,-0.4596181937,-0.02103354223,-0.3253583908,0.132711187,1,6.0,1,1,0.0,1.5960549664996588,2.0168349234350074,-0.8399028193257488,180.33246060857877,109.12029483867316,-239.7936489917961,15051.105388303517,-2767.793847479578,-1846.9761471739093,15414.53136103055,19.1,
2023-06-07 17:20:43.666635658,133.3439808,0.3921031719,-0.02059740186,-1.042714087,-0.05123099685,-0.3617185056,0.204815954,1,6.0,1,1,0.0,1.1141911046161097,-3.1218415792882253,0.35961869111039224,180.41049276284082,109.11560661381695,-240.0023498263241,15087.346166649539,-2745.8157806231147,-1895.2780047100389,15451.847700795239,19.1,
2023-06-07 17:20:43.868290697,133.5452758,1.319298351,0.8520200121,-0.7822992745,0.4406889975,-0.6389300227,0.5446995497,1,6.0,1,1,0.0,1.754559316424905,2.3135599272168883,0.8509783833957464,180.67695717813098,109.28765605300143,-240.16101505639924,15123.79048653939,-2723.8303627210566,-1943.6306317079845,15489.544556188024,19.1,
2023-06-07 17:20:44.069945736,133.7465698,1.716362154,-1.429384611,-0.6177817225,0.7862839103,-0.3146067262,0.5393756628,1,6.0,1,1,0.0,2.3174757100134205,-1.9787505969560408,0.8339883062112982,181.02155300853426,108.99938658424597,-240.28417773053422,15160.153906559051,-2701.8759086624946,-1991.988739346887,15527.344236348123,19.1,147.0
2023-06-07 17:20:44.271600775,133.947863,-0.2266143975,1.537729424,-0.8342643571,0.2658187449,-0.3688557744,-0.2180787474,1,6.0,1,1,0.0,1.7640756458035285,2.0678863351646197,-0.1288166657084084,180.97521763982226,109.30848786597127,-240.45115451451179,15196.52273644691,-2679.862115324457,-2040.3820049493083,15565.317952506466,19.1,
2023-06-07 17:20:44.473255813,134.149157,-0.947528725,0.7392628902,0.09508866347,0.1620635688,0.3261517882,-0.08520205319,1,6.0,1,1,0.0,1.2055547102672253,1.4428724119554772,-0.904261983607855,180.78520504283375,109.45773147514052,-240.43296936260774,15232.97410908253,-2657.8395813064467,-2088.7878281786034,15603.545944402671,19.1,
2023-06-07 17:20:44.674910852,134.350451,0.4652129923,-0.0404270643,-0.1530800327,-0.005508183502,0.1559892297,-0.01405069232,1,6.0,1,1,0.0,0.4914173095690355,-2.8833964353392663,1.242757534379526,180.8788496269058,109.4495937496593,-240.46378345471007,15269.383936239328,-2635.808034782204,-2137.1917450053334,15641.903923225747,19.1,
2023-06-07 17:20:44.876565891,134.551745,0.4439453899,0.2280729854,0.4556594825,0.1242927313,0.1835549921,-0.002399065765,1,6.0,1,1,0.0,0.6758182890947088,0.464074580834569,0.7167005295139556,180.9682131702459,109.49550347319787,-240.37206193487364,15305.811751743378,-2613.76724690644,-2185.5771988407582,15680.446431556062,19.1,
2023-06-07 17:20:45.078220930,134.75304,-0.3553458933,-0.8242854989,0.6112632465,-0.1560444087,0.4271514416,0.1801680624,1,6.0,1,1,0.0,1.08598344559377,-0.9327139684361788,-0.33335074613281634,180.8975828430044,109.33012288178836,-240.2502118338935,15342.301567778135,-2591.7726246449706,-2233.9492228686054,15719.224912980339,19.1,
2023-06-07 17:20:45.279875968,134.9543349,0.5921062332,0.5681335992,-1.105792387,0.2660897672,0.04875281453,-0.06784493476,1,6.0,1,1,0.0,1.3770048587718913,2.6669822107907004,0.44448806645765554,181.01668094110784,109.4444309644469,-240.47268284956274,15378.731680667324,-2569.7407313090725,-2282.3540377268746,15758.112053340586,19.1,
2023-06-07 17:20:45.481531007,135.1556289,0.5150352165,-0.6997041374,-0.6866500823,0.08694529533,-0.1435324699,-0.1027310416,1,6.0,1,1,0.0,1.1074003294439083,-2.346778664762526,0.4837305580950463,181.11954510497588,109.30309538806584,-240.609826225348,15415.121199269905,-2547.7271845814644,-2330.777147563388,15797.132572300567,19.1,
2023-06-07 17:20:45.683186046,135.3569229,0.7566821842,0.1432246238,-0.3461623295,-0.1092226431,-0.1857997179,-0.0005400998052,1,6.0,1,1,0.0,0.8443397296782859,2.7492894107034473,1.1110884302440067,181.27186068853666,109.3319256454736,-240.6795066252684,15451.610137193164,-2525.7193239402254,-2379.224488169684,15836.420779337795,19.1,
2023-06-07 17:20:45.884841085,135.5582169,1.653021314,-0.8946894836,0.6447458652,0.2156561166,0.1253445596,0.02782325447,1,6.0,1,1,0.0,1.9871200183419264,-0.9463542332351949,0.9824649494975799,181.60460396091693,109.15183002056183,-240.5497231510788,15488.166054342872,-2503.747715468068,-2427.6457041416543,15875.941043429451,19.1,
2023-06-07 17:20:46.086496124,135.7595109,0.03160774548,0.3864904296,0.2440278442,0.02635590732,-0.1903914362,-0.1336660832,1,6.0,1,1,0.0,0.4581740831732198,1.0076120903514274,0.06904115987880749,181.61096641046123,109.22962822511316,-240.5006018102424,15524.72325221769,-2481.760446684473,-2476.0570322827925,15915.622055068825,19.1,
2023-06-07 17:20:46.288151162,135.9608053,-0.3137974061,0.393875463,-0.2562589037,-0.2308002114,0.1746543646,0.06884550303,1,6.0,1,1,0.0,0.5650445275852856,2.1475995167142834,-0.5887836201284327,181.54816163685132,109.30913020501075,-240.5526632016105,15561.298730331637,-2459.7620625183963,-2524.4838565699233,15955.4838949155,19.1,
2023-06-07 17:20:46.489806201,136.1620993,-0.3658009341,0.2219778478,-0.9014316157,-0.05794437602,0.03810203075,0.01298871078,1,6.0,1,1,0.0,0.9978293672195988,2.900146177689315,-0.3753483840573453,181.47416734214337,109.3535958014419,-240.7336379656205,15597.79746890499,-2437.744951915382,-2572.937076989595,15995.433458763024,19.1,
2023-06-07 17:20:46.691461240,136.3633933,0.3575920646,0.428011508,-0.2430895123,-0.4253896177,-0.01026686467,-0.1419724375,1,6.0,1,1,0.0,0.6084064814214066,2.087316868872119,0.6282773039529876,181.54614847922062,109.4397519499487,-240.78257042594342,15634.341619319172,-2415.715386486711,-2621.4051637212824,16035.588038187712,19.1,
2023-06-07 17:20:46.893116279,136.5646873,0.5031816313,-0.3068484288,0.08357081808,-0.1824489087,-0.1704697609,0.05219540745,1,6.0,1,1,0.0,0.5952577542286352,-1.3048934976367714,1.0071586431907513,181.64743592248587,109.37798520230639,-240.7657481216548,15670.906158283542,-2393.698254333058,-2669.8698642233103,16075.922873863696,19.1,
2023-06-07 17:20:47.094771317,136.7659823,0.6708596034,1.526322091,0.1725688756,-0.1853300482,-0.2273764759,-0.1505696028,1,6.0,1,1,0.0,1.6761538562358962,1.4582125217406523,0.41177597778101127,181.78337900501026,109.68576958190718,-240.73220695987595,15707.57609439604,-2371.6309488979637,-2718.341317357517,16116.51201832039,19.1,
2023-06-07 17:20:47.296426356,136.9672764,0.2202780622,-1.092323619,1.288250951,-0.537137866,-0.461581558,-0.4068785012,1,6.0,1,1,0.0,1.7033155391953216,-0.7032807036387433,0.12968632656708037,181.82690691674526,109.46540087157067,-240.47181331842788,15744.106548624246,-2349.5856058682352,-2766.734720755343,16157.111887610645,19.1,
2023-06-07 17:20:47.498081395,137.1685694,1.711320539,-1.090732006,-0.7854694887,-0.4169827998,-0.1222879812,0.1954594105,1,6.0,1,1,0.0,2.1760690737645887,-2.1949053828849094,0.9050037797701572,182.1703901432064,109.24524596475396,-240.62860873605285,15780.690137074993,-2327.582462930091,-2815.1564560812712,16197.929719452784,19.1,
2023-06-07 17:20:47.699736434,137.3698634,-0.4642524044,-0.7390652543,-0.7045843698,0.05381913856,-0.2789177001,-0.121383056,1,6.0,1,1,0.0,1.121689297118934,-2.332314506162953,-0.4267196174810678,182.07784392085702,109.09701928102973,-240.77163275690606,15817.41971120779,-2305.6334506877406,-2863.63632649269,16239.061701337414,19.1,
2023-06-07 17:20:47.901391472,137.5711574,0.2229364988,0.1326546121,0.3402412927,-0.1194352955,-0.08049440384,-0.01086514443,1,6.0,1,1,0.0,0.42785752987036574,0.37175532279933265,0.5480843299955598,182.12271970042076,109.12372185850239,-240.7031442260993,15854.07992194493,-2283.6675002196307,-2912.088425206132,16280.271693654142,19.1,
2023-06-07 17:20:48.103046511,137.7724514,1.066295761,0.6172823703,1.093261804,-0.1777395457,0.4528165162,-0.1884179115,1,6.0,1,1,0.0,1.6471932329557117,0.5140018384616001,0.704090699762373,182.33735863933546,109.24797709594957,-240.48307718452497,15890.783338214878,-2261.6765379180797,-2960.496225744911,16321.663939896158,19.1,
2023-06-07 17:20:48.304701550,137.9737444,0.3791371174,0.2597608012,-0.002266526967,0.2186747044,0.2711771131,0.07927721739,1,6.0,1,1,0.0,0.4595930425658546,1.5795215441478547,0.9700977047415519,182.4127704610122,109.29972239847434,-240.4823387347718,15927.422808865003,-2239.664033209563,-3008.8889298311474,16363.138601932886,19.1,
2023-06-07 17:20:48.506356589,138.1750384,0.5914859167,1.043135671,-0.1401174134,0.7804489732,0.6001373529,-0.05344094336,1,6.0,1,1,0.0,1.2073195547596196,1.704320395767451,0.5119941069065603,182.53273923238734,109.51024233844001,-240.51173821745118,15964.24467964535,-2217.6314048766426,-3057.3174474713587,16404.943986923357,19.1,
2023-06-07 17:20:48.708011627,138.3763324,-0.5217565544,1.965048037,-1.298153211,0.4546515942,0.1094183922,-0.01220283471,1,6.0,1,1,0.0,2.412228316102463,2.1546022113430134,-0.21801957548180442,182.4277127685002,109.9057947179844,-240.77304866987225,16000.966283657119,-2195.5080278343685,-3105.783617529878,16446.795109988267,19.1,
2023-06-07 17:20:48.909666666,138.5776254,-0.3680613215,0.1108304644,-1.516240175,-0.06659327447,-0.8357697725,0.3131662607,1,6.0,1,1,0.0,1.5642048448037351,3.068626834027094,-0.23752980252193728,182.35271832594896,109.92755811827922,-241.07706107711536,16037.593118859597,-2173.369472906064,-3154.2953132934476,16488.708464743915,19.1,146.0
2023-06-07 17:20:49.111321705,138.7789195,-0.2268488708,-2.674525795,1.159811597,-0.05704851076,0.1003552973,-0.1131160557,1,6.0,1,1,0.0,2.923988984048898,-1.1616208272481252,-0.07766002420259534,182.30805148427717,109.38979257338703,-240.84491525235254,16074.378294175935,-2151.361829809951,-3202.793210934879,16530.937046007046,19.1,
2023-06-07 17:20:49.312976744,138.9802125,2.078286384,-0.1644710666,0.6443187261,0.07762356102,0.2438828796,0.09836492687,1,6.0,1,1,0.0,2.1820796608903774,-0.2499263970701882,1.2611249964992162,182.7253997372935,109.3560879230172,-240.71390227198762,16111.071797356337,-2129.337458383303,-3251.229732349371,16573.207512239675,19.1,
2023-06-07 17:20:49.514631782,139.1815065,1.323149473,0.2404626507,0.4986412684,-0.2308288217,-0.1967360824,-0.2179031372,1,6.0,1,1,0.0,1.4342907406915129,0.4493354892404401,1.174537276090501,182.9926495456761,109.40503488005191,-240.61472461495327,16147.987157669933,-2107.325459591021,-3299.6801844541783,16615.841813058803,19.1,
2023-06-07 17:20:49.716286821,139.3827995,2.269087171,-0.3794749403,-0.1590183918,0.2674583793,0.4297695756,-0.3267113566,1,6.0,1,1,0.0,2.3060886081942145,-1.9676151915949467,1.3914185212504924,183.44849182807417,109.32810572220674,-240.64553856428816,16184.833834026882,-2085.308008312054,-3348.1040545055066,16658.54604953229,19.1,
2023-06-07 17:20:49.917941860,139.5840925,-0.2358836961,1.796366975,-1.99450397,-0.1465853155,0.2029799223,0.05591227114,1,6.0,1,1,0.0,2.6945540472037686,2.4084138528981276,-0.08765310125614927,183.4010100912351,109.68970181970539,-241.04701825192137,16221.751173551176,-2063.228239163661,-3396.6251319504886,16701.472515634334,19.1,
2023-06-07 17:20:50.119596899,139.785387,2.796955381,-2.925218149,1.611746549,-0.3473681509,0.6782628894,0.2006992102,1,6.0,1,1,0.0,4.356327301840078,-1.0671984440565674,0.6971618536766875,183.96538849821326,109.10168888335747,-240.72437877615482,16258.90327607996,-2041.2820440643159,-3445.1069364665136,16744.776198206793,19.1,
2023-06-07 17:20:50.321251937,139.98668,0.5453468536,1.34479645,-0.5089087598,-0.5993526578,1.470863819,0.2015070915,1,6.0,1,1,0.0,1.537812995284276,1.9325690584220567,0.36251291539264563,184.0737921349704,109.37157399466405,-240.825024724854,16295.834884340667,-2019.251100659442,-3493.557656029907,16787.98840484511,19.1,
2023-06-07 17:20:50.522906976,140.187973,0.1377112842,-0.2617149407,-0.943581562,-0.6003463268,0.994378984,0.08812767267,1,6.0,1,1,0.0,0.9888403673637002,-2.8710305876266164,0.13971958252979474,184.10151245247488,109.31889260909027,-241.01496108817963,16332.89323008446,-1997.2459728091962,-3542.0722805917344,16831.478508502387,19.1,
2023-06-07 17:20:50.724562015,140.389267,0.6890796004,-0.1725314534,-0.2441387951,0.09083363414,-0.3258205354,-0.1254216731,1,6.0,1,1,0.0,0.7511335096856083,-2.5263880992347345,1.1614628769500197,184.24113463626296,109.28470614613688,-241.06530209683834,16370.061004936444,-1975.2575392537856,-3590.6148761113564,16875.220141979535,19.1,
2023-06-07 17:20:50.926217054,140.59056,1.231889055,0.6581620091,0.6903070772,-0.06707845628,0.2392275184,0.121597752,1,6.0,1,1,0.0,1.557963970983844,0.7615644829755523,0.9119588442273293,184.48818999605234,109.41664664055425,-240.9251505362049,16407.115862029987,-1953.2229214029821,-3639.0935847741075,16918.96961429726,19.1,
2023-06-07 17:20:51.127872093,140.7918521,0.1044564877,-0.467945652,0.7730826008,-0.4652567506,0.7876502872,-0.02319504507,1,6.0,1,1,0.0,0.9096928045818641,-0.5443062687144464,0.11507995189181604,184.5083913976824,109.32196366540668,-240.76845791689297,16444.182585836013,-1931.2085407163245,-3687.542102550526,16962.861613010078,19.1,
2023-06-07 17:20:51.329527131,140.9931451,-0.476111581,-0.9284296721,0.722755031,0.3129940629,-0.2315266728,-0.2686366141,1,6.0,1,1,0.0,1.2692670043902679,-0.9093217372770256,-0.38451274651960676,184.41337842733063,109.13556606242473,-240.62404889175298,16481.377231841056,-1909.2489498712036,-3735.9945266466234,17007.018613324515,19.1,
2023-06-07 17:20:51.531182170,141.1944381,-0.05186012506,0.03131476343,-0.9020359254,0.5485411286,-0.2056573331,-0.5729737878,1,6.0,1,1,0.0,0.9040679718318474,3.106890939722383,-0.05739458760876978,184.40293934720296,109.14186950511527,-240.80562240931852,16518.4962527134,-1887.2794555331777,-3784.467012798795,17051.238452533195,19.1,
2023-06-07 17:20:51.732837209,141.3957321,2.575219608,0.4076555961,0.8666601976,-0.2336390167,0.3335571289,-0.08213079721,1,6.0,1,1,0.0,2.7475514576734303,0.4396682821892366,1.2147377903895988,184.92223169510825,109.2244703346585,-240.6323652055367,16555.802050368446,-1865.3026007841854,-3832.923664907864,17095.76670244675,19.1,
2023-06-07 17:20:51.934492248,141.5970251,1.941609911,0.767993769,0.6043975921,0.8816170692,0.4470230639,-0.0347118713,1,6.0,1,1,0.0,2.1736972937951897,0.9040434915260402,1.1044770796364407,185.31214551154497,109.37851949274891,-240.50950877362246,16593.021841202124,-1843.2762039015843,-3881.317504037144,17140.32282524532,19.1,
2023-06-07 17:20:52.136147286,141.798319,1.644056216,-0.08974423528,0.811207324,0.3935896158,0.1927866489,0.04722037166,1,6.0,1,1,0.0,1.835492356738505,-0.11018240161983338,1.1100099544788202,185.64391254717737,109.36094356731196,-240.3472930283818,16630.4650173369,-1821.2707545251385,-3929.7153017421942,17185.227848559407,19.1,
2023-06-07 17:20:52.337802325,141.999612,0.9275825568,-0.7656630689,-0.4846847686,0.124047108,1.333466768,0.02978983521,1,6.0,1,1,0.0,1.2967531220975823,-2.135146469637099,0.7970699153603027,185.82979839506442,109.20633199028401,-240.44378206891227,16667.79689890117,-1799.2801413030247,-3978.097381917262,17230.151516162703,19.1,
2023-06-07 17:20:52.539457364,142.200905,-1.473708552,-0.1664573658,0.7714611679,0.08281665295,-0.04345983639,-0.08070923388,1,6.0,1,1,0.0,1.6717288310143614,-0.21251101906120556,-1.0791304032961708,185.53315117948046,109.17282528773461,-240.28849233600823,16705.143423499187,-1777.3044157821275,-4026.4657734044904,17275.21503224879,19.1,
2023-06-07 17:20:52.741112403,142.402199,-1.792383559,0.6670240492,1.351144772,0.147805199,0.3002408445,0.4528917074,1,6.0,1,1,0.0,2.3416131404840557,0.45857342210921564,-0.871737545404442,185.17327683027347,109.30763558447627,-240.01770872529963,16742.50068227724,-1755.3102740245156,-4074.799901073999,17320.405234518694,19.1,
2023-06-07 17:20:52.942767441,142.603492,-0.3036642545,0.2777977073,-1.393700808,-0.1010776162,0.3610651493,0.2282628119,1,6.0,1,1,0.0,1.4531983649392226,2.944847393851621,-0.210514122898611,185.11123142695763,109.36301129356576,-240.29705856816275,16779.679103019807,-1733.2875452601072,-4123.14977385729,17365.54866891723,19.1,
2023-06-07 17:20:53.144422480,142.8047849,0.5867785426,2.484926904,-1.18333553,0.116734989,-0.5421296358,0.3119666576,1,6.0,1,1,0.0,2.8141524039822694,2.015227675536952,0.2100510895057978,185.22925382037351,109.86315510610264,-240.53513623191805,16816.956100738993,-1711.172011088791,-4171.565740649011,17410.918495997637,19.1,
2023-06-07 17:20:53.346077519,143.0060789,0.4352749924,0.3557446003,0.3063175017,0.06210120395,-0.1722190529,-0.01283606701,1,6.0,1,1,0.0,0.6401944638148289,0.8599162123834287,0.7476406918379594,185.31788428212857,109.93536472597157,-240.4747908027677,16854.351378115676,-1689.0520327783524,-4219.994669434527,17456.529212775324,19.1,
2023-06-07 17:20:53.547732558,143.2073719,0.01436492778,-0.6211666757,1.657402048,-0.1693404168,-0.3740134239,0.113418892,1,6.0,1,1,0.0,1.7700384003927452,-0.35858070847486356,0.008115691426635636,185.31985520858598,109.8097820790291,-240.1399727276853,16891.57123770437,-1666.9397013435178,-4268.312200630151,17502.067189003847,19.1,
2023-06-07 17:20:53.749387596,143.4086649,0.8966561946,0.1793966693,0.1825971428,-0.1313513815,0.08551478386,0.05843733624,1,6.0,1,1,0.0,0.9324790683062061,0.7765571556068752,1.2927123848696207,185.5003458239656,109.84589337278251,-240.10321720101965,16928.911158816314,-1644.828491928831,-4316.643297530194,17547.84611139124,19.1,
2023-06-07 17:20:53.951042635,143.6099589,0.8205519786,0.4723749179,0.7190362018,0.08067402244,-0.03936605155,0.0922473073,1,6.0,1,1,0.0,1.1888888392715178,0.5812494483484533,0.7617432057513289,185.66643955791727,109.94152531102704,-239.95967233244963,16966.368799946704,-1622.7060938479913,-4364.967184390538,17593.85642329795,19.1,148.0
2023-06-07 17:20:54.152697674,143.8112514,0.4761750233,0.6595355201,0.03886410356,-0.08706708997,0.03881542385,0.09318787605,1,6.0,1,1,0.0,0.8143955879263194,1.5119379137579174,0.6245070649068315,185.76090647202295,110.073465603871,-239.95006115150238,17003.63464744523,-1600.537038712651,-4413.234805268889,17639.78320395485,19.1,
2023-06-07 17:20:54.354352713,144.0125454,0.1236170094,0.1128249496,-0.1629730099,-0.0777688697,-0.01241493225,0.07108999789,1,6.0,1,1,0.0,0.2336040158497018,2.536058437824725,0.5576259844844148,185.78717409532138,110.09699683939931,-239.9846547106086,17041.15919927403,-1578.3871007807088,-4461.575163084664,17686.098089481657,19.1,
2023-06-07 17:20:54.556007751,144.2138384,-0.02011032879,0.1559019721,0.3416153884,-0.07735963911,-0.2500461638,0.05775321275,1,6.0,1,1,0.0,0.37604643838280655,0.4281360505039315,-0.05350383564954818,185.7822030626191,110.1278318688286,-239.91469771455746,17078.471198216965,-1556.2112979174362,-4509.846147860092,17732.306233241652,19.1,
2023-06-07 17:20:54.757662790,144.4151314,0.512904747,0.04675609052,0.2186680314,-0.335275054,0.1310140938,-0.03735359386,1,6.0,1,1,0.0,0.5595293731808901,0.21065017428696967,1.1596710825658598,185.8854471978832,110.13724354257319,-239.87068137054672,17115.888637542183,-1534.0414417532386,-4558.130436925855,17778.736740212782,19.1,
2023-06-07 17:20:54.959317829,144.6164254,-0.3007655704,0.2900862157,0.4220005703,-0.4322514534,0.1748705953,-0.1030691117,1,6.0,1,1,0.0,0.5938808148195305,0.6022243043187513,-0.5310522625204859,185.82582835021245,110.19618330615944,-239.7869268371054,17153.379291557485,-1511.8672321684194,-4606.420750832963,17825.3548570973,19.1,
2023-06-07 17:20:55.160972868,144.8177177,0.1087909555,-0.06557476938,0.03218775272,-0.3332153857,0.1368909329,-0.08408623189,1,6.0,1,1,0.0,0.13104035181197826,-1.1144908402180498,0.9794835410236029,185.8461577661341,110.18205296374086,-239.7784226037792,17190.643825663607,-1489.6756650479172,-4654.647398134827,17871.85248173299,19.1,
2023-06-07 17:20:55.362627906,145.0190117,0.255444679,0.02542018533,-0.2140455151,-0.2232677937,0.6159772277,-0.140321359,1,6.0,1,1,0.0,0.3342359232429227,3.0233856590051853,0.8699002076965324,185.89914679802348,110.18810042931767,-239.82353371352593,17228.20939089442,-1467.5080425113192,-4702.9617470278945,17918.7786376568,19.1,
2023-06-07 17:20:55.564282945,145.2203047,-0.2455310172,0.1804088223,0.1284832084,-0.0710106492,0.4478434026,-0.1625397205,1,6.0,1,1,0.0,0.33066714141519643,0.9519438292046241,-0.8368430291628112,185.8487996024508,110.22386806357015,-239.7964795338436,17265.533866018304,-1445.3134590659135,-4751.207736137483,17965.566109241165,19.1,
2023-06-07 17:20:55.765937984,145.4215977,-0.1641202337,-0.963338719,0.4742770171,0.4956456423,-0.5752223134,0.06547693908,1,6.0,1,1,0.0,1.0862300067589632,-1.1133064763886396,-0.1516724609216126,185.8157633482224,110.02995472279092,-239.70101089020667,17302.93727846752,-1423.1651993896955,-4799.457871721933,18012.54655815686,19.1,
2023-06-07 17:20:55.967593023,145.6228917,-0.4395869485,4.2315522,-0.9076469135,1.048657179,-0.5317584276,0.352561444,1,6.0,1,1,0.0,4.350068232361702,1.782089777092844,-0.1012256677241794,185.72820024391345,110.88228740723811,-239.8849055745002,17340.409209768906,-1400.8523303460122,-4847.76910704802,18059.70775314272,19.1,
2023-06-07 17:20:56.169248062,145.8241855,1.731617832,0.3312453514,-2.141495663,0.2721458673,-1.135553837,0.3924582005,1,6.0,1,1,0.0,2.773847053024427,2.988129407205123,0.6741913497914951,186.0765796432119,110.94885487326948,-240.31573703137565,17377.848042639333,-1378.517621895926,-4896.138358349484,18106.962314287906,19.1,
2023-06-07 17:20:56.370903100,146.0254785,0.4677955247,-3.396513671,0.2824304563,-0.09969578683,-1.964432001,0.1746809483,1,6.0,1,1,0.0,3.4401896361777893,-1.4878341419063714,0.1364021545075923,186.17000408540818,110.26471950392826,-240.25793067301805,17415.2536966577,-1356.3166270835236,-4944.481139312956,18154.298384924557,19.1,
2023-06-07 17:20:56.572558139,146.2267725,0.9504010966,-1.456467159,2.033034782,-0.2631272674,-0.4581282735,0.05217411742,1,6.0,1,1,0.0,2.6754045029650753,-0.621648424903706,0.363166962763493,186.3622389945023,109.97208918582437,-239.84988654284362,17452.85381413259,-1334.186643384949,-4992.786045977361,18201.924973962934,19.1,
2023-06-07 17:20:56.774213178,146.4280655,1.607439344,-0.4621557391,0.09017137438,-0.4810555577,-0.8407865167,0.08457705379,1,6.0,1,1,0.0,1.6749865816118634,-1.3781067306104118,1.2858365748440088,186.68487946121786,109.87851414490103,-239.83054413618189,17490.345470273005,-1312.0622395872736,-5041.037452245625,18249.541106148212,19.1,
2023-06-07 17:20:56.975868217,146.6293585,1.892301803,-0.8581794691,0.7613928473,-0.2847588062,0.4589324594,0.1964125633,1,6.0,1,1,0.0,2.2129159908910707,-0.8450877790431821,1.0257762323750743,187.0657865680491,109.70576862502749,-239.67728108577035,17528.000503648647,-1289.9792363034367,-5089.282811187221,18297.42188446905,19.1,
2023-06-07 17:20:57.177523255,146.8306509,0.7584879506,-1.3930658,2.045625007,0.1525019258,0.4119291008,0.2064191997,1,6.0,1,1,0.0,2.588535872573293,-0.5978585346253812,0.29738200828836,187.21790683547914,109.42502806356148,-239.26479790545773,17565.633799209525,-1267.9489647052299,-5137.429826817474,18345.36373502861,19.1,
2023-06-07 17:20:57.379178294,147.0319449,-0.4916985769,-1.045754054,0.1512309238,0.093861036,-0.2535965145,0.1395972967,1,6.0,1,1,0.0,1.165435465521932,-1.4271777458733763,-0.4355412265813287,187.12041898913614,109.2153938267338,-239.23625785667028,17603.43963965884,-1245.9746396850658,-5185.6274856661885,18393.59324248384,19.1,
2023-06-07 17:20:57.580833333,147.2332379,0.3997440941,0.03895707428,-1.243590503,0.087520428,-0.1590417325,0.05951993167,1,6.0,1,1,0.0,1.3068398270469417,3.1102766067452428,0.3108689657218124,187.199955089383,109.22269304650932,-239.4853954280122,17641.034228828663,-1223.982686308465,-5233.808457906633,18441.718283640013,19.1,
2023-06-07 17:20:57.782488372,147.4345309,-0.1978503357,-0.1511663121,0.2000639454,-0.1244326606,-0.04037087783,-0.05596605316,1,6.0,1,1,0.0,0.31940818946847854,-0.6470691059086993,-0.6680137201287952,187.16012920175893,109.19226432604778,-239.4451239562508,17678.70825271607,-1202.0030478454826,-5282.007085243156,18490.028005934444,19.1,
