"Time (s)","X (m/s^2)","Y (m/s^2)","Z (m/s^2)"
1.404508062E1,-4.780858934E-2,-6.862473553E-1,1.580280197E0
1.424637663E1,-1.201797529E0,3.584430903E-1,9.629998729E-1
1.444767504E1,-1.044500411E0,-4.912947536E-1,-2.329416695E-1
1.464897204E1,-7.673154920E-1,-2.072621602E-1,-3.294904558E-1
1.485026804E1,2.106399212E0,6.543969870E-2,1.164809797E0
1.505156504E1,-6.879044563E-1,-3.009994590E-1,-3.149479920E-1
1.525286204E1,-3.107420897E-1,-9.282536709E-1,-4.808223903E-1
1.545415738E1,-1.717344779E-1,2.564886993E-1,7.510719270E-2
1.565545437E1,-2.219458635E0,2.955261143E0,1.804039983E0
1.585675038E1,2.781245667E0,-2.465829313E-1,-1.148768838E0
1.605804738E1,1.766394147E0,-9.415911698E-1,-4.954638183E-1
1.625934337E1,6.355382547E-1,8.394847512E-3,-8.414026380E-2
1.646063975E1,-7.929379910E-2,-5.736323208E-1,-1.385721405E0
1.666193675E1,4.153794757E-1,3.285339975E-1,6.428110215E-1
1.686323275E1,-1.105047745E-1,4.234647131E-1,2.410719305E-1
1.706452875E1,1.038867204E0,5.296331924E-1,2.592678809E-1
1.726582575E1,1.448980969E-1,1.312115192E-2,6.766549981E-1
1.746712100E1,-4.195961952E-3,-6.937896788E-2,-1.261176589E0
1.766841700E1,1.358790591E0,2.073989850E-1,-3.134417492E-1
1.786971300E1,1.662328034E0,-1.854980049E0,3.198850885E0
1.807100900E1,6.776101407E-1,2.233689004E-1,1.139843940E0
1.827230600E1,9.706964166E-1,-5.908816069E-1,-2.067371972E0
1.847360275E1,-1.970759597E0,7.219071847E-1,9.975080931E-1
1.867489975E1,-1.407354495E0,3.596517098E-1,1.332389828E0
1.887619675E1,4.158120234E-1,1.619994485E-1,-7.479582846E-1
1.907749375E1,-2.690742463E-3,-3.601767898E-2,3.489782023E-1
1.927879075E1,-3.334398115E-1,-7.566250277E-1,-1.352257497E0
1.948008812E1,-5.469060136E-1,4.386996335E-1,-9.641941667E-2
1.968138513E1,1.503086279E0,6.110328662E-1,-1.215969425E-1
1.988268212E1,-1.495474374E-1,3.948320675E-1,1.636010375E-1
2.008397912E1,7.271033860E-1,2.741373503E-1,-1.281768143E-1
2.028527613E1,-3.694593908E-1,8.024087262E-1,4.598308861E-2
2.048657329E1,2.447420085E-1,2.286214542E-1,1.863134138E-1
2.068787029E1,-1.748830208E-1,-2.078328484E-1,-2.321725414E-1
2.088916729E1,3.654582873E-2,-2.020025897E-1,-1.862367421E-1
2.109046429E1,-4.878395607E-1,-2.974589700E-1,3.703861745E-1
2.129176229E1,-7.363232026E-1,-1.573017955E-1,2.253622162E-1
2.149305938E1,8.289930922E-1,-6.572913587E-2,1.717504115E-1
2.169435637E1,-5.257779770E-1,-3.256162369E-1,-8.805672884E-2
2.189565337E1,-5.109655179E-1,6.005850613E-2,-4.863778299E-1
2.209695038E1,3.127805022E-1,7.823925376E-1,-5.201192244E-1
2.229824738E1,2.724126410E-1,3.248853350E-1,5.828539646E-1
2.249954525E1,6.523840830E-1,2.188653749E-1,6.430674219E-1
2.270084125E1,4.165880951E-1,3.511808485E-1,-4.583579725E-1
2.290213825E1,-2.296436937E-1,2.242237633E-1,-3.185725348E-1
2.310343525E1,7.525645749E-1,5.793976754E-1,-2.072849643E-1
2.330473325E1,-4.884266943E-2,6.520522535E-1,6.348251867E-1
2.350602925E1,7.849316179E-1,7.378870404E-1,-1.378317368E-1
2.370732625E1,-1.294455432E0,3.344864631E-1,6.326394975E-3
2.390862425E1,-1.847618697E0,-5.128733182E-1,-1.342892012E0
2.410992125E1,9.582438938E-2,1.229160744E-1,7.737006515E-2
2.431121925E1,-4.113690166E-1,-4.453087413E-1,9.048016584E-1
2.451251817E1,1.978543995E0,-5.442009455E-1,1.599086450E0
2.471381517E1,1.091634086E0,6.708481282E-1,4.727637577E-1
2.491511317E1,1.676920200E0,8.015427536E-1,7.677679934E-1
2.511641017E1,4.747173125E-1,-2.943546832E-2,-8.283172271E-1
2.531770717E1,9.936040534E-1,6.091652656E-1,-1.605881207E0
2.551900475E1,-9.322677845E-1,8.992321855E-1,-1.189243118E0
2.572030175E1,-8.175062370E-1,-7.638568640E-2,-1.237665519E0
2.592159875E1,-3.002649610E0,-7.533909327E-1,-6.540994368E-1
2.612289575E1,-2.318159343E0,-5.593504965E-1,2.542497639E-1
2.632419375E1,-4.836062497E-1,8.298959023E-1,-1.569030519E-1
2.652549113E1,2.286103445E-1,2.244746089E-2,-3.987345723E-1
2.672678813E1,1.655823299E-1,6.251784503E-1,-3.964254338E-1
2.692808512E1,5.045495144E-1,-4.912596703E-2,8.725390613E-2
2.712938212E1,7.458141106E-1,-8.118654281E-1,-4.851882139E-1
2.733067913E1,-1.275593483E-1,-1.023262739E-1,-3.988695699E-1
2.753197487E1,-1.110398824E0,4.357771951E-1,-2.847240266E-1
2.773327188E1,-6.467567226E-1,2.922210342E-1,-1.193158268E0
2.793456988E1,-8.881701306E-2,-5.704648840E-1,-7.394561407E-1
2.813586688E1,-1.696862713E-1,6.158293372E-1,1.000990110E0
2.833716387E1,1.172728608E0,-5.009566927E-1,-4.296884894E-2
2.853846204E1,2.277180594E-1,-4.703435951E-1,-2.897131634E-1
2.873975904E1,1.110245627E0,-3.856607097E-1,-1.133608469E0
2.894105604E1,4.603515076E-1,-5.360774088E-1,1.854152083E-2
2.914235404E1,1.898430124E-2,5.579658759E-1,3.036956102E-1
2.934365104E1,2.987155366E-1,4.097874910E-1,4.782656953E-1
2.954494888E1,6.451101467E-1,7.950149220E-1,9.299762607E-2
2.974624587E1,-8.029890624E-1,4.617546201E-1,-6.845183337E-1
2.994754287E1,-3.153818554E-1,1.748335022E-1,-1.206322981E0
3.014884087E1,9.680414884E-1,-1.044600399E0,6.114184901E-1
3.035013788E1,-8.571641732E-1,-8.690687388E-1,5.621975058E-1
3.055143538E1,-9.935095478E-1,3.407459074E-1,-4.320326382E-1
3.075273237E1,-1.133219337E0,2.319973442E0,-1.625578576E0
3.095403037E1,3.241720331E0,-3.252246489E0,1.340874138E0
3.115532737E1,-5.818783566E-2,2.241928316E0,-2.178681615E0
3.135662537E1,-1.071487943E0,8.472790897E-1,-1.372467813E0
3.155792262E1,-5.624155339E-1,-2.686608481E-1,-6.912151498E-1
3.175921963E1,-2.777891558E-1,-2.332483560E-1,-1.712121753E-1
3.196051662E1,-3.326806236E-1,-8.374078202E-1,-4.422016771E-1
3.216181462E1,-7.739684540E-1,-6.996982902E-1,-7.885838619E-1
3.236311162E1,-1.376272012E0,1.902151877E0,3.227876464E-1
3.256440792E1,-1.275061679E0,1.071174824E-1,-4.530334979E-2
3.276570392E1,-4.638932392E-1,-5.057256818E-2,-2.922555327E-2
3.296700092E1,1.223790076E-1,-5.048345661E-1,6.330593276E-1
3.316829792E1,4.698840040E-1,-1.139177942E-1,-1.280272425E0
3.336959492E1,7.931791887E-1,-1.746984315E-1,8.101796758E-1
3.357089275E1,1.194534081E-1,1.341170007E-1,5.147678161E-1
3.377218975E1,-5.353181113E-1,2.724855119E-1,-4.763393301E-1
3.397348675E1,6.489291825E-1,-1.914571363E-1,-5.275433975E-1
3.417478375E1,3.111035939E-1,-7.652689666E-1,1.684278774E-1
3.437608075E1,4.205709261E-1,-4.089718044E-2,2.658261180E-1
3.457737817E1,1.066319443E-1,3.201970375E-1,-3.330240744E-1
3.477867517E1,1.979407483E-1,1.894942260E-1,-9.743852788E-1
3.497997317E1,4.960861813E-2,2.182648659E-2,2.675940236E0
3.518127017E1,-4.369784325E-1,-5.970925194E-1,-9.845433542E-1
3.538256817E1,4.547422005E-1,4.024550825E-1,-7.889449275E-1
3.558386375E1,1.550742987E-1,3.476350969E-1,-8.287966257E-1
3.578516075E1,9.745446154E-1,1.008655810E0,-1.655915978E0
3.598645875E1,-1.143803090E-2,-7.418362498E-2,-7.242206356E-1
3.618775575E1,5.021252587E-1,-3.079050207E-1,5.427315402E-1
3.638905275E1,7.910101640E-1,5.924591857E-1,4.350505324E-1
3.659035104E1,8.335905751E-2,7.485465145E-1,3.546628289E-1
3.679164804E1,3.582226868E-1,-1.089836213E0,1.843099019E-2
3.699294504E1,2.790421044E-1,-1.228817512E0,-7.235334416E-1
3.719424204E1,-7.472308910E-1,9.498684883E-2,-1.196515739E-1
3.739553904E1,-1.656005440E0,-1.157713616E-1,-2.617998715E-1
3.759683812E1,-2.903109681E-1,3.757777458E-1,3.368234490E-1
3.779813512E1,5.094236071E-1,-7.319462693E-1,-3.677805821E-1
3.799943212E1,3.610608888E-1,-3.549838775E-1,1.873786303E-1
3.820072913E1,-6.418593872E-1,-4.728310007E-1,2.488282621E-2
3.840202612E1,-9.841156304E-2,-5.521876574E-1,7.249430591E-1
3.860332254E1,-2.147224765E0,-1.592243600E-1,1.032839894E0
3.880461954E1,-9.268047309E-1,8.172688401E-1,4.767386949E-1
3.900591654E1,3.527645668E-1,-5.129709667E-1,-2.346540266E-1
3.920721354E1,7.099279209E-1,3.273879433E-1,-1.989209463E0
3.940851075E1,5.025623381E-2,3.403956592E-2,-1.131097090E-1
3.960980775E1,-3.776868618E-1,9.251862216E-1,2.648256594E-1
3.981110475E1,4.254980823E-1,-3.302361220E-1,8.087377524E-1
4.001240175E1,-1.743868480E-1,-2.185788614E-1,-1.891010007E-1
4.021369975E1,4.288636666E-1,-1.832394594E-1,-4.948115614E-1
4.041499687E1,-1.054777039E0,6.667965925E-1,-1.016223276E0
4.061629487E1,-5.075194614E-1,-1.070011228E-1,-3.352957177E-1
4.081759188E1,-6.946305084E-1,1.316676021E-1,-3.182288647E-2
4.101888988E1,8.650515555E-1,6.263829768E-1,1.331411296E0
4.122018687E1,5.507249764E-1,-3.962324756E-1,-2.267854285E-1
4.142148467E1,5.842659210E-1,1.700914103E-1,-1.251932725E-1
4.162278267E1,7.093467808E-1,-7.672628671E-1,-2.081799392E0
4.182407967E1,-6.217914507E-1,7.812055528E-1,9.568290138E-1
4.202537667E1,-8.105502431E-1,7.276169908E-1,-7.334615752E-2
4.222667467E1,7.127750033E-1,8.181365669E-1,1.046167452E0
4.242797092E1,2.526313642E-1,6.771543503E-2,-7.193577987E-1
4.262926792E1,8.189010903E-2,-6.252737600E-1,3.446770271E-1
4.283056492E1,-5.610830265E-1,-1.241382009E0,3.245657846E-2
4.303186192E1,-6.658962674E-1,1.272441834E0,-7.626922448E-1
4.323315992E1,8.154389539E-1,-8.738763195E-1,3.869874430E-1
4.343445737E1,-1.043328629E0,-4.139460307E-1,4.193599677E-1
4.363575437E1,-8.401948956E-1,6.971524125E-1,-1.317206948E0
4.383705137E1,7.113137841E-3,6.690559566E-2,-3.271867990E-2
4.403834937E1,1.203626830E0,2.227695608E-1,-1.112597231E-1
4.423964638E1,4.917411154E-1,-8.266390032E-1,1.508033170E0
4.444094425E1,1.333561171E0,1.061147434E0,-1.182446826E0
4.464224225E1,-2.527104478E-1,2.879414570E-1,-2.481923774E-1
4.484353925E1,-5.100575915E-1,-3.039768612E-1,-4.166103145E-1
4.504483725E1,-3.229172353E-1,-2.151728582E-1,-7.044129002E-1
4.524613425E1,8.608683112E-1,2.535668457E-1,1.193270534E-1
4.544743113E1,8.280430658E-1,-4.519617033E-1,1.655568945E-1
4.564872913E1,6.138838224E-1,-8.501851559E-4,-2.757970825E-1
4.585002713E1,-4.541206415E-1,-2.459882694E-1,5.158521822E-1
4.605132413E1,3.777682842E-1,-1.077308553E-1,6.007107764E-2
4.625262213E1,-2.791747266E-1,5.122570217E-2,-6.244346845E-1
4.645392038E1,4.233843139E-1,-6.517014205E-1,-3.530428943E-1
4.665521838E1,3.263491854E-1,-3.365101844E-1,3.492805765E-1
4.685651537E1,1.421195000E-1,6.623562169E-1,9.590603113E-2
4.705781337E1,-5.453008068E-1,-1.069835812E-1,-1.193837714E-1
4.725911137E1,2.691645858E-1,-1.635857981E-1,3.781642869E-2
4.746040887E1,1.159248510E-1,2.251236498E-1,-2.723629396E-2
4.766170687E1,1.163057971E-1,-2.122732240E-1,-3.416703522E-2
4.786300387E1,-1.614846012E-1,-1.197673488E-1,1.346151104E-1
4.806430088E1,-1.717926577E-1,1.297380209E-1,-2.692707858E-1
4.826559888E1,1.402399126E-1,-1.792066348E-1,-6.111031790E-1
4.846689525E1,1.176237595E-1,-4.368425578E-1,-3.592935678E-1
4.866819225E1,1.629659933E-1,2.698349690E-1,1.929015447E-1
4.886949025E1,9.777567834E-3,4.938915020E-1,1.532993764E0
4.907078725E1,6.618361071E-2,2.036509198E-1,-4.960587725E-2
4.927208525E1,-6.702634066E-2,-3.413949484E-1,-6.582593653E-1
4.947338217E1,5.733539933E-1,-1.910770673E-1,-8.215630352E-3
4.967468017E1,3.249625182E-1,-1.415458882E-1,-3.852730393E-2
4.987597717E1,-2.858431837E-1,3.535390306E-1,3.924788556E-1
5.007727517E1,-1.230985075E-2,-5.552165151E-2,-1.142693581E-1
5.027857217E1,-2.541889894E-1,-5.643089354E-2,-2.005314302E-1
5.047987025E1,2.352697384E-1,2.361386347E-1,3.047136104E-1
5.068116725E1,-1.493390572E-1,6.946784556E-2,-4.776648939E-2
5.088246525E1,-2.037207940E-1,5.669132853E-1,-4.038832650E-2
5.108376225E1,1.943620330E-1,-1.417622352E-1,-2.060441852E-2
5.128506025E1,-5.028155226E-1,-3.517948061E-1,4.107867070E-1
5.148635854E1,8.917927730E-1,4.650892872E-1,-8.572392368E-1
5.168765554E1,4.139828682E-2,1.023654503E-1,1.930750608E-3
5.188895354E1,-8.973593223E-1,-3.093831968E-1,8.216765443E-1
5.209025154E1,-9.909030783E-1,-2.376460469E-1,-2.595731056E-1
5.229154954E1,1.106965047E0,-6.249088937E-1,8.875933027E-1
5.249284563E1,-3.917400599E-1,4.454882509E-1,-7.820288408E-1
5.269414363E1,-3.220856881E-1,-5.243894094E-1,8.626458648E-1
5.289544163E1,2.147044963E-1,-1.813040310E-1,2.663501747E-1
5.309673963E1,4.998281801E-1,6.114351547E-1,-7.813743912E-2
5.329803763E1,-1.211776972E-1,2.909632981E-2,-2.898030643E-1
5.349933625E1,5.913885605E-1,-6.378318250E-1,-7.981803853E-2
5.370063425E1,-1.162815312E0,6.170478970E-1,6.069071074E-1
5.390193125E1,-2.250565823E0,-6.019509709E-1,-2.487499094E-1
5.410322925E1,1.275812169E0,1.879909068E-1,6.770303162E-1
5.430452725E1,1.563427936E0,-4.305538774E-2,-6.671683292E-1
5.450582525E1,3.084798020E-1,1.242024618E0,-2.739933626E-1
5.470712325E1,-1.822740841E-1,3.733833110E-1,-2.340394112E-1
5.490842025E1,2.976174295E-1,5.788860440E-2,-1.023819394E0
5.510971825E1,-7.044661099E-1,3.848175412E-1,-2.251387795E-1
5.531101525E1,-5.295741355E-1,3.887369299E-1,-2.959088731E-1
5.551231204E1,1.914852029E-1,-9.029200244E-1,4.647638896E-1
5.571361004E1,-2.078995067E-1,-6.882681531E-1,-2.225792339E-1
5.591490704E1,-1.687278396E0,1.488746129E0,-7.743160710E-1
5.611620504E1,-1.562639147E-1,3.368844062E-1,-9.954159594E-1
5.631750204E1,2.143767306E0,-8.508499843E-1,-6.524206281E-1
5.651879917E1,1.385202464E-1,-5.624091750E-1,4.496624319E-1
5.672009717E1,1.765921400E0,-5.231965774E-1,9.065322880E-1
5.692139517E1,-4.902305603E-3,1.144624624E0,1.344117004E0
5.712269317E1,-8.565074578E-1,1.131594104E-1,-3.133043396E-1
5.732399117E1,-1.034858937E0,2.567395449E-2,8.691026527E-1
5.752528950E1,-1.611779147E-1,3.583963126E-1,-1.667492003E0
5.772658750E1,-7.595375258E-1,-6.488351154E-1,-5.627945065E-2
5.792788550E1,1.571378980E0,-2.014833570E-1,6.057177472E-1
5.812918350E1,-2.739993560E-1,1.327627856E-1,-3.079611540E-2
5.833048150E1,-8.284615803E-1,2.302931732E-1,-3.970961094E-2
5.853178012E1,-4.631257921E-1,1.264401913E-1,7.093381561E-2
5.873307912E1,-5.811939400E-1,-3.107496911E-1,-3.493162080E-1
5.893437712E1,-5.694772893E-1,-2.510285693E-1,-3.203514040E-2
5.913567613E1,-2.040093541E-2,1.162905943E-1,-2.995774162E-1
5.933697413E1,-1.993339205E-1,5.194403261E-1,-5.946814200E-1
5.953827263E1,1.951759654E-1,-1.443829572E-1,-5.572279572E-1
5.973957162E1,6.131501430E-1,8.361869216E-2,-1.557452667E-1
5.994087062E1,6.728168857E-1,3.717840976E-1,-3.038751197E-1
6.014216862E1,-1.582516757E-1,-3.740814686E-2,3.275586820E-1
6.034346763E1,1.529491282E-1,3.089312071E-1,-1.178623259E-1
6.054476692E1,-3.449471319E-1,-5.421930116E-1,1.852354065E-1
6.074606592E1,-3.538229129E-1,-7.044725418E-2,-6.287072450E-3
6.094736392E1,-4.099804491E-1,-3.265096915E-1,-9.143583477E-2
6.114866292E1,1.020274812E-1,2.118428689E-1,-1.061043061E-2
6.134996092E1,3.331714243E-1,4.839529896E-1,-6.143399783E-1
6.155125963E1,5.945390403E-1,-5.553626955E-2,3.890613773E-1
6.175255763E1,-1.881388414E-1,2.912006950E-1,8.000511289E-2
6.195385662E1,3.229709566E-2,-4.155680484E-1,-2.638399650E-1
6.215515462E1,4.430528855E-1,-4.337289155E-2,-2.148829825E-1
6.235645362E1,5.846321028E-1,1.936267456E0,7.154033267E-1
6.255775175E1,9.013132095E-2,3.879990113E-1,3.947151232E-1
6.275905075E1,-4.283208257E-1,4.328109026E-2,-3.324074855E-1
6.296034975E1,-2.111034885E-1,-6.480404788E-1,-7.888887942E-1
6.316164875E1,-9.450579840E-1,-5.317376053E-1,-6.326804280E-1
6.336294775E1,-3.414481580E-3,2.277519733E-1,9.513712227E-2
6.356424804E1,8.192650795E-2,7.001578814E-1,1.148315679E0
6.376554704E1,-1.906370643E-1,-1.351320773E-1,-3.689771417E-1
6.396684604E1,-4.488673568E-1,-2.030281913E-1,4.807738584E-1
6.416814504E1,-3.105812913E-1,-4.529843813E-1,-4.272911310E-2
6.436944404E1,3.906010222E-1,5.070027137E-1,3.193342808E-1
6.457074300E1,1.710105926E-1,5.623524570E-1,-1.258412025E0
6.477204100E1,-4.255895913E-2,3.671864319E-1,-2.429038632E-1
6.497334000E1,-1.114959360E0,-5.803595424E-2,-2.727832083E-1
6.517463800E1,3.993741846E-1,1.418481892E-1,-4.284045140E-1
6.537593700E1,-1.824702582E-1,-2.615775311E-1,3.723100546E-1
6.557723604E1,-2.781298292E-1,2.223737043E-1,-3.782329917E-1
6.577853504E1,-1.287229443E-1,9.025422943E-1,-7.996602425E-1
6.597983404E1,-5.590347469E-1,1.769384998E-1,-1.497126943E-1
6.618113204E1,-6.622932862E-1,-8.362804770E-1,2.115237864E0
6.638243104E1,4.778085892E-1,1.905654359E-1,-3.203829789E-1
6.658372867E1,4.440223539E-1,5.848402637E-1,6.568165648E-1
6.678502667E1,-3.169269821E-1,6.432241273E-1,-5.932883209E-1
6.698632567E1,-9.538191596E-1,-1.455810517E-1,-4.322694504E-1
6.718762367E1,-7.660905004E-1,2.419963753E-1,-4.474277723E-1
6.738892267E1,-1.152285646E0,1.245176268E-1,2.723290989E-1
6.759022162E1,-1.124565750E-2,-6.855977297E-2,4.029257834E-1
6.779152063E1,-2.419083747E-1,3.092311692E-1,2.822228801E-1
6.799281863E1,5.258319175E-1,1.736172813E-1,-6.109122674E-1
6.819411763E1,8.839832318E-1,1.161738254E0,3.610854471E-1
6.839541662E1,5.432858562E-1,-9.437072772E-1,-2.220340542E-1
6.859671429E1,1.040766379E0,2.555695170E-1,7.105434135E-2
6.879801329E1,-9.749015880E-1,-8.152585673E-1,-5.040658034E-1
6.899931229E1,-7.921071017E-1,4.460355502E-1,-5.041576047E-1
6.920061029E1,-1.011244372E0,1.762912130E-1,-3.596465204E-1
6.940190929E1,-7.503030181E-2,-4.319472688E-1,4.982569601E-1
6.960320762E1,7.450469559E-1,1.704323030E-1,2.708839595E-1
6.980450662E1,2.551584578E-1,7.476314253E-1,-7.101630521E-1
7.000580562E1,-2.506081545E-1,1.961787629E-1,-7.854001991E-1
7.020710463E1,7.400203970E-1,-1.264862089E0,1.093023530E0
7.040840362E1,-1.396988697E0,-1.069693725E0,5.741310883E-1
7.060970413E1,7.020392230E-1,3.526672107E-1,-8.308440283E-1
7.081100313E1,-2.424501193E-1,-1.314512551E-1,-9.772509992E-2
7.101230212E1,-6.846990126E-1,1.351331883E0,5.695913100E-1
7.121360112E1,-2.240692507E-1,2.998101354E-2,3.188375598E-1
7.141490013E1,-3.640591948E-1,-1.255864978E-2,-1.162940734E0
7.161619725E1,8.086706556E-2,-6.439930362E-1,4.738604030E-1
7.181749625E1,1.366466085E0,6.922027445E-1,6.211640444E-1
7.201879525E1,1.067830655E0,-6.721608281E-2,-1.778769779E-1
7.222009425E1,-1.315644426E0,-4.941622281E-1,-2.748425245E-1
7.242139225E1,-1.339880988E0,3.859682733E-1,-5.794894036E-1
7.262269125E1,1.095299851E0,3.606597698E-1,7.016401505E-1
7.282398925E1,8.920336783E-1,5.827797049E-1,-3.338854424E-1
7.302528825E1,7.983191836E-1,-1.740745336E-1,-3.357235877E-1
7.322658725E1,-9.495205790E-1,3.543687505E-1,2.763584152E-1
7.342788625E1,-6.642605089E-1,-4.964104825E-1,5.084566239E-1
7.362918492E1,5.703239661E-1,2.439557773E-1,1.564428395E-1
7.383048392E1,6.199314514E-1,3.466194355E-1,-3.011017853E-1
7.403178292E1,3.192872564E-2,2.519173461E-1,-2.456269115E-1
7.423308192E1,-1.016429391E0,-5.799063832E-1,1.002833737E0
7.443437992E1,-1.591495156E-2,-3.605977893E-2,-3.858273554E-1
7.463567913E1,-1.159432405E0,-4.207790869E-1,3.665221882E-1
7.483697712E1,1.402416667E-1,-7.848191321E-2,-3.223745406E-1
7.503827613E1,-6.757018288E-1,-2.073048449E-1,-5.766733114E-1
7.523957413E1,2.528199004E-1,-6.550226390E-2,-9.425141528E-2
7.544087213E1,4.413376048E-2,2.682217222E-1,-1.013058032E0
7.564216954E1,-7.004954119E-1,-2.660629302E-1,8.405387118E-2
7.584346854E1,-6.544379175E-1,-4.892833114E-1,3.888199604E-1
7.604476654E1,9.874767561E-1,-2.205008411E-1,4.594017005E-1
7.624606454E1,1.660125388E-1,-2.738309562E-2,-9.216765035E-1
7.644736300E1,-8.184479311E-1,-2.989523488E-1,-1.387415636E-1
7.664866200E1,-8.012270039E-1,-1.616977322E-1,1.293333936E-1
7.684996000E1,4.840640867E-1,-1.685910147E-1,2.034597158E-1
7.705125800E1,6.359373271E-2,-1.227237010E-1,9.067119437E-1
7.725255700E1,-5.541371191E-1,3.715876311E-1,-7.870703101E-2
7.745385525E1,7.767872505E-2,-1.896772438E-1,-7.603842026E-1
