"Time (s)","X (µT)","Y (µT)","Z (µT)"
1.042174188E1,2.699238586E1,-2.959089661E1,1.557000732E1
1.062303787E1,2.706697083E1,-2.959797668E1,1.588894653E1
1.082433488E1,2.313836670E1,-3.266585541E1,1.547341919E1
1.102563087E1,1.740390015E1,-3.808093643E1,9.270751953E0
1.122692787E1,1.109333801E1,-4.120385742E1,4.734954834E0
1.142822342E1,6.640655518E0,-4.237568283E1,3.135528564E0
1.162952042E1,4.749114990E0,-4.274136734E1,5.326934814E0
1.183081642E1,4.819564819E0,-4.251342392E1,8.197082520E0
1.203211342E1,5.193634033E0,-4.167232895E1,1.016445923E1
1.223340942E1,2.896286011E0,-4.104695511E1,1.428936768E1
1.243470638E1,-4.080154419E0,-3.994230652E1,1.816864014E1
1.263600337E1,-7.608688354E0,-3.856601334E1,2.077206421E1
1.283730037E1,-9.225830078E0,-3.662511444E1,2.381472778E1
1.303859738E1,-9.800186157E0,-3.566107941E1,2.510040283E1
1.323989337E1,-1.041329956E1,-3.424609756E1,2.621636963E1
1.344118963E1,-1.105964661E1,-3.476199341E1,2.529727173E1
1.364248663E1,-1.234112549E1,-3.455059052E1,2.572982788E1
1.384378362E1,-1.287814331E1,-3.426319885E1,2.560189819E1
1.404508062E1,-1.300898743E1,-3.508328247E1,2.424099731E1
1.424637663E1,-1.468385315E1,-3.392982483E1,2.489953613E1
1.444767504E1,-1.555628967E1,-3.287958145E1,2.564596558E1
1.464897204E1,-1.811993408E1,-3.316098022E1,2.359582520E1
1.485026804E1,-1.967782593E1,-3.509401703E1,1.880667114E1
1.505156504E1,-1.887486267E1,-3.834220886E1,1.180496216E1
1.525286204E1,-1.538024902E1,-4.076124191E1,3.817382812E0
1.545415738E1,-1.050498962E1,-4.183445740E1,-3.135101318E0
1.565545437E1,-6.102554321E0,-4.232486343E1,-5.047607422E0
1.585675038E1,-7.778930664E-2,-4.168596649E1,-9.229522705E0
1.605804738E1,1.347152710E0,-4.025980759E1,-1.314199829E1
1.625934337E1,1.551315308E0,-4.023419189E1,-1.340185547E1
1.646063975E1,-3.639984131E-1,-4.062433243E1,-1.213864136E1
1.666193675E1,-3.767227173E0,-4.113669586E1,-1.005371094E1
1.686323275E1,-1.073712158E1,-4.145659637E1,-4.641113281E0
1.706452875E1,-1.746604919E1,-3.988879776E1,2.520263672E0
1.726582575E1,-2.031770325E1,-3.768641663E1,9.377838135E0
1.746712100E1,-1.851042175E1,-3.626562881E1,1.672406006E1
1.766841700E1,-7.034179688E0,-3.759559631E1,2.197784424E1
1.786971300E1,3.850387573E0,-3.746944809E1,2.191860962E1
1.807100900E1,4.552261353E0,-3.584263611E1,2.491992188E1
1.827230600E1,7.506790161E0,-3.293470383E1,2.730865479E1
1.847360275E1,1.084938049E1,-3.166886139E1,2.754132080E1
1.867489975E1,1.097422791E1,-3.299426270E1,2.584420776E1
1.887619675E1,1.067498779E1,-3.411992645E1,2.404235840E1
1.907749375E1,1.178761292E1,-3.661685562E1,1.950399780E1
1.927879075E1,1.432470703E1,-3.851966858E1,1.152456665E1
1.948008812E1,1.656382751E1,-3.833256912E1,6.404815674E0
1.968138513E1,1.733534241E1,-3.849695969E1,4.790496826E0
1.988268212E1,1.772996521E1,-3.794267654E1,6.025817871E0
2.008397912E1,1.816091919E1,-3.732021332E1,8.451202393E0
2.028527613E1,1.829266357E1,-3.708212280E1,8.118377686E0
2.048657329E1,1.747921753E1,-3.780686188E1,6.789428711E0
2.068787029E1,1.685823059E1,-3.828533173E1,5.474029541E0
2.088916729E1,1.694790649E1,-3.836466217E1,5.526245117E0
2.109046429E1,1.669763184E1,-3.863740158E1,5.152526855E0
2.129176229E1,1.686389160E1,-3.837700653E1,3.348358154E0
2.149305938E1,1.640124512E1,-3.888833237E1,1.166534424E0
2.169435637E1,1.727642822E1,-3.829041672E1,2.025360107E0
2.189565337E1,1.868769836E1,-3.732683563E1,5.220092773E0
2.209695038E1,1.967562866E1,-3.676204681E1,5.532867432E0
2.229824738E1,1.992596436E1,-3.662998581E1,4.799896240E0
2.249954525E1,2.068566895E1,-3.650035858E1,3.894531250E0
2.270084125E1,2.134788513E1,-3.598260880E1,4.485260010E0
2.290213825E1,2.172290039E1,-3.573383331E1,4.552154541E0
2.310343525E1,2.141197205E1,-3.606405640E1,3.019775391E0
2.330473325E1,2.032553101E1,-3.681840134E1,2.288116455E0
2.350602925E1,2.000511169E1,-3.700933838E1,1.009063721E0
2.370732625E1,1.700445557E1,-3.843893051E1,2.698364258E-1
2.390862425E1,1.432156372E1,-3.945531082E1,-1.010314941E0
2.410992125E1,1.588101196E1,-3.852537537E1,9.788513184E-1
2.431121925E1,1.781755066E1,-3.769417572E1,3.051239014E0
2.451251817E1,1.773776245E1,-3.781063080E1,2.167785645E0
2.471381517E1,1.772848511E1,-3.777144241E1,3.616577148E0
2.491511317E1,1.416323853E1,-3.916710663E1,4.303436279E0
2.511641017E1,1.005499268E1,-4.019889832E1,6.583221436E0
2.531770717E1,7.201110840E0,-4.110907745E1,7.032958984E0
2.551900475E1,-5.052185059E-1,-4.177464294E1,1.028237915E1
2.572030175E1,-9.068588257E0,-4.008680344E1,1.395239258E1
2.592159875E1,-1.584956360E1,-3.760914230E1,1.674114990E1
2.612289575E1,-1.812322998E1,-3.559457397E1,1.878640747E1
2.632419375E1,-1.791481018E1,-3.588417053E1,1.835162354E1
2.652549113E1,-1.320083618E1,-3.859882736E1,1.631735229E1
2.672678813E1,-7.523010254E0,-4.146471024E1,1.129913330E1
2.692808512E1,-4.784164429E0,-4.273005676E1,3.381134033E0
2.712938212E1,-3.344451904E0,-4.246664429E1,-1.568695068E0
2.733067913E1,-1.057174683E0,-4.231011581E1,-2.793304443E0
2.753197487E1,7.329711914E-1,-4.261306763E1,-1.330108643E0
2.773327188E1,4.288833618E0,-4.226451492E1,-1.116210938E0
2.793456988E1,9.106750488E0,-4.123060608E1,-2.010650635E0
2.813586688E1,1.240718079E1,-3.999048996E1,-3.859619141E0
2.833716387E1,1.378150940E1,-3.868632126E1,-9.016326904E0
2.853846204E1,1.520127869E1,-3.731005478E1,-1.136502075E1
2.873975904E1,1.442784119E1,-3.737298965E1,-1.173818970E1
2.894105604E1,1.303593445E1,-3.825037003E1,-1.036871338E1
2.914235404E1,8.225814819E0,-4.070894241E1,-6.411254883E0
2.934365104E1,2.337600708E0,-4.241244125E1,-2.021667480E0
2.954494888E1,-1.418991089E0,-4.265029907E1,3.835357666E0
2.974624587E1,-9.699707031E-1,-4.096436691E1,1.357012939E1
2.994754287E1,1.175552368E0,-3.865367126E1,1.990054321E1
3.014884087E1,9.467636108E0,-3.735084915E1,1.951269531E1
3.035013788E1,1.430213928E1,-3.531930923E1,2.036907959E1
3.055143538E1,1.636671448E1,-3.319009781E1,2.201666260E1
3.075273237E1,1.912336731E1,-3.032045746E1,2.358810425E1
3.095403037E1,2.110845947E1,-2.802565765E1,2.501943970E1
3.115532737E1,1.788739014E1,-2.852902603E1,2.751898193E1
3.135662537E1,1.357583618E1,-3.095780563E1,2.761288452E1
3.155792262E1,9.719772339E0,-3.351020050E1,2.677069092E1
3.175921963E1,8.442352295E0,-3.455395889E1,2.597808838E1
3.196051662E1,7.706253052E0,-3.514201736E1,2.560504150E1
3.216181462E1,6.813415527E0,-3.413164520E1,2.725494385E1
3.236311162E1,7.395233154E0,-3.161437607E1,3.018960571E1
3.256440792E1,6.665847778E0,-3.192295074E1,3.015252686E1
3.276570392E1,8.096130371E0,-3.249816132E1,2.906311035E1
3.296700092E1,1.024418640E1,-3.107224274E1,2.970687866E1
3.316829792E1,1.150776672E1,-2.935829926E1,3.050756836E1
3.336959492E1,9.833892822E0,-2.768404770E1,3.295648193E1
3.357089275E1,9.641479492E0,-2.553133774E1,3.482510376E1
3.377218975E1,1.075947571E1,-2.442808151E1,3.532614136E1
3.397348675E1,1.177851868E1,-2.371356964E1,3.523223877E1
3.417478375E1,1.093692017E1,-2.472121429E1,3.534976196E1
3.437608075E1,1.009176636E1,-2.353805542E1,3.627230835E1
3.457737817E1,9.633605957E0,-2.228008652E1,3.690576172E1
3.477867517E1,9.325241089E0,-2.281740189E1,3.704663086E1
3.497997317E1,8.334304810E0,-2.552607346E1,3.508102417E1
3.518127017E1,1.140148926E1,-2.569702530E1,3.416955566E1
3.538256817E1,1.722273254E1,-2.446987152E1,3.248596191E1
3.558386375E1,2.047109985E1,-2.362929153E1,3.045877075E1
3.578516075E1,2.461012268E1,-2.357482910E1,2.684835815E1
3.598645875E1,2.061679077E1,-2.775737381E1,2.695703125E1
3.618775575E1,1.325854492E1,-3.317898178E1,2.585571289E1
3.638905275E1,8.118637085E0,-3.595715332E1,2.458627319E1
3.659035104E1,6.061325073E0,-3.821173096E1,2.165032959E1
3.679164804E1,6.229751587E0,-3.979743958E1,1.866006470E1
3.699294504E1,6.240219116E0,-4.028115082E1,1.725469971E1
3.719424204E1,6.047576904E0,-4.077198029E1,1.608181763E1
3.739553904E1,6.514205933E0,-4.130777359E1,1.394479370E1
3.759683812E1,7.350418091E0,-4.151306152E1,1.252337646E1
3.779813512E1,2.003997803E0,-4.169172668E1,1.375775146E1
3.799943212E1,-6.041351318E0,-4.072740555E1,1.609609985E1
3.820072913E1,-1.147592163E1,-3.947547531E1,1.727230835E1
3.840202612E1,-1.418937683E1,-3.835464478E1,1.746456909E1
3.860332254E1,-1.395381165E1,-3.847711182E1,1.770742798E1
3.880461954E1,-9.815170288E0,-4.031004333E1,1.583398438E1
3.900591654E1,-1.066741943E-1,-4.275439453E1,9.718902588E0
3.920721354E1,8.953826904E0,-4.212973404E1,4.024353027E0
3.940851075E1,1.315951538E1,-4.088530731E1,1.565795898E0
3.960980775E1,1.334687805E1,-4.092828369E1,2.285003662E0
3.981110475E1,1.153686523E1,-4.149120331E1,1.745300293E0
4.001240175E1,8.858489990E0,-4.182516861E1,-2.707214355E0
4.021369975E1,7.139022827E0,-4.158823395E1,-6.838378906E0
4.041499687E1,6.533676147E0,-4.169227982E1,-7.449249268E0
4.061629487E1,6.095672607E0,-4.138375854E1,-8.209259033E0
4.081759188E1,6.177474976E0,-4.123045731E1,-8.294525146E0
4.101888988E1,7.521438599E0,-4.069324875E1,-9.462585449E0
4.122018687E1,9.861968994E0,-3.945848465E1,-1.125045776E1
4.142148467E1,9.793106079E0,-3.991329575E1,-1.052197266E1
4.162278267E1,9.327728271E0,-4.033411407E1,-8.226470947E0
4.182407967E1,9.864959717E0,-4.121924591E1,-4.319122314E0
4.202537667E1,1.024671936E1,-4.139989090E1,1.633880615E0
4.222667467E1,1.451715088E1,-4.004049301E1,5.588684082E0
4.242797092E1,1.843641663E1,-3.780541611E1,5.831359863E0
4.262926792E1,2.216746521E1,-3.594466400E1,6.948272705E0
4.283056492E1,2.333798218E1,-3.449472809E1,1.079650879E1
4.303186192E1,2.460794067E1,-3.292191315E1,1.295187378E1
4.323315992E1,2.766105652E1,-3.028610992E1,1.252615356E1
4.343445737E1,2.796653748E1,-3.044173050E1,1.073992920E1
4.363575437E1,2.900282288E1,-3.012411118E1,8.648681641E0
4.383705137E1,2.913562012E1,-3.059245300E1,6.818084717E0
4.403834937E1,2.478012085E1,-3.495245743E1,7.056365967E0
4.423964638E1,1.893620300E1,-3.843218994E1,5.792175293E0
4.444094425E1,1.845974731E1,-3.906738663E1,3.058166504E0
4.464224225E1,1.935583496E1,-3.818166733E1,-4.024688721E0
4.484353925E1,1.923698425E1,-3.660499954E1,-9.891876221E0
4.504483725E1,1.968060303E1,-3.522286606E1,-1.326831055E1
4.524613425E1,2.003491211E1,-3.473324203E1,-1.352282715E1
4.544743113E1,2.068179321E1,-3.467216492E1,-1.281622314E1
4.564872913E1,2.070169067E1,-3.452577591E1,-1.202026367E1
4.585002713E1,2.103671265E1,-3.438873672E1,-1.183569336E1
4.605132413E1,2.239978027E1,-3.436565781E1,-9.808563232E0
4.625262213E1,2.508338928E1,-3.392272186E1,-4.732543945E0
4.645392038E1,2.787367249E1,-3.231904602E1,7.944030762E-1
4.665521838E1,2.867156982E1,-3.057578659E1,8.599975586E0
4.685651537E1,2.702815247E1,-3.031840134E1,1.442907715E1
4.705781337E1,2.479246521E1,-3.082482910E1,1.753610229E1
4.725911137E1,2.386386108E1,-3.183392715E1,1.676202393E1
4.746040887E1,2.501495361E1,-3.283588028E1,1.290264893E1
4.766170687E1,2.676098633E1,-3.239934921E1,9.669921875E0
4.786300387E1,2.661886597E1,-3.283271790E1,7.830169678E0
4.806430088E1,2.570899963E1,-3.370602417E1,6.282806396E0
4.826559888E1,2.434619141E1,-3.486548233E1,3.237426758E0
4.846689525E1,2.437416077E1,-3.532320404E1,8.206176758E-1
4.866819225E1,2.375326538E1,-3.556408310E1,-2.064514160E-1
4.886949025E1,2.304785156E1,-3.603407288E1,-1.815063477E0
4.907078725E1,2.369596863E1,-3.552459335E1,-8.819580078E-1
4.927208525E1,2.386245728E1,-3.529780579E1,-1.063079834E0
4.947338217E1,2.397549438E1,-3.517403793E1,-1.333190918E0
4.967468017E1,2.416297913E1,-3.528944397E1,6.194763184E-1
4.987597717E1,2.467314148E1,-3.510701752E1,2.216400146E0
5.007727517E1,2.499821472E1,-3.455728531E1,3.233489990E0
5.027857217E1,2.580261230E1,-3.415597534E1,4.694213867E0
5.047987025E1,2.580171204E1,-3.414072800E1,4.438964844E0
5.068116725E1,2.624093628E1,-3.354592896E1,4.385620117E0
5.088246525E1,2.945164490E1,-3.068156433E1,4.622955322E0
5.108376225E1,3.299066162E1,-2.661208725E1,3.810272217E0
5.128506025E1,3.375875854E1,-2.559846497E1,5.319732666E0
5.148635854E1,3.390203857E1,-2.486050034E1,8.547058105E0
5.168765554E1,3.463175964E1,-2.295716858E1,1.122668457E1
5.188895354E1,3.537309265E1,-2.033845139E1,1.344998169E1
5.209025154E1,3.570707703E1,-1.997299957E1,1.330081177E1
5.229154954E1,3.615072632E1,-1.927024460E1,1.242605591E1
5.249284563E1,3.633346558E1,-1.823028946E1,1.422888184E1
5.269414363E1,3.722712708E1,-1.626099777E1,1.382336426E1
5.289544163E1,3.847735596E1,-1.399334335E1,1.240466309E1
5.309673963E1,3.968870544E1,-1.111277771E1,1.084072876E1
5.329803763E1,4.003292847E1,-1.005448914E1,9.831604004E0
5.349933625E1,4.096246338E1,-8.542251587E0,7.429656982E0
5.370063425E1,4.133074951E1,-6.508537292E0,4.037872314E0
5.390193125E1,4.127883911E1,-4.031585693E0,8.046356201E0
5.410322925E1,4.080136108E1,-2.984245300E0,1.125683594E1
5.430452725E1,3.931811523E1,-8.195861816E0,1.409222412E1
5.450582525E1,3.764141846E1,-1.360205078E1,1.469717407E1
5.470712325E1,3.860420227E1,-1.353914642E1,1.211184692E1
5.490842025E1,3.881579590E1,-1.299142838E1,1.039990234E1
5.510971825E1,3.825733948E1,-1.291607285E1,1.264208984E1
5.531101525E1,3.546971130E1,-1.597601318E1,1.755752563E1
5.551231204E1,3.323573303E1,-1.824275208E1,2.002029419E1
5.571361004E1,3.347883606E1,-1.885811615E1,1.934173584E1
5.591490704E1,3.221916199E1,-2.082574463E1,1.961260986E1
5.611620504E1,3.162161255E1,-2.448065186E1,1.519238281E1
5.631750204E1,3.171862793E1,-2.676483917E1,1.132778931E1
5.651879917E1,3.013548279E1,-2.849062729E1,1.173199463E1
5.672009717E1,2.897436523E1,-2.924388123E1,1.271029663E1
5.692139517E1,2.759820557E1,-2.981112671E1,1.411657715E1
5.712269317E1,2.866529846E1,-2.822288132E1,1.603988647E1
5.732399117E1,2.987507629E1,-2.692827225E1,1.569186401E1
5.752528950E1,2.924931335E1,-2.747623062E1,1.674050903E1
5.772658750E1,2.803527832E1,-2.892977524E1,1.628488159E1
5.792788550E1,2.813471985E1,-2.944091034E1,1.458096313E1
5.812918350E1,2.821766663E1,-2.908715439E1,1.461285400E1
5.833048150E1,3.111257935E1,-2.740024567E1,1.173095703E1
5.853178012E1,3.373649597E1,-2.514313507E1,7.584747314E0
5.873307912E1,3.535737610E1,-2.367452240E1,3.635498047E0
5.893437712E1,3.533103943E1,-2.332485199E1,-1.129608154E0
5.913567613E1,3.470248413E1,-2.314188766E1,-6.786254883E0
5.933697413E1,3.371238708E1,-2.251285172E1,-1.021206665E1
5.953827263E1,3.356141663E1,-2.313531494E1,-1.013079834E1
5.973957162E1,3.348011780E1,-2.334590149E1,-1.040277100E1
5.994087062E1,3.318046570E1,-2.377536011E1,-9.399749756E0
6.014216862E1,3.327195740E1,-2.423739243E1,-8.130828857E0
6.034346763E1,3.359614563E1,-2.531164932E1,-4.134002686E0
6.054476692E1,3.265863037E1,-2.703090668E1,-6.984252930E-1
6.074606592E1,3.180976868E1,-2.764175034E1,7.450561523E-1
6.094736392E1,3.255029297E1,-2.703575897E1,1.085937500E0
6.114866292E1,3.336720276E1,-2.589947891E1,1.744842529E0
6.134996092E1,3.446536255E1,-2.441839981E1,5.221862793E-1
6.155125963E1,3.562937927E1,-2.229607391E1,-2.301025391E-1
6.175255763E1,3.575488281E1,-2.236922073E1,-9.426879883E-1
6.195385662E1,3.572340393E1,-2.256385422E1,-2.378265381E0
6.215515462E1,3.522419739E1,-2.334280396E1,-2.197479248E0
6.235645362E1,3.437699890E1,-2.432842636E1,-3.084411621E-1
6.255775175E1,3.254144287E1,-2.716548920E1,1.770019531E-1
6.275905075E1,3.044546509E1,-2.961312103E1,-2.306854248E0
6.296034975E1,2.923458862E1,-3.032436371E1,-4.189270020E0
6.316164875E1,2.889959717E1,-3.055543900E1,-4.345886230E0
6.336294775E1,2.885302734E1,-3.067064285E1,-3.376831055E0
6.356424804E1,2.945219421E1,-2.993255997E1,-2.749938965E0
6.376554704E1,3.057218933E1,-2.877571869E1,-3.527801514E0
6.396684604E1,3.264738464E1,-2.608328629E1,-4.233551025E0
6.416814504E1,3.400296021E1,-2.347540665E1,-5.528076172E0
6.436944404E1,3.425975037E1,-2.300519562E1,-5.644287109E0
6.457074300E1,3.284034729E1,-2.526976776E1,-3.965301514E0
6.477204100E1,3.277287292E1,-2.633202362E1,-8.253784180E-1
6.497334000E1,3.186775208E1,-2.715191269E1,6.312377930E0
6.517463800E1,3.123141479E1,-2.609825516E1,1.188037109E1
6.537593700E1,3.135287476E1,-2.472925949E1,1.484130859E1
6.557723604E1,3.220152283E1,-2.201126480E1,1.768679810E1
6.577853504E1,2.903086853E1,-2.213198090E1,2.309478760E1
6.597983404E1,1.960240173E1,-2.737270355E1,2.788723755E1
6.618113204E1,1.576905823E1,-3.123451996E1,2.646514893E1
6.638243104E1,1.578779602E1,-3.182124710E1,2.534411621E1
6.658372867E1,1.569662476E1,-3.172713089E1,2.535293579E1
6.678502667E1,1.292822266E1,-3.280609512E1,2.587710571E1
6.698632567E1,8.131454468E0,-3.336558533E1,2.741848755E1
6.718762367E1,3.885330200E0,-3.346282578E1,2.821807861E1
6.738892267E1,-7.275390625E-2,-3.464757919E1,2.701211548E1
6.759022162E1,-1.119964600E0,-3.688013458E1,2.424255371E1
6.779152063E1,-2.500991821E0,-3.851815414E1,2.085766602E1
6.799281863E1,-4.359008789E0,-4.026517868E1,1.648529053E1
6.819411763E1,-5.854095459E0,-4.137582397E1,1.262048340E1
6.839541662E1,-1.028010559E1,-4.143093872E1,8.261047363E0
6.859671429E1,-1.548197937E1,-4.025188065E1,3.146057129E0
6.879801329E1,-2.007099915E1,-3.860947800E1,2.495147705E0
6.899931229E1,-2.062019348E1,-3.803392792E1,5.070861816E0
6.920061029E1,-1.959971619E1,-3.841608810E1,7.024230957E0
6.940190929E1,-1.859741211E1,-3.815131378E1,8.958404541E0
6.960320762E1,-1.816139221E1,-3.799266434E1,1.265383911E1
6.980450662E1,-1.800714111E1,-3.584168243E1,1.785794067E1
7.000580562E1,-1.078347778E1,-3.696318817E1,2.069619751E1
7.020710463E1,-2.413879395E0,-3.782632446E1,2.115951538E1
7.040840362E1,-8.101501465E-1,-3.565833282E1,2.494122314E1
7.060970413E1,-5.005340576E-1,-3.260812759E1,2.886752319E1
7.081100313E1,-9.675140381E-1,-2.992811203E1,3.211505127E1
7.101230212E1,5.302886963E-1,-2.886619186E1,3.300131226E1
7.121360112E1,3.460113525E0,-3.075100708E1,3.095208740E1
7.141490013E1,4.597198486E0,-3.232281876E1,2.883404541E1
7.161619725E1,7.376205444E0,-3.361040878E1,2.641729736E1
7.181749625E1,8.997406006E0,-3.446569061E1,2.462796021E1
7.201879525E1,1.327490234E1,-3.480230713E1,2.124639893E1
7.222009425E1,1.867872620E1,-3.388013840E1,1.820422363E1
7.242139225E1,2.202427673E1,-3.307018280E1,1.565258789E1
7.262269125E1,2.552812195E1,-3.103642654E1,1.288754272E1
7.282398925E1,2.520944214E1,-3.047357178E1,1.553924561E1
7.302528825E1,2.163674927E1,-3.090741348E1,2.020074463E1
7.322658725E1,1.746151733E1,-3.089166260E1,2.474069214E1
7.342788625E1,1.323518372E1,-3.067472458E1,2.803845215E1
7.362918492E1,1.133587646E1,-3.054990387E1,2.918121338E1
7.383048392E1,9.910217285E0,-3.004264450E1,3.023950195E1
7.403178292E1,1.091447449E1,-3.012423325E1,2.927844238E1
7.423308192E1,1.321224976E1,-3.072673416E1,2.770608521E1
7.443437992E1,1.526931763E1,-3.078574371E1,2.603088379E1
7.463567913E1,1.497868347E1,-3.220036697E1,2.405133057E1
7.483697712E1,1.377682495E1,-3.452623367E1,2.180163574E1
7.503827613E1,1.098834229E1,-3.689217758E1,1.994805908E1
7.523957413E1,7.144165039E0,-3.827952194E1,1.917272949E1
7.544087213E1,5.426696777E0,-3.892877579E1,1.829620361E1
7.564216954E1,5.258102417E0,-3.940488815E1,1.713879395E1
7.584346854E1,5.359863281E0,-3.949435043E1,1.669949341E1
7.604476654E1,5.548706055E0,-3.919440079E1,1.653552246E1
7.624606454E1,8.029739380E0,-3.859872437E1,1.730911255E1
7.644736300E1,9.698074341E0,-3.727367783E1,1.971652222E1
7.664866200E1,1.024719238E1,-3.482689667E1,2.292980957E1
7.684996000E1,1.093757629E1,-3.286093521E1,2.602905273E1
7.705125800E1,1.069903564E1,-2.907590866E1,3.057003784E1
7.725255700E1,9.487503052E0,-2.444417191E1,3.507073975E1
7.745385525E1,8.922775269E0,-2.038101196E1,3.760745239E1
7.765515325E1,8.887847900E0,-1.878493881E1,3.820507812E1
7.785645125E1,8.289276123E0,-1.921593857E1,3.842794800E1
7.805774925E1,9.000076294E0,-1.912795639E1,3.808978271E1
7.825904725E1,9.049758911E0,-1.898804092E1,3.826785278E1
7.846034400E1,8.755706787E0,-1.888050461E1,3.847772217E1
7.866164300E1,6.258377075E0,-1.845699310E1,3.918524170E1
7.886294100E1,4.827011108E0,-1.948282623E1,3.903295898E1
7.906423900E1,4.735794067E0,-2.079697037E1,3.815740967E1
7.926553800E1,3.581192017E0,-2.259690475E1,3.753787231E1
7.946683817E1,2.955535889E0,-2.301040649E1,3.709045410E1
7.966813617E1,2.849273682E0,-2.269226074E1,3.729373169E1
7.986943517E1,2.199203491E0,-2.322874451E1,3.720928955E1
8.007073417E1,3.527328491E0,-2.363550568E1,3.697906494E1
8.027203217E1,5.192886353E0,-2.303085327E1,3.684341431E1
8.047333092E1,7.349014282E0,-2.276713181E1,3.652935791E1
8.067462992E1,7.039459229E0,-2.363629532E1,3.624533081E1
8.087592892E1,8.046051025E0,-2.459741974E1,3.529074097E1
8.107722692E1,6.809783936E0,-2.747629547E1,3.298806763E1
8.127852592E1,6.328430176E0,-3.139635849E1,2.939160156E1
8.147982475E1,8.007965088E0,-3.373255920E1,2.636544800E1
8.168112275E1,1.081446838E1,-3.421863174E1,2.425042725E1
8.188242175E1,1.304971313E1,-3.249476242E1,2.510443115E1
8.208372075E1,1.618246460E1,-3.121763992E1,2.467953491E1
8.228501875E1,1.930996704E1,-3.123011398E1,2.174285889E1
8.248631738E1,1.954756165E1,-3.169493484E1,2.061853027E1
8.268761637E1,1.970433044E1,-3.129947662E1,2.151895142E1
8.288891437E1,1.995458984E1,-3.026289749E1,2.249731445E1
8.309021337E1,1.865263367E1,-2.953417206E1,2.458990479E1
8.329151137E1,1.769071960E1,-2.906134415E1,2.622689819E1
8.349280979E1,1.708148193E1,-2.838761902E1,2.735583496E1
8.369410779E1,1.807881165E1,-2.841141129E1,2.680429077E1
