"Time (s)","X (rad/s)","Y (rad/s)","Z (rad/s)"
7.650233083E0,4.731758237E-1,6.981194615E-1,5.133337379E-1
7.851519750E0,4.802588746E-2,2.428752035E-1,3.074172437E-1
8.052807750E0,-2.876271009E-1,-5.875829458E-1,-3.542408645E-1
8.254095750E0,-7.214623690E-1,-4.183423221E-1,-6.127524376E-1
8.455382750E0,-5.310459733E-1,-5.259649754E-1,-3.999933600E-1
8.656670750E0,-4.790422916E-1,-5.362756252E-1,-2.960288823E-1
8.857957833E0,-6.864320040E-1,-3.388705105E-2,-9.609809518E-2
9.059244833E0,-4.276897013E-1,-9.359154850E-2,9.293034673E-2
9.260532833E0,-3.044158779E-2,-4.209890217E-2,2.764825821E-1
9.461819833E0,3.341071308E-1,3.894037306E-1,2.875471115E-1
9.663106833E0,5.253927708E-1,5.815454572E-2,2.244882286E-1
9.864395458E0,6.120464206E-1,-6.733167768E-1,-5.120635033E-1
1.006568246E1,4.982962012E-1,-9.897458553E-1,-7.597569823E-1
1.026697046E1,4.172849059E-1,-1.558006525E0,-1.199235320E0
1.046825746E1,7.359805107E-1,-1.426654577E0,-8.836036921E-1
1.066954546E1,4.418745935E-1,-9.207344055E-1,-6.726238132E-1
1.087083308E1,2.123259157E-1,9.228457510E-2,-3.348336816E-1
1.107212008E1,-1.889868267E-2,2.928420007E-1,-1.283901483E-1
1.127340808E1,-9.199590981E-2,6.503212452E-1,-2.087428793E-2
1.147469508E1,-2.477511317E-1,9.004598260E-1,-1.442892104E-1
1.167598308E1,-4.633240700E-1,2.348362356E-1,-6.303817034E-2
1.187727000E1,-5.087233186E-1,2.355179936E-1,-1.205157563E-1
1.207855700E1,-5.784797668E-1,3.819480240E-1,1.165924445E-1
1.227984400E1,-5.344120860E-1,2.397866249E-1,2.909442186E-1
1.248113200E1,-2.985228300E-1,2.656693161E-1,2.670411170E-1
1.268242000E1,2.673087455E-2,1.957296580E-1,1.800651103E-1
1.288370696E1,2.786309719E-1,1.992216334E-2,1.711027473E-1
1.308499396E1,4.561359286E-1,-3.834595680E-1,1.240004078E-1
1.328628196E1,5.309360623E-1,-2.112241387E-1,-2.001564652E-1
1.348756896E1,5.928934813E-1,-2.252686620E-1,-2.071519196E-1
1.368885596E1,2.730233669E-1,-3.252449930E-1,-3.828740418E-1
1.389014296E1,-2.708986104E-1,-1.272348613E-1,-4.698456824E-1
1.409142996E1,-4.038338065E-1,-1.218016744E-1,-7.645438612E-2
1.429271696E1,-3.960715830E-1,-4.975048453E-2,6.043744460E-2
1.449400396E1,-1.344857216E-1,-7.066527009E-2,2.937355042E-1
1.469529096E1,1.917789578E-1,-1.727191731E-3,1.999204755E-1
1.489657746E1,1.418852061E-1,2.418651059E-2,2.904103398E-1
1.509786446E1,-1.231388189E-2,3.924626708E-1,3.167088926E-1
1.529915046E1,2.187820822E-1,5.336135626E-1,2.502788901E-1
1.550043746E1,3.348297775E-1,3.701111972E-1,-5.183212459E-2
1.570172446E1,1.738770008E-1,-2.323566675E-1,-5.018917322E-1
1.590301121E1,-4.367245734E-2,-4.541982710E-1,-5.610744953E-1
1.610429821E1,-1.569158584E-2,-1.226131320E-1,-6.710906327E-2
1.630558421E1,-1.039516330E-1,2.420645654E-1,8.544528857E-3
1.650687121E1,-7.908302546E-1,3.301000595E-1,2.677846849E-1
1.670815721E1,-8.883872628E-1,-1.773351282E-1,1.739402115E-1
1.690944358E1,-4.730222225E-1,2.237438783E-2,2.833699584E-1
1.711073058E1,-3.279421031E-1,2.330374420E-1,4.501420856E-1
1.731201658E1,-3.396829963E-1,-5.018537864E-2,3.202577829E-1
1.751330358E1,1.215936057E-2,-3.313434720E-1,-5.802027881E-4
1.771459058E1,1.006460786E-1,-1.716595590E-1,-1.463757642E-2
1.791587758E1,2.040810287E-1,9.469296783E-3,-1.181513220E-1
1.811716458E1,4.917826056E-1,-1.275618821E-1,-4.093131721E-1
1.831845258E1,6.999919415E-1,-5.087302923E-1,-4.490716159E-1
1.851973858E1,5.072408915E-1,-4.135418832E-1,-3.545665145E-1
1.872102558E1,3.195109665E-1,-1.574850678E-1,-3.209742010E-1
1.892231333E1,-3.970591724E-2,-3.147348762E-1,-4.934718832E-2
1.912360033E1,-4.801287055E-1,-7.689894438E-1,1.158826128E-1
1.932488733E1,-2.579266727E-1,4.779709876E-1,2.042777389E-1
1.952617333E1,-3.536989689E-1,8.924525380E-1,6.828311086E-1
1.972746033E1,-2.315303385E-1,-1.431204826E-1,6.061409712E-1
1.992874596E1,-7.470083237E-2,8.012696356E-2,9.713302553E-2
2.013003296E1,-1.512090564E-1,-3.268221319E-1,6.145128980E-2
2.033131896E1,-2.681955695E-2,6.370504200E-2,-1.206597686E-2
2.053260496E1,-6.462098956E-1,1.857188642E-1,1.441885233E-1
2.073389196E1,-6.049286723E-1,1.619358659E-1,2.226044238E-1
2.093517821E1,-3.497349098E-2,7.317634821E-1,1.921737194E-1
2.113646421E1,2.521584034E-1,1.145695329E0,3.226260543E-1
2.133775121E1,2.895442843E-1,8.076499104E-1,5.772240162E-1
2.153903721E1,3.046707511E-1,-2.021157891E-1,3.520831466E-1
2.174032321E1,4.380911291E-1,-1.595933735E-1,1.441312581E-1
2.194160925E1,4.003160894E-1,-1.476279348E-1,-5.903537199E-2
2.214289525E1,6.617005169E-2,1.863850653E-1,-5.432008952E-2
2.234418125E1,6.101650596E-1,-2.176865190E-1,-1.927751116E-2
2.254546725E1,9.811515212E-1,-6.037625298E-2,-4.459321499E-3
2.274675325E1,5.356149673E-1,-6.740386784E-2,-1.735224947E-2
2.294803837E1,-1.124254167E-1,1.056979075E-1,2.825371027E-1
2.314932537E1,-5.973882675E-1,6.611333489E-1,6.421767175E-3
2.335061137E1,-6.546518207E-1,2.637359500E-1,-2.167870700E-1
2.355189738E1,-6.198436022E-1,-1.595969647E-1,-3.186765313E-1
2.375318337E1,-2.282955050E-1,-2.517375052E-1,-3.112080991E-1
2.395446946E1,-2.235016078E-1,-3.992893398E-1,-6.545536518E-1
2.415575646E1,5.179416016E-2,-1.015698835E-1,-2.877921164E-1
2.435704246E1,-1.751041040E-2,1.795654893E-1,-1.039319932E-1
2.455832846E1,1.647859998E-2,-1.840125918E-1,-9.105598927E-2
2.475961446E1,2.038305402E-1,-1.095365454E-2,-1.457111090E-1
2.496090183E1,-2.107036710E-1,1.136003509E-1,-3.818528950E-1
2.516218783E1,1.404402852E-1,-4.304333404E-2,-1.402278431E-3
2.536347383E1,-2.887471020E-2,-7.095146179E-2,7.365448028E-2
2.556475883E1,-1.862747073E-1,3.435027301E-1,-1.385770291E-1
2.576604483E1,-4.700652063E-1,1.632225513E-1,2.025710978E-2
2.596733183E1,-2.671868503E-1,-1.052894630E-2,1.246810332E-2
2.616861783E1,-7.131232321E-2,1.132484078E-1,6.835525483E-2
2.636990383E1,-9.310915321E-2,-1.226482680E-3,7.112805545E-2
2.657118883E1,-4.219307899E-1,2.632011771E-1,1.029057801E-1
2.677247483E1,-3.660171926E-1,-4.284653068E-1,1.017798930E-1
2.697376083E1,1.461679488E-1,-9.191838652E-2,-2.344688326E-1
2.717504683E1,3.609375330E-3,-5.875908732E-1,-1.903802752E-1
2.737633283E1,6.314626336E-2,-1.489570737E-1,-2.198666781E-1
2.757761783E1,1.778386533E-1,-8.724877834E-1,-1.982358247E-1
2.777890383E1,3.519748524E-2,-6.687717438E-1,-2.437264025E-1
2.798018808E1,2.874567211E-1,-1.910335124E-1,1.178361326E-1
2.818147408E1,5.859776139E-1,-3.173745051E-2,-8.305056393E-2
2.838276008E1,3.620437384E-1,1.519460380E-1,-1.127655506E-1
2.858404608E1,5.870011076E-2,9.702450037E-2,5.420800764E-3
2.878533208E1,3.708568215E-2,1.376188099E-1,-1.346379519E-1
2.898661846E1,1.978889108E-1,2.057439182E-3,-3.368921578E-2
2.918790346E1,6.598380208E-2,2.321612537E-1,1.165612862E-1
2.938918946E1,-2.602388263E-1,5.050776005E-1,3.707389832E-1
2.959047546E1,-2.088955939E-1,7.282380462E-1,4.663897455E-1
2.979176175E1,-7.063089311E-2,5.020517707E-1,4.095515311E-1
2.999304775E1,1.684611142E-1,-3.149269819E-1,-7.992480695E-2
3.019433375E1,3.770431280E-1,-1.645830721E-1,-4.395487905E-1
3.039561975E1,-1.409381181E-1,-3.560594916E-1,-6.908755302E-1
3.059690475E1,-3.105379045E-1,-2.542145252E-1,2.747378647E-1
3.079819121E1,1.158747673E-1,9.532330930E-2,1.730522960E-1
3.099947721E1,-9.802518412E-3,3.102380931E-1,2.184588760E-1
3.120076321E1,-1.090959162E-1,7.640732825E-2,1.741051674E-1
3.140204821E1,1.922140718E-1,6.036432981E-1,2.541661561E-1
3.160333421E1,-1.081898957E-1,-7.774099708E-2,3.099407256E-1
3.180462100E1,1.454923004E-1,4.430465996E-1,4.541624188E-1
3.200590600E1,3.011330664E-1,5.049198270E-1,3.469474316E-1
3.220719200E1,3.993965089E-1,9.255450219E-2,2.886269987E-1
3.240847800E1,2.763962150E-1,-4.079985991E-2,2.236377150E-1
3.260976300E1,5.528509617E-2,-1.357877851E-1,1.185107753E-1
3.281104771E1,-4.574757069E-2,-2.318509668E-2,-6.905440241E-2
3.301233271E1,1.615982950E-1,-2.435000837E-1,-1.006578282E-1
3.321361771E1,1.177761033E-1,-2.690089643E-1,1.501139104E-1
3.341490371E1,1.297254115E-1,3.399554193E-1,-2.592014521E-2
3.361618871E1,2.790102661E-1,2.877251431E-2,1.380138248E-1
3.381747571E1,5.749119446E-2,1.981668770E-1,6.517157704E-2
3.401876071E1,-6.487112492E-2,1.289437711E-1,1.508763293E-3
3.422004671E1,1.101054251E-1,-2.802122235E-1,8.581436425E-2
3.442133171E1,-8.577302098E-2,-8.987610042E-2,-4.497809708E-2
3.462261771E1,-1.042943522E-1,1.627398431E-1,-1.051701978E-1
3.482390200E1,1.354136914E-1,-1.081736945E-2,1.525833607E-1
3.502518700E1,-1.650383323E-1,1.723016798E-1,2.334603816E-1
3.522647200E1,-6.113528013E-1,-5.052406713E-2,7.775252312E-2
3.542775800E1,-8.404043317E-1,-1.322516948E-1,-5.169555545E-2
3.562904300E1,-6.483885646E-1,-4.672054574E-2,-1.311682761E-1
3.583032733E1,-3.879700899E-1,-1.191347539E-1,-1.370403171E-1
3.603161233E1,-2.265808433E-1,2.373045310E-2,-1.292947531E-1
3.623289833E1,-5.914504640E-3,-6.384493411E-2,-4.081840813E-2
3.643418333E1,6.350079179E-2,1.870719902E-2,3.884348320E-3
3.663546833E1,3.060575202E-2,2.510689665E-3,-5.823817104E-2
3.683675412E1,3.726809844E-2,-2.062174082E-1,-6.053865328E-2
3.703803912E1,-1.366913915E-1,-2.827496827E-1,-6.230907142E-2
3.723932412E1,-8.335173130E-2,-4.837633371E-1,-5.823596567E-2
3.744060912E1,-2.072552741E-1,-4.119056761E-1,-1.075982675E-1
3.764189413E1,-1.083959639E-1,-4.920193851E-1,-9.614109248E-2
3.784317875E1,1.175148711E-1,-1.954171509E-1,-1.283164173E-1
3.804446375E1,1.034319922E-1,8.755992353E-2,-3.661356121E-2
3.824574975E1,2.861274779E-1,-5.992344394E-2,-1.570470780E-1
3.844703475E1,7.534728646E-1,-1.611917466E-1,-8.826042414E-1
3.864831975E1,6.060813069E-1,2.634432018E-1,-3.238496780E-1
3.884960621E1,3.357354999E-1,1.146056969E-2,-1.856508292E-2
3.905089121E1,2.398781329E-1,3.086260259E-1,4.473202527E-1
3.925217721E1,-9.339940548E-2,1.735035330E-1,5.200521350E-1
3.945346221E1,-2.868007421E-1,2.948955297E-1,8.422125578E-1
3.965474821E1,-4.399020597E-2,5.631539226E-1,6.330769658E-1
3.985603337E1,-1.165479124E-1,3.748343587E-1,6.511414647E-1
4.005731937E1,-6.308197975E-2,2.634561658E-1,6.264384389E-1
4.025860537E1,-2.290001959E-1,1.620789319E-1,3.018808365E-1
4.045989038E1,1.270773411E-1,-3.219739795E-1,-1.161304712E-1
4.066117637E1,2.545505762E-1,-1.395012587E-1,-2.714619637E-1
4.086246071E1,1.474997401E-2,1.216300651E-1,-1.679350287E-1
4.106374671E1,1.907013655E-1,-1.444713622E-1,-1.652353257E-1
4.126503171E1,2.185047716E-1,2.251623571E-1,-1.447283477E-1
4.146631771E1,6.107835844E-2,1.774397045E-1,-9.936620295E-2
4.166760271E1,8.935625851E-2,2.084098160E-1,-1.026456729E-1
4.186888833E1,2.480977327E-1,8.399054408E-2,-4.367382526E-1
4.207017433E1,1.195517033E-1,-3.793282509E-1,-5.524105430E-1
4.227145933E1,4.315174818E-1,-1.078005284E-1,-2.003301382E-1
4.247274433E1,5.009065270E-1,-4.638475552E-2,-3.151438832E-1
4.267402933E1,3.149313033E-1,-5.769569799E-2,-2.187377512E-1
4.287531350E1,1.133916974E-1,1.087022200E-1,-5.009443164E-1
4.307659850E1,-2.260391116E-1,6.746082008E-2,-8.050152659E-2
4.327788350E1,-5.469939709E-1,-1.573931128E-1,-2.386505455E-1
4.347916850E1,-5.138792396E-1,-2.366467565E-1,-1.226046756E-1
4.368045350E1,-5.390016437E-1,-2.304090858E-1,-2.008578330E-1
4.388173921E1,-3.961086869E-1,-2.788442075E-1,-3.337840736E-1
4.408302321E1,-3.576688468E-1,-1.670218855E-1,-5.486915708E-1
4.428430821E1,-6.980237365E-2,-1.473034173E-1,-4.412421286E-1
4.448559321E1,4.895253852E-2,-2.900378108E-1,-3.885119855E-1
4.468687821E1,2.942534685E-1,-1.373335719E-1,-1.433027834E-1
4.488816271E1,3.112975061E-1,1.112028956E-1,6.590326130E-2
4.508944771E1,3.234292567E-1,1.999476925E-3,1.269660145E-1
4.529073271E1,3.235652745E-1,1.155065149E-1,1.844076514E-1
4.549201771E1,5.358363986E-1,4.018910229E-3,2.575176395E-2
4.569330271E1,2.060757279E-1,-2.698934972E-1,-1.834787577E-1
4.589458825E1,1.400301754E-1,-4.785281047E-2,-4.119432718E-2
4.609587325E1,-2.103401721E-1,2.719440460E-1,1.093928963E-1
4.629715825E1,-5.481792688E-1,-3.235740662E-1,5.465046316E-2
4.649844325E1,6.527055055E-2,4.784014821E-1,1.464387923E-1
4.669972825E1,4.983394444E-1,-6.652190089E-1,1.602040529E-1
4.690101196E1,1.326787174E-1,-2.767690718E-1,-9.895983338E-2
4.710229696E1,7.579214126E-2,-4.820601642E-2,-1.123802364E-1
4.730358296E1,-8.608389646E-2,3.519322723E-2,6.448343396E-2
4.750486796E1,2.251094729E-1,2.242966145E-1,1.427269727E-2
4.770615296E1,-5.676013827E-1,8.417629451E-2,-2.132021636E-2
4.790743912E1,-8.002918959E-1,-6.009779125E-2,-7.129763067E-2
4.810872412E1,-6.248949170E-1,5.147552863E-2,2.138078399E-2
4.831000912E1,-3.669872582E-1,3.466717601E-1,-6.919077039E-2
4.851129412E1,2.388843447E-1,-6.098782271E-2,1.123145893E-1
4.871257912E1,-2.993562445E-2,1.669073850E-1,1.480059326E-1
4.891386371E1,-1.836647242E-1,1.143994480E-1,2.877230942E-1
4.911514771E1,-6.972480565E-2,8.099115640E-2,3.169690371E-1
4.931643271E1,1.735946834E-1,2.604256272E-1,4.579026252E-3
4.951771771E1,1.267832145E-2,9.322788566E-2,-4.999005049E-2
4.971900371E1,1.250562370E-1,2.967917621E-1,3.694664314E-2
4.992028833E1,2.928628027E-1,-2.135812305E-2,-1.603363156E-1
5.012157333E1,2.583213151E-1,-6.133935973E-2,-5.111068115E-2
5.032285833E1,3.237939775E-1,-7.535498589E-4,2.262242325E-2
5.052414333E1,2.935665846E-1,-1.698365249E-2,-3.152896091E-2
5.072542833E1,3.386160359E-2,-6.049852353E-3,-1.116731092E-1
5.092671375E1,-1.648260653E-1,-1.861883849E-1,7.178720087E-2
5.112799875E1,-5.001691729E-2,-3.896123543E-2,1.601799875E-1
5.132928375E1,-2.018795907E-1,-1.051081046E-1,1.229113340E-2
5.153056875E1,-2.841181159E-1,-5.133895576E-2,-1.278747022E-1
5.173185375E1,-1.249983609E-1,-2.293824963E-2,-1.138138585E-3
5.193313908E1,-2.713415921E-1,-1.757109463E-1,3.212261796E-1
5.213442408E1,-2.741472796E-2,3.170411289E-2,9.121479094E-2
5.233570908E1,-4.245364070E-1,-5.062839389E-1,2.761669457E-1
5.253699408E1,-3.622678220E-1,-3.846778721E-2,-1.069293171E-2
5.273827908E1,-3.943276703E-1,-1.037102379E-2,5.855486169E-2
5.293956308E1,-2.977946773E-2,-1.301864535E-1,9.609622508E-2
5.314084808E1,1.551254988E-1,-2.699358761E-1,4.837946035E-3
5.334213208E1,-5.108892918E-2,-4.648457281E-3,-8.800821751E-2
5.354341708E1,-3.735109046E-2,-5.404355377E-2,5.306363851E-2
5.374470208E1,-2.561209798E-1,-1.170604825E-1,6.014119834E-2
5.394598812E1,-6.449260563E-2,-4.345345497E-2,-2.499238588E-2
5.414727212E1,-3.231052682E-2,-1.284520030E-1,2.023244947E-1
5.434855712E1,1.347386278E-4,1.061043236E-3,2.115079388E-2
5.454984212E1,-1.078457013E-1,1.353887022E-1,-2.454541251E-2
5.475112612E1,-1.636771709E-1,-1.521730572E-1,9.102182090E-2
5.495241038E1,1.168019623E-1,-8.990176022E-3,9.485861287E-3
5.515369537E1,-2.647711337E-2,-7.782728970E-2,-3.120598383E-2
5.535498037E1,-3.268928230E-1,-1.516891867E-1,2.980566584E-3
5.555626537E1,1.725089550E-1,3.867532127E-3,-7.667143829E-3
5.575755037E1,2.550046146E-1,-2.300002426E-1,-1.093144640E-1
5.595883571E1,5.054679513E-1,-9.018516168E-3,-8.504218608E-2
5.616012071E1,6.145144105E-1,-6.355198473E-2,-1.450670511E-1
5.636140571E1,4.341327846E-1,6.707070023E-2,-1.530176550E-1
5.656269071E1,2.018366456E-1,-1.174281538E-2,-3.059748113E-1
5.676397571E1,5.065208077E-1,-3.003438711E-1,-3.156754076E-1
5.696526083E1,7.693103552E-1,-2.532880902E-1,-2.866084576E-1
5.716654583E1,5.504299998E-1,5.160915200E-3,5.201245099E-2
5.736783083E1,2.546463311E-1,-1.114239767E-1,1.494396329E-1
5.756911583E1,-2.725755870E-1,5.131303668E-1,-7.787465304E-2
5.777040083E1,-4.270201921E-2,-4.372941796E-3,-2.032355368E-1
5.797168621E1,3.991108537E-1,-3.941235840E-1,-1.767719239E-1
5.817297121E1,1.408802271E-1,-7.239170372E-2,6.073992327E-2
5.837425721E1,-1.672917008E-1,3.739280105E-1,7.541702129E-3
5.857554221E1,-8.842211217E-2,-1.263260245E-1,-1.297812015E-1
5.877682721E1,1.229091138E-1,-2.246546596E-1,3.491801918E-1
5.897811262E1,-2.898364961E-1,-4.819449782E-1,-1.012311205E-1
5.917939862E1,-6.862860322E-1,-2.667254508E-1,-5.876329541E-1
5.938068462E1,-3.927256167E-1,4.470287263E-1,-2.559967041E-1
5.958197062E1,-2.531329393E-1,8.336785436E-2,-1.232984513E-1
5.978325662E1,-4.400673211E-1,9.809510782E-3,-4.605465010E-2
5.998454275E1,-9.882380813E-2,-4.404460639E-2,3.057648838E-1
6.018582975E1,-1.629364118E-2,-2.696914375E-1,1.954837739E-1
6.038711575E1,-6.471982598E-2,-1.285988837E-1,1.255406737E-1
6.058840375E1,-3.790075183E-1,1.730679423E-1,3.770792857E-2
6.078969075E1,-2.803867310E-2,-1.138244048E-1,-2.489667833E-1
6.099097933E1,-9.908705950E-2,-1.410903633E-1,-1.767791808E-1
6.119226733E1,9.343335405E-3,4.319141433E-2,-5.698141828E-2
6.139355633E1,4.581235349E-2,5.517113954E-3,-2.792543359E-2
6.159484533E1,-2.350899130E-1,6.622147560E-2,-2.499308288E-1
6.179613433E1,-1.455827653E-1,-5.664476752E-2,-5.559941381E-2
6.199742271E1,-2.718529105E-1,-1.157419682E-1,-2.965831943E-2
6.219871171E1,-1.046034098E-1,-1.346753687E-1,9.595189989E-2
6.240000071E1,4.173737392E-2,4.040534794E-1,-1.262971852E-2
6.260129071E1,-1.305029243E-1,-5.833898857E-2,1.551909372E-2
6.280257971E1,-4.819119573E-1,2.769202925E-3,2.065383196E-1
6.300386787E1,-5.511686802E-1,-5.812197924E-4,2.895715833E-1
6.320515787E1,-8.940539360E-1,5.896633267E-1,4.073252976E-1
6.340644787E1,-2.980377674E-1,1.346515536E0,1.467414498E-1
6.360773787E1,-2.597550675E-2,5.058471560E-1,-4.281874001E-2
6.380902687E1,4.840952903E-2,-9.687247127E-2,7.754329592E-2
6.401031821E1,7.329449058E-2,-1.384006292E-1,-6.536800414E-2
6.421160821E1,1.199948937E-1,1.567358226E-1,5.391836911E-2
6.441289821E1,2.397440076E-1,3.695677221E-1,-9.371013194E-2
6.461418721E1,5.723200440E-1,3.110214174E-1,-3.425275385E-1
6.481547621E1,4.766123295E-1,-1.241926476E-1,-8.682937175E-2
6.501676612E1,8.328657150E-1,5.716966093E-2,-2.259252518E-1
6.521805512E1,5.977558494E-1,5.371169448E-1,-2.513033748E-1
6.541934412E1,-1.392755061E-1,1.270040631E0,7.485038638E-1
6.562063312E1,4.187994823E-2,-1.898826510E-1,3.695741892E-1
6.582192312E1,1.053684726E-1,-1.430324614E-1,1.929788664E-2
6.602321171E1,1.050429791E-1,-1.050875485E-1,3.551149368E-1
6.622450071E1,-3.088505566E-1,-4.565124512E-1,4.329389632E-1
6.642579071E1,-3.866667747E-1,-4.110965729E-1,2.898516692E-2
6.662707971E1,-1.187374070E-1,-3.466480076E-1,-2.691505849E-1
6.682836875E1,-2.223776840E-2,7.385268807E-2,-9.519157559E-2
6.702965875E1,6.647159904E-2,1.139063686E-1,-1.951211095E-1
6.723094775E1,-1.145903766E-2,-1.169476286E-1,-1.239798367E-1
6.743223675E1,-1.229818016E-1,-2.601668835E-1,-2.348965406E-2
6.763352575E1,-2.422526777E-1,-3.548388183E-2,-1.660318673E-1
6.783481446E1,-1.652260870E-1,-7.619506121E-2,-2.498920858E-1
6.803610346E1,-4.943898618E-1,-8.611936122E-2,-2.167336643E-1
6.823739146E1,-1.886503696E-1,-2.772941291E-1,-1.788653582E-1
6.843868046E1,-9.747724235E-2,-4.771452770E-2,1.030977257E-2
6.863996946E1,-2.182351612E-2,3.949461505E-2,7.382553071E-2
6.884125750E1,2.606472075E-1,3.346142471E-1,-1.710809767E-1
6.904254650E1,5.261642933E-1,3.797893822E-1,-5.257998034E-2
6.924383550E1,6.381159425E-1,5.347289443E-1,8.428926766E-2
6.944512350E1,6.697227359E-1,4.056023955E-1,4.225901067E-1
6.964641250E1,6.708124280E-1,1.972223520E-1,5.286902189E-1
6.984770133E1,5.178617239E-1,1.398442835E-1,3.193572760E-1
7.004899033E1,1.756768972E-1,-2.518687025E-2,9.738579392E-2
7.025027933E1,2.139675990E-2,-2.053186893E-1,6.234667264E-3
7.045156733E1,1.603203267E-1,2.448105812E-1,3.187746182E-2
7.065285633E1,2.214122564E-1,7.993212342E-2,2.757377177E-2
7.085414425E1,6.988307834E-2,2.653335631E-1,-1.205288805E-2
7.105543325E1,-5.270018801E-2,4.805302620E-1,-1.569411755E-1
7.125672125E1,-3.383047879E-1,6.047378778E-1,7.820872962E-2
7.145801025E1,-2.469484229E-3,3.379050270E-2,-1.158936415E-3
7.165929925E1,-1.294156164E-1,1.054143384E-1,1.039131284E-1
7.186058700E1,-1.282278597E-1,5.304574221E-2,-7.385475188E-2
7.206187500E1,-1.047099456E-1,1.552385092E-2,-7.282184064E-2
7.226316400E1,-2.368808836E-1,-1.331222057E-1,1.295025647E-2
7.246445300E1,-2.204661518E-1,-3.603570759E-1,-2.455057018E-2
7.266574200E1,-4.511857405E-2,1.485058665E-1,1.797919273E-1
7.286703121E1,-7.733129710E-2,-9.720316529E-2,8.794476837E-2
7.306832021E1,-1.435384303E-1,1.238693967E-1,8.356592059E-2
7.326960821E1,3.140893579E-1,1.437891461E-2,3.137684464E-1
7.347089721E1,1.657530665E-1,-1.864096224E-1,3.569819033E-1
7.367218521E1,1.993651688E-2,7.273806259E-3,1.577719897E-1
7.387347296E1,-1.644605994E-1,3.116576076E-1,1.245170385E-1
7.407476196E1,-2.832549810E-1,1.153726205E-1,2.388401628E-1
7.427604996E1,-3.209103644E-1,-1.114619523E-1,1.213031337E-1
7.447733796E1,-4.689130783E-1,-3.474633768E-2,-1.324124485E-1
7.467862596E1,-4.372361898E-1,-9.148090333E-2,-1.154076308E-2
7.487991496E1,-2.730371654E-1,-1.551603675E-1,8.675751090E-2
7.508120296E1,-4.211985320E-2,6.056773663E-2,-6.577630993E-3
7.528249096E1,-3.251038119E-2,-1.187641472E-1,-2.122361362E-1
7.548377896E1,-1.271979809E-1,1.010544039E-2,-2.887010276E-1
7.568506696E1,-4.671961814E-2,5.173918605E-2,-2.162166089E-1
7.588635471E1,-1.209083870E-1,-1.609041542E-1,-2.296461761E-1
7.608764271E1,-1.268646717E-1,-2.591874301E-1,-4.010100961E-1
7.628893071E1,-3.255456686E-1,-5.413491130E-1,-4.492434561E-1
7.649021871E1,-3.367485404E-1,-5.485049486E-1,-2.830629051E-1
