"Time (s)","X (µT)","Y (µT)","Z (µT)"
6.750748125E0,-7.038284302E0,-3.786768341E1,1.819448853E1
6.952038125E0,-4.748626709E0,-3.685914993E1,2.084481812E1
7.153329125E0,-9.633880615E0,-3.439264679E1,2.348687744E1
7.354620125E0,-1.749365234E1,-3.455391693E1,1.831884766E1
7.555911125E0,-1.687644958E1,-3.623220062E1,1.464663696E1
7.757202000E0,-1.523156738E1,-3.787134171E1,1.248632812E1
7.958493000E0,-1.340341187E1,-3.848920059E1,1.213650513E1
8.159784000E0,-1.230921936E1,-3.874445343E1,1.242919922E1
8.361074000E0,-1.090617371E1,-3.944573212E1,1.136248779E1
8.562365000E0,-1.028422546E1,-3.980676270E1,9.221038818E0
8.763656708E0,-9.921798706E0,-4.020413208E1,8.169342041E0
8.964947708E0,-9.382522583E0,-4.049349213E1,7.095916748E0
9.166238708E0,-9.440429688E0,-4.050064850E1,5.793792725E0
9.367528708E0,-8.795379639E0,-4.061206055E1,5.333892822E0
9.568819708E0,-7.766326904E0,-4.066298676E1,6.859100342E0
9.770109500E0,-5.686401367E0,-4.053467560E1,1.079525757E1
9.971400500E0,-5.634460449E0,-4.008315659E1,1.182739258E1
1.017269250E1,-4.904083252E0,-3.991052628E1,1.226013184E1
1.037398350E1,-3.480895996E0,-4.020672989E1,1.159542847E1
1.057527450E1,-2.186813354E0,-4.037341690E1,1.135824585E1
1.077656583E1,-2.716018677E0,-4.001109314E1,1.189212036E1
1.097785683E1,-3.756362915E0,-3.960033035E1,1.390423584E1
1.117914883E1,-3.507598877E0,-3.927134323E1,1.478439331E1
1.138043983E1,-6.653900146E-1,-3.908142853E1,1.464086914E1
1.158173083E1,-2.455749512E0,-3.843912125E1,1.617236328E1
1.178302200E1,-3.503952026E0,-3.818570328E1,1.648791504E1
1.198431300E1,-4.125305176E0,-3.829066086E1,1.569070435E1
1.218560400E1,-6.070648193E0,-3.897680664E1,1.230654907E1
1.238689500E1,-5.336791992E0,-3.904114914E1,1.181375122E1
1.258818600E1,-5.118072510E0,-3.957651901E1,9.667327881E0
1.278947800E1,-5.057739258E0,-4.002040863E1,9.287536621E0
1.299076900E1,-4.124221802E0,-4.001522827E1,8.441192627E0
1.319206000E1,-2.995620728E0,-4.045923233E1,5.406250000E0
1.339335100E1,-2.456573486E0,-4.068272018E1,2.426269531E0
1.359464200E1,-2.631301880E0,-4.042708969E1,-8.901977539E-2
1.379593408E1,-2.762374878E0,-4.044236755E1,-1.884246826E0
1.399722508E1,-2.584716797E0,-4.033699036E1,-1.386871338E0
1.419851708E1,-3.186477661E0,-4.036135864E1,-1.070770264E0
1.439980808E1,-4.128463745E0,-4.069180298E1,-5.473632812E-1
1.460109908E1,-4.047744751E0,-4.050550461E1,3.214416504E-1
1.480239050E1,-3.708923340E0,-4.084939194E1,-2.786560059E-1
1.500368150E1,-2.232437134E0,-4.060427856E1,-1.261199951E0
1.520497350E1,-1.850601196E0,-4.088615799E1,-2.124023438E-1
1.540626550E1,-3.964157104E0,-4.092493820E1,4.582092285E0
1.560755650E1,-7.823181152E0,-3.948050308E1,1.148464966E1
1.580884950E1,-1.028547668E1,-3.796499634E1,1.480902100E1
1.601014050E1,-1.009567261E1,-3.798459625E1,1.524954224E1
1.621143250E1,-1.021891785E1,-3.845695877E1,1.430447388E1
1.641272450E1,-9.225860596E0,-3.952140427E1,1.045391846E1
1.661401550E1,-8.416580200E0,-4.040721130E1,6.654846191E0
1.681530621E1,-8.340530396E0,-4.033134079E1,3.457427979E0
1.701659821E1,-8.248123169E0,-4.064416122E1,3.132934570E0
1.721789021E1,-5.194076538E0,-4.067610168E1,6.489990234E0
1.741918221E1,-4.059860229E0,-4.044098663E1,8.744598389E0
1.762047421E1,-2.259414673E0,-4.039160156E1,9.727722168E0
1.782176608E1,-1.216262817E0,-3.991941071E1,1.208499146E1
1.802305708E1,-8.578948975E-1,-3.888582611E1,1.503689575E1
1.822434908E1,-5.447387695E-2,-3.824153137E1,1.726831055E1
1.842564108E1,8.638000488E-1,-3.887519836E1,1.579241943E1
1.862693308E1,6.799926758E-1,-3.966975021E1,1.461267090E1
1.882822621E1,3.907638550E0,-4.100689316E1,9.277648926E0
1.902951821E1,5.796722412E0,-4.058476639E1,7.535614014E0
1.923081021E1,8.222274780E0,-3.986680603E1,5.599243164E0
1.943210221E1,1.057975769E1,-3.925192261E1,5.497589111E0
1.963339421E1,1.123228455E1,-3.883915710E1,6.165069580E0
1.983468583E1,1.151362610E1,-3.853013611E1,7.715423584E0
2.003597783E1,1.097030640E1,-3.805562210E1,1.002435303E1
2.023726983E1,9.841690063E0,-3.806657028E1,1.162942505E1
2.043856183E1,7.749618530E0,-3.850838089E1,1.241662598E1
2.063985483E1,5.245681763E0,-3.919931793E1,1.206134033E1
2.084114621E1,2.827957153E0,-3.996003342E1,1.088290405E1
2.104243921E1,1.153289795E0,-4.042789078E1,9.489837646E0
2.124373121E1,-7.231292725E-1,-4.064395523E1,8.658843994E0
2.144502421E1,-2.597396851E0,-4.090739441E1,7.913940430E0
2.164631721E1,-9.471588135E-1,-4.078161621E1,6.845275879E0
2.184760921E1,1.569519043E-1,-4.085974884E1,5.799346924E0
2.204890221E1,-8.715820312E-2,-4.101731873E1,3.990753174E0
2.225019521E1,1.357727051E-1,-4.065244293E1,1.458007812E0
2.245148821E1,5.335235596E-1,-4.060745621E1,-6.660461426E-1
2.265278121E1,3.382568359E-1,-4.066874313E1,2.946166992E-1
2.285407375E1,-8.372497559E-2,-4.106243515E1,2.291839600E0
2.305536675E1,-1.466506958E0,-4.110439301E1,3.528106689E0
2.325665975E1,-8.388977051E-1,-4.087392807E1,6.565307617E0
2.345795175E1,6.949462891E-1,-3.998855209E1,1.040530396E1
2.365924475E1,-5.243835449E-1,-3.974543381E1,1.242544556E1
2.386053700E1,-2.084091187E0,-3.946945572E1,1.357559204E1
2.406183000E1,-3.202117920E0,-3.874589157E1,1.530834961E1
2.426312300E1,-7.936492920E0,-3.748325348E1,1.767117310E1
2.446441600E1,-1.391748047E1,-3.586621857E1,1.782598877E1
2.466570900E1,-1.327235413E1,-3.709243011E1,1.551956177E1
2.486700050E1,-1.161267090E1,-3.811608887E1,1.457614136E1
2.506829350E1,-9.998062134E0,-3.908621979E1,1.190527344E1
2.526958650E1,-9.815261841E0,-3.901566696E1,1.295373535E1
2.547087950E1,-9.390914917E0,-3.798230362E1,1.589093018E1
2.567217250E1,-9.514984131E0,-3.680126572E1,1.904434204E1
2.587346733E1,-8.523880005E0,-3.552365875E1,2.151925659E1
2.607476033E1,-8.488784790E0,-3.501267624E1,2.298843384E1
2.627605333E1,-8.717773438E0,-3.322801971E1,2.555850220E1
2.647734733E1,-1.178729248E1,-3.191427612E1,2.583560181E1
2.667864033E1,-1.426147461E1,-3.316551971E1,2.279193115E1
2.687993296E1,-1.461302185E1,-3.418732834E1,2.100012207E1
2.708122596E1,-1.368807983E1,-3.474066544E1,2.024636841E1
2.728251996E1,-1.245724487E1,-3.598769379E1,1.893002319E1
2.748381296E1,-1.175535583E1,-3.649514008E1,1.817324829E1
2.768510558E1,-9.776565552E0,-3.749620819E1,1.759954834E1
2.788639958E1,-7.078521729E0,-3.835173035E1,1.666995239E1
2.808769258E1,-5.715988159E0,-3.935326004E1,1.399404907E1
2.828898658E1,-4.951614380E0,-4.008299637E1,1.244351196E1
2.849027958E1,-4.392959595E0,-4.047286606E1,1.026254272E1
2.869157233E1,-3.093688965E0,-4.087764359E1,9.390686035E0
2.889286633E1,-2.828735352E0,-4.072157288E1,9.254730225E0
2.909415933E1,-2.573715210E0,-4.099345398E1,6.783996582E0
2.929545233E1,-2.521652222E0,-4.133434296E1,1.887939453E0
2.949674633E1,-4.101303101E0,-4.095119858E1,-2.871307373E0
2.969804008E1,-5.958877563E0,-4.032485962E1,-3.374603271E0
2.989933308E1,-8.152526855E0,-4.038745117E1,-2.529907227E-1
3.010062608E1,-6.322952271E0,-4.075558472E1,9.267883301E-1
3.030192008E1,-5.834289551E0,-4.093766785E1,4.291900635E0
3.050321308E1,-6.332061768E0,-4.109413147E1,4.700256348E0
3.070450746E1,-4.862579346E0,-4.088659286E1,5.937530518E0
3.090580046E1,-3.316650391E0,-4.004634094E1,1.079736328E1
3.110709346E1,4.255676270E-1,-3.888935089E1,1.445285034E1
3.130838646E1,4.281173706E0,-3.891454697E1,1.259310913E1
3.150967946E1,3.613494873E0,-3.943658066E1,1.051074219E1
3.171097208E1,3.192443848E0,-3.929692078E1,1.107794189E1
3.191226508E1,5.465103149E0,-3.881580353E1,1.193304443E1
3.211355908E1,6.384368896E0,-3.789529800E1,1.386245728E1
3.231485208E1,3.491348267E0,-3.759144592E1,1.681832886E1
3.251614508E1,1.088912964E0,-3.761458206E1,1.746258545E1
3.271743837E1,-1.658767700E0,-3.814159393E1,1.635214233E1
3.291873037E1,-1.199310303E0,-3.846657562E1,1.573553467E1
3.312002337E1,-1.954345703E-1,-3.879910278E1,1.419888306E1
3.332131637E1,-8.146362305E-1,-3.978827286E1,1.117776489E1
3.352261037E1,-2.370956421E0,-4.015188217E1,8.663940430E0
3.372390221E1,-3.435348511E0,-4.037831497E1,7.360626221E0
3.392519521E1,-5.093612671E0,-4.039941788E1,4.718444824E0
3.412648821E1,-5.258239746E0,-4.036161041E1,1.370086670E0
3.432778121E1,-4.610717773E0,-4.047056580E1,-2.104797363E-1
3.452907421E1,-3.687896729E0,-4.040375900E1,4.416503906E-1
3.473036833E1,-3.229446411E0,-4.082098770E1,2.445617676E0
3.493166133E1,-3.255981445E0,-4.044054794E1,5.720581055E0
3.513295433E1,-5.236328125E0,-4.018240356E1,6.988189697E0
3.533424833E1,-5.044296265E0,-4.024861145E1,8.334930420E0
3.553554133E1,-3.249298096E0,-3.985115051E1,1.083026123E1
3.573683421E1,-1.218856812E0,-3.956409073E1,1.218914795E1
3.593812721E1,-3.031921387E-1,-3.924145126E1,1.326727295E1
3.613942121E1,1.283630371E0,-3.897161484E1,1.399148560E1
3.634071421E1,-5.653381348E-2,-3.903310394E1,1.338284302E1
3.654200721E1,9.215698242E-1,-3.975094223E1,1.088223267E1
3.674330133E1,1.746932983E0,-3.982200241E1,1.075982666E1
3.694459533E1,1.751480103E0,-3.947483444E1,1.073043823E1
3.714588833E1,1.831451416E0,-3.992300797E1,1.099804688E1
3.734718233E1,2.231277466E0,-3.960393143E1,1.170190430E1
3.754847633E1,2.401290894E0,-3.932924271E1,1.279809570E1
3.774976846E1,3.415740967E0,-3.837055969E1,1.455792236E1
3.795106246E1,3.507705688E0,-3.753571701E1,1.689843750E1
3.815235546E1,2.530487061E0,-3.525302887E1,2.177465820E1
3.835364946E1,6.126861572E-1,-3.345212936E1,2.486132812E1
3.855494246E1,-1.455474854E0,-3.167337799E1,2.725289917E1
3.875623550E1,-3.231842041E0,-3.048935699E1,2.838516235E1
3.895752950E1,-2.678222656E0,-3.140520096E1,2.748190308E1
3.915882250E1,-3.706176758E0,-3.298286057E1,2.522689819E1
3.936011650E1,-4.146972656E0,-3.363323593E1,2.423486328E1
3.956140950E1,-4.860763550E0,-3.223493576E1,2.614282227E1
3.976270287E1,-3.302825928E0,-3.106431961E1,2.726510620E1
3.996399687E1,-3.335968018E0,-3.049634552E1,2.824523926E1
4.016529087E1,-3.233047485E0,-3.062985611E1,2.799118042E1
4.036658487E1,-4.064285278E0,-3.121088409E1,2.757238770E1
4.056787887E1,-4.308578491E0,-3.171492386E1,2.672155762E1
4.076917187E1,-4.528503418E0,-3.181620407E1,2.631787109E1
4.097046487E1,-4.936035156E0,-3.242087555E1,2.589437866E1
4.117175887E1,-5.305709839E0,-3.241923523E1,2.576998901E1
4.137305187E1,-5.737152100E0,-3.246867371E1,2.539828491E1
4.157434587E1,-4.739196777E0,-3.401496506E1,2.310156250E1
4.177564046E1,-3.777450562E0,-3.662604904E1,1.872427368E1
4.197693346E1,-1.621902466E0,-3.796044922E1,1.483349609E1
4.217822746E1,-1.407699585E0,-3.783971786E1,1.476425171E1
4.237952046E1,-9.750061035E-1,-3.824611664E1,1.438323975E1
4.258081446E1,-2.313507080E0,-3.844270706E1,1.443817139E1
4.278210683E1,-2.141693115E0,-3.861067581E1,1.273080444E1
4.298340083E1,-3.044738770E0,-3.889604950E1,1.214285278E1
4.318469383E1,-4.377136230E0,-3.952210236E1,8.249084473E0
4.338598683E1,-4.271286011E0,-3.997024918E1,3.777862549E0
4.358728083E1,-2.604080200E0,-3.986757660E1,-3.738708496E-1
4.378857358E1,-7.672271729E-1,-3.949395752E1,-2.873962402E0
4.398986658E1,-4.507446289E-2,-3.923816299E1,-3.080413818E0
4.419115958E1,-2.300567627E-1,-3.950846481E1,-2.222900391E0
4.439245358E1,-5.862121582E-1,-3.965202713E1,-7.132873535E-1
4.459374658E1,1.469421387E-2,-4.020515823E1,2.844573975E0
4.479504083E1,-4.337005615E-1,-3.995862198E1,6.149780273E0
4.499633383E1,-6.232147217E-1,-3.949743271E1,9.251220703E0
4.519762683E1,3.573303223E-1,-3.920846176E1,9.042266846E0
4.539892083E1,5.641632080E-1,-3.946292877E1,6.979034424E0
4.560021383E1,1.221923828E0,-3.972982025E1,4.423950195E0
4.580150812E1,9.116058350E-1,-3.985123825E1,3.821014404E0
4.600280112E1,-1.833053589E0,-3.973358154E1,7.753509521E0
4.620409512E1,-5.001892090E0,-3.790335846E1,1.427154541E1
4.640538812E1,-5.385055542E0,-3.707022095E1,1.638192749E1
4.660668112E1,-6.146087646E0,-3.619969177E1,1.819195557E1
4.680797537E1,-7.191543579E0,-3.602109909E1,1.779681396E1
4.700926837E1,-8.848831177E0,-3.481634521E1,2.004385376E1
4.721056137E1,-6.886596680E0,-3.384292221E1,2.240731812E1
4.741185537E1,-5.315307617E0,-3.307166290E1,2.355444336E1
4.761314837E1,-7.338699341E0,-3.292617798E1,2.340597534E1
4.781444071E1,-5.721359253E0,-3.230018234E1,2.487109375E1
4.801573371E1,-4.374679565E0,-3.198126602E1,2.509732056E1
4.821702671E1,-4.745101929E0,-3.196190643E1,2.474377441E1
4.841831971E1,-5.770187378E0,-3.241034317E1,2.427386475E1
4.861961371E1,-6.586242676E0,-3.291960144E1,2.362118530E1
4.882090671E1,-5.354705811E0,-3.545679092E1,1.938607788E1
4.902219971E1,-7.401504517E0,-3.506752396E1,1.946340942E1
4.922349271E1,-6.057693481E0,-3.511757278E1,1.977819824E1
4.942478671E1,-6.755584717E0,-3.571438217E1,1.821298218E1
4.962607971E1,-1.035313416E1,-3.636610413E1,1.486602783E1
4.982737412E1,-1.192929077E1,-3.761074448E1,9.647644043E0
5.002866812E1,-1.514181519E1,-3.693943787E1,7.243530273E0
5.022996212E1,-1.639489746E1,-3.670946884E1,5.815032959E0
5.043125512E1,-1.628536987E1,-3.682732391E1,3.589355469E0
5.063254912E1,-1.475654602E1,-3.740996552E1,1.216644287E0
5.083384287E1,-1.512745667E1,-3.689900970E1,-3.122406006E0
5.103513687E1,-1.426188660E1,-3.637009430E1,-6.141296387E0
5.123643087E1,-1.187493896E1,-3.703151703E1,-6.535095215E0
5.143772487E1,-9.976501465E0,-3.825912094E1,-4.441894531E0
5.163901887E1,-8.088012695E0,-3.924025726E1,-1.322998047E0
5.184031258E1,-6.990829468E0,-3.980526733E1,2.261260986E0
5.204160658E1,-5.839782715E0,-3.971956253E1,5.937072754E0
5.224290058E1,-5.693252563E0,-3.955082703E1,8.361663818E0
5.244419458E1,-2.521057129E0,-3.944777679E1,9.617004395E0
5.264548858E1,-1.409332275E0,-3.911170959E1,1.069546509E1
5.284678221E1,-1.540817261E0,-3.899841309E1,1.228579712E1
5.304807621E1,-2.807266235E0,-3.903786850E1,1.216003418E1
5.324937021E1,-3.067214966E0,-3.930204010E1,1.064596558E1
5.345066421E1,-3.685302734E0,-3.985459518E1,7.808410645E0
5.365195821E1,-3.111358643E0,-3.998224640E1,5.327484131E0
5.385325183E1,-3.304870605E0,-3.986898041E1,1.610412598E-1
5.405454583E1,-1.011032104E0,-3.956090164E1,-3.402526855E0
5.425583983E1,1.232070923E0,-3.946300507E1,-1.401763916E0
5.445713483E1,2.445800781E0,-3.969347000E1,3.118438721E0
5.465842883E1,4.230133057E0,-3.834934998E1,1.123889160E1
5.485972325E1,4.933151245E0,-3.799021912E1,1.348382568E1
5.506101725E1,6.510467529E0,-3.796618652E1,1.257714844E1
5.526231125E1,1.060572815E1,-3.692213058E1,1.091195679E1
5.546360525E1,1.350927734E1,-3.602120209E1,9.797790527E0
5.566490025E1,1.278797913E1,-3.583164978E1,1.153662109E1
5.586619437E1,1.201593018E1,-3.512265778E1,1.451870728E1
5.606748837E1,1.102752686E1,-3.528539276E1,1.539599609E1
5.626878237E1,9.443069458E0,-3.692811203E1,1.249301147E1
5.647007638E1,5.368743896E0,-3.936539459E1,6.861114502E0
5.667137037E1,1.634017944E0,-3.981315994E1,8.935546875E-1
5.687266387E1,1.411819458E0,-4.009106827E1,2.688934326E0
5.707395787E1,2.629745483E0,-4.013604736E1,3.838134766E0
5.727525187E1,1.356689453E0,-4.022137833E1,4.000549316E0
5.747654587E1,1.928695679E0,-4.018357468E1,2.415069580E0
5.767783987E1,2.803634644E0,-4.007002258E1,1.162841797E0
5.787913446E1,2.958663940E0,-4.032226181E1,-3.144226074E-1
5.808042846E1,2.774551392E0,-4.015993881E1,-8.873901367E-1
5.828172246E1,5.023498535E-1,-4.045760345E1,-4.168701172E-1
5.848301646E1,-2.190460205E0,-4.032559967E1,-2.558898926E-1
5.868431046E1,-2.898040771E0,-4.022952652E1,-9.043884277E-1
5.888560562E1,-3.709899902E0,-4.021160507E1,-4.620361328E-1
5.908689962E1,-4.743041992E0,-4.021279907E1,2.101470947E0
5.928819362E1,-4.471923828E0,-4.006937408E1,8.352081299E0
5.948948762E1,-1.500686646E0,-3.932131958E1,1.133517456E1
5.969078262E1,-1.536514282E0,-3.959950638E1,1.147479248E1
5.989207696E1,-1.759338379E0,-3.929310226E1,1.238482666E1
6.009337096E1,-1.284637451E0,-3.919292831E1,1.281356812E1
6.029466596E1,9.426116943E-1,-3.927964783E1,1.156118774E1
6.049595996E1,4.529144287E0,-3.907615280E1,1.038314819E1
6.069725396E1,5.858322144E0,-3.741538239E1,1.451614380E1
6.089854850E1,4.519348145E0,-3.663164139E1,1.736163330E1
6.109984250E1,3.174835205E0,-3.542193985E1,2.093579102E1
6.130113650E1,3.654922485E0,-3.278681946E1,2.472042847E1
6.150243150E1,5.508682251E0,-3.170318222E1,2.556939697E1
6.170372550E1,4.599090576E0,-3.246477127E1,2.522991943E1
6.190501958E1,3.217086792E0,-3.386597824E1,2.397015381E1
6.210631358E1,4.153549194E0,-3.354426575E1,2.397381592E1
6.230760858E1,3.560760498E0,-3.380485535E1,2.405310059E1
6.250890258E1,3.940399170E0,-3.339387512E1,2.441314697E1
6.271019758E1,4.798477173E0,-3.235364151E1,2.526586914E1
6.291149225E1,4.547210693E0,-3.108905792E1,2.690600586E1
6.311278625E1,4.907196045E0,-3.035256195E1,2.729675293E1
6.331408125E1,4.779769897E0,-2.980879974E1,2.809155273E1
6.351537625E1,6.106307983E0,-2.850123215E1,2.915496826E1
6.371667125E1,5.581909180E0,-3.013503647E1,2.734277344E1
6.391796633E1,6.861465454E0,-3.309915161E1,2.338693237E1
6.411926133E1,7.142196655E0,-3.593887329E1,1.826928711E1
6.432055633E1,9.260787964E0,-3.687105179E1,1.464349365E1
6.452185133E1,7.261642456E0,-3.817856979E1,1.264913940E1
6.472314587E1,5.660812378E0,-3.849768066E1,1.291186523E1
6.492444087E1,6.403045654E0,-3.816970444E1,1.336328125E1
6.512573587E1,6.597579956E0,-3.770668030E1,1.335949707E1
6.532703087E1,7.391815186E0,-3.760361481E1,1.389739990E1
6.552832487E1,7.969070435E0,-3.683846664E1,1.601461792E1
6.572961946E1,8.692810059E0,-3.568471146E1,1.750326538E1
6.593091446E1,9.389633179E0,-3.504601669E1,1.879299927E1
6.613220946E1,1.050520325E1,-3.455990601E1,1.881146240E1
6.633350446E1,1.275376892E1,-3.404058838E1,1.769876099E1
6.653479846E1,1.345608521E1,-3.370322800E1,1.823321533E1
6.673609400E1,1.357173157E1,-3.406462479E1,1.733416748E1
6.693738900E1,1.380839539E1,-3.617431641E1,1.296640015E1
6.713868300E1,1.416636658E1,-3.702843475E1,9.204742432E0
6.733997800E1,1.503198242E1,-3.663009644E1,8.774841309E0
6.754127300E1,1.580523682E1,-3.617419815E1,8.907501221E0
6.774256683E1,1.668496704E1,-3.505431366E1,1.162933350E1
6.794386183E1,1.740724182E1,-3.502221298E1,1.102285767E1
6.814515683E1,1.638717651E1,-3.634517288E1,7.963195801E0
6.834645083E1,1.736468506E1,-3.579170990E1,3.592864990E0
6.854774583E1,1.874644470E1,-3.499234390E1,1.686523438E0
6.874904100E1,1.899111938E1,-3.457140350E1,-5.279846191E-1
6.895033600E1,1.988769531E1,-3.413409424E1,-8.108520508E-1
6.915163100E1,1.986793518E1,-3.384485626E1,-8.332214355E-1
6.935292600E1,1.892579651E1,-3.468167877E1,7.601928711E-2
6.955422000E1,1.853887939E1,-3.526750183E1,4.496398926E0
6.975551400E1,1.763151550E1,-3.555767059E1,8.632781982E0
6.995680900E1,1.546592712E1,-3.591992188E1,1.160253906E1
7.015810400E1,1.455426025E1,-3.483452988E1,1.611276245E1
7.035939900E1,1.423797607E1,-3.402012253E1,1.799829102E1
7.056069400E1,1.344616699E1,-3.402704620E1,1.816424561E1
7.076198996E1,1.234864807E1,-3.466087723E1,1.702954102E1
7.096328496E1,1.358709717E1,-3.548175812E1,1.330395508E1
7.116457896E1,1.455616760E1,-3.495779800E1,1.303686523E1
7.136587396E1,1.353634644E1,-3.563029480E1,1.267071533E1
7.156716896E1,9.430465698E0,-3.746820068E1,1.253018188E1
7.176846375E1,7.903259277E0,-3.835543060E1,9.923736572E0
7.196975875E1,7.467971802E0,-3.856056213E1,1.009216309E1
7.217105375E1,8.574081421E0,-3.823150635E1,1.049920654E1
7.237234875E1,1.120903015E1,-3.734009171E1,1.087655640E1
7.257364275E1,1.167362976E1,-3.641695404E1,1.305358887E1
7.277493771E1,1.247175598E1,-3.481499100E1,1.711059570E1
7.297623271E1,1.338313293E1,-3.240072632E1,2.093585205E1
7.317752671E1,1.109938049E1,-3.170673752E1,2.364028931E1
7.337882171E1,1.050505066E1,-3.028718567E1,2.564028931E1
7.358011671E1,1.144430542E1,-2.875302887E1,2.709451294E1
7.378141087E1,1.112390137E1,-2.754743576E1,2.808737183E1
7.398270488E1,1.169760132E1,-2.735329437E1,2.809249878E1
7.418399987E1,1.432690430E1,-2.666151047E1,2.700778198E1
7.438529487E1,1.661550903E1,-2.628273392E1,2.595388794E1
7.458658987E1,1.730711365E1,-2.605118942E1,2.525888062E1
7.478788621E1,1.693594360E1,-2.571500778E1,2.600939941E1
7.498918021E1,1.680082703E1,-2.511223984E1,2.672274780E1
7.519047521E1,1.600251770E1,-2.472579193E1,2.777783203E1
7.539177021E1,1.530513000E1,-2.484581757E1,2.837182617E1
7.559306521E1,1.679324341E1,-2.485697556E1,2.748684692E1
7.579435808E1,1.567729187E1,-2.626992416E1,2.676419067E1
7.599565308E1,1.539790344E1,-2.665261841E1,2.682260132E1
7.619694808E1,1.471266174E1,-2.680115128E1,2.665139771E1
7.639824308E1,1.484248352E1,-2.651609802E1,2.669583130E1
7.659953808E1,1.181987000E1,-2.863613892E1,2.694631958E1
7.680083321E1,7.422348022E0,-3.114377213E1,2.658758545E1
7.700212821E1,7.921783447E0,-3.177192307E1,2.566992188E1
7.720342321E1,6.757476807E0,-3.266410065E1,2.495101929E1
7.740471821E1,9.834945679E0,-3.296060562E1,2.316726685E1
7.760601321E1,9.202316284E0,-3.376800537E1,2.142318726E1
7.780730812E1,9.184814453E0,-3.443230438E1,2.077990723E1
7.800860412E1,9.780456543E0,-3.544717789E1,1.883309937E1
7.820989912E1,8.938018799E0,-3.616127396E1,1.754373169E1
7.841119412E1,8.527008057E0,-3.753750229E1,1.500582886E1
7.861248912E1,8.488113403E0,-3.773747635E1,1.353710938E1
7.881378375E1,8.887054443E0,-3.745983887E1,1.387637329E1
7.901507875E1,9.622970581E0,-3.645310593E1,1.572531128E1
7.921637375E1,1.119282532E1,-3.550778961E1,1.714807129E1
7.941766875E1,1.330455017E1,-3.405644226E1,1.808886719E1
7.961896375E1,1.422892761E1,-3.374168015E1,1.802688599E1
7.982025875E1,1.298274231E1,-3.351866150E1,1.943417358E1
8.002155375E1,1.442077637E1,-3.456315613E1,1.647158813E1
8.022284875E1,1.702127075E1,-3.513986588E1,1.079296875E1
8.042414375E1,1.863320923E1,-3.448084259E1,8.132232666E0
8.062543875E1,2.066520691E1,-3.331200027E1,6.859924316E0
8.082673337E1,2.136433411E1,-3.267796707E1,5.436828613E0
8.102802837E1,2.199296570E1,-3.243850708E1,3.881469727E0
8.122932337E1,2.209094238E1,-3.243986511E1,3.353332520E0
8.143061837E1,2.189549255E1,-3.280025482E1,4.448760986E0
8.163191337E1,2.086428833E1,-3.322515869E1,7.900024414E0
8.183320800E1,2.088702393E1,-3.315008163E1,9.396514893E0
8.203450300E1,1.941743469E1,-3.323889542E1,1.298937988E1
8.223579800E1,1.743400574E1,-3.315047455E1,1.631408691E1
8.243709300E1,1.582493591E1,-3.393246460E1,1.718756104E1
8.263838900E1,1.415921021E1,-3.398102951E1,1.874969482E1
8.283968437E1,1.203749084E1,-3.339016342E1,2.117169189E1
