"Time (s)","X (µT)","Y (µT)","Z (µT)"
1.909828108E1,-1.610285950E1,-3.093344879E1,-8.951477051E0
1.929956308E1,-1.534633255E1,-3.135278511E1,-7.806152344E0
1.950084525E1,-1.645629120E1,-3.131555748E1,-6.053588867E0
1.970212825E1,-1.726163864E1,-3.111766434E1,-1.810150146E0
1.990341125E1,-1.879152679E1,-3.089541817E1,-3.944091797E-1
2.010469325E1,-1.761636353E1,-3.087191963E1,2.289581299E0
2.030597625E1,-1.646566391E1,-3.064997673E1,5.130157471E0
2.050725850E1,-1.637769699E1,-3.064767075E1,4.381286621E0
2.070854150E1,-1.734271240E1,-3.059336853E1,2.492736816E0
2.090982350E1,-1.734463501E1,-3.059874725E1,2.483520508E0
2.111110650E1,-1.754360962E1,-3.085643959E1,1.470153809E0
2.131238950E1,-1.598315048E1,-3.170623398E1,-2.440765381E0
2.151367321E1,-1.522389603E1,-3.172672081E1,-5.819305420E0
2.171495621E1,-1.309500504E1,-3.211331177E1,-8.219024658E0
2.191623921E1,-1.244440079E1,-3.229108047E1,-8.505249023E0
2.211752321E1,-1.362583923E1,-3.220102692E1,-7.935577393E0
2.231880621E1,-1.381501389E1,-3.221212769E1,-6.918304443E0
2.252008808E1,-1.385552597E1,-3.218323517E1,-7.664825439E0
2.272137208E1,-1.444808960E1,-3.200801468E1,-8.085754395E0
2.292265508E1,-1.514429474E1,-3.081330490E1,-1.162869263E1
2.312393808E1,-1.801244354E1,-2.888072777E1,-1.434408569E1
2.332522208E1,-2.161840439E1,-2.737596321E1,-1.421469116E1
2.352650608E1,-2.463489151E1,-2.574544907E1,-1.247424316E1
2.372779008E1,-2.625732994E1,-2.474130249E1,-1.190191650E1
2.392907308E1,-2.673188400E1,-2.457104874E1,-1.138513184E1
2.413035708E1,-2.734082031E1,-2.452908707E1,-9.906677246E0
2.433164108E1,-2.723209763E1,-2.541591263E1,-8.235565186E0
2.453292358E1,-2.546213913E1,-2.752537346E1,-4.198913574E0
2.473420758E1,-2.420827103E1,-2.814098358E1,-1.509460449E0
2.493549058E1,-2.025569534E1,-3.032739067E1,1.106109619E0
2.513677458E1,-1.297320557E1,-3.275167084E1,2.960632324E0
2.533805758E1,-9.891487122E0,-3.284679031E1,4.306549072E0
2.553934146E1,-1.131237793E1,-3.251112747E1,5.435089111E0
2.574062446E1,-1.106435394E1,-3.316895294E1,-9.527893066E-1
2.594190846E1,-9.740589142E0,-3.399035645E1,-4.975067139E0
2.614319246E1,-1.008094406E1,-3.359729004E1,-6.188781738E0
2.634447546E1,-9.974910736E0,-3.356251526E1,-7.819366455E0
2.654575946E1,-9.770893097E0,-3.342554855E1,-8.514984131E0
2.674704346E1,-9.735481262E0,-3.310099792E1,-9.760711670E0
2.694832646E1,-9.672531128E0,-3.318216324E1,-1.023373413E1
2.714961046E1,-9.145446777E0,-3.288603973E1,-1.134600830E1
2.735089446E1,-7.877258301E0,-3.228795624E1,-1.514898682E1
2.755217750E1,-7.564357758E0,-2.970531082E1,-2.052539062E1
2.775346150E1,-6.462287903E0,-2.801346779E1,-2.367593384E1
2.795474550E1,-6.673244476E0,-2.863567352E1,-2.256048584E1
2.815602950E1,-6.552913666E0,-2.864725113E1,-2.273266602E1
2.835731350E1,-6.204257965E0,-2.901662636E1,-2.235147095E1
2.855859825E1,-6.006931305E0,-3.079663277E1,-1.915145874E1
2.875988225E1,-6.024024963E0,-3.277800751E1,-1.587371826E1
2.896116625E1,-6.163627625E0,-3.368560410E1,-1.255612183E1
2.916245025E1,-9.291515350E0,-3.423260117E1,-8.204925537E0
2.936373425E1,-1.181837463E1,-3.425298309E1,-4.467834473E0
2.956501746E1,-1.238638687E1,-3.400618744E1,-1.850708008E0
2.976630246E1,-1.472291946E1,-3.364641953E1,1.066436768E0
2.996758746E1,-1.520425034E1,-3.355305099E1,1.215942383E0
3.016887246E1,-1.517658997E1,-3.360352325E1,1.052856445E0
3.037015746E1,-1.594003296E1,-3.325621033E1,1.557830811E0
3.057144225E1,-1.667407608E1,-3.320883942E1,2.427276611E0
3.077272725E1,-1.836856461E1,-3.251891327E1,1.272888184E0
3.097401325E1,-1.883138275E1,-3.218193436E1,-1.135375977E0
3.117529825E1,-1.835232925E1,-3.243553162E1,-3.563629150E0
3.137658325E1,-1.815580750E1,-3.243837738E1,-3.441162109E-1
3.157786946E1,-1.649734879E1,-3.242342377E1,4.696685791E0
3.177915446E1,-1.485076904E1,-3.206707001E1,7.657684326E0
3.198044046E1,-1.554925537E1,-3.258110046E1,4.677398682E0
3.218172546E1,-1.720177460E1,-3.273713684E1,-9.853820801E-1
3.238301146E1,-1.871540070E1,-3.196475220E1,-6.214385986E0
3.258429650E1,-1.877135086E1,-3.144188309E1,-9.720489502E0
3.278558250E1,-1.723069000E1,-3.196645355E1,-1.036901855E1
3.298686750E1,-1.721921539E1,-2.989314270E1,-1.584368896E1
3.318815250E1,-1.764046478E1,-3.045519447E1,-1.415454102E1
3.338943850E1,-1.584181213E1,-3.217567444E1,-1.103515625E1
3.359072383E1,-1.480007553E1,-3.277516174E1,-1.028222656E1
3.379200883E1,-1.289806747E1,-3.336203003E1,-8.958618164E0
3.399329383E1,-1.170242691E1,-3.461213303E1,-4.262390137E0
3.419457883E1,-1.294477844E1,-3.405148697E1,1.049194336E-1
3.439586383E1,-1.419525146E1,-3.338076782E1,3.807128906E0
3.459714912E1,-1.449647141E1,-3.283728790E1,5.644317627E0
3.479843412E1,-1.501366043E1,-3.208378220E1,8.310058594E0
3.499971913E1,-1.608174896E1,-3.099298668E1,9.479339600E0
3.520100413E1,-1.663940811E1,-3.119768143E1,9.014373779E0
3.540228913E1,-1.740853882E1,-3.092176437E1,8.033142090E0
3.560357437E1,-1.846785736E1,-3.135075378E1,5.361846924E0
3.580485937E1,-1.972741699E1,-3.159424400E1,4.093933105E-1
3.600614438E1,-2.044293976E1,-3.122073364E1,-2.181457520E0
3.620742837E1,-2.066931152E1,-3.120547295E1,-2.913208008E0
3.640871337E1,-2.073044205E1,-3.103460503E1,-3.445953369E0
3.660999833E1,-2.039065933E1,-3.112553215E1,-4.460601807E0
3.681128333E1,-1.929154205E1,-3.127966690E1,-7.410278320E0
3.701256933E1,-1.899838257E1,-3.119856071E1,-9.432830811E0
3.721385433E1,-1.744937134E1,-3.145157242E1,-1.050595093E1
3.741513933E1,-1.624043274E1,-3.266733932E1,-8.735870361E0
3.761642500E1,-1.509574890E1,-3.338687515E1,-6.525848389E0
3.781771000E1,-1.583528137E1,-3.311721802E1,-2.528503418E0
3.801899500E1,-1.768019104E1,-3.277330017E1,-8.909301758E-1
3.822028000E1,-1.544707489E1,-3.315224457E1,-3.729736328E0
3.842156500E1,-1.469298553E1,-3.320978546E1,-6.860626221E0
3.862285021E1,-1.377946854E1,-3.285079956E1,-9.803100586E0
3.882413621E1,-1.533315659E1,-3.193582535E1,-1.172631836E1
3.902542121E1,-1.612697601E1,-3.117228127E1,-1.274795532E1
3.922670621E1,-1.545489120E1,-3.112527657E1,-1.354568481E1
3.942799121E1,-1.382314682E1,-3.012858772E1,-1.762228394E1
3.962927538E1,-1.243376923E1,-2.981647110E1,-1.932614136E1
3.983056137E1,-1.215190125E1,-3.112789154E1,-1.682818604E1
4.003184638E1,-1.279240036E1,-3.163591576E1,-1.519531250E1
4.023313138E1,-1.391143417E1,-3.183953667E1,-1.343988037E1
4.043441737E1,-1.450920105E1,-3.220224762E1,-1.177713013E1
4.063570333E1,-1.497207642E1,-3.236723328E1,-1.064700317E1
4.083698933E1,-1.674962234E1,-3.230804443E1,-8.789703369E0
4.103827433E1,-1.876198196E1,-3.209621811E1,-5.581695557E0
4.123956033E1,-2.044092178E1,-3.168192482E1,-1.397216797E0
4.144084533E1,-2.150628281E1,-3.035206413E1,5.589721680E0
4.164213021E1,-2.178505325E1,-2.882441330E1,9.857849121E0
4.184341521E1,-2.113993835E1,-2.940259552E1,9.269470215E0
4.204470121E1,-2.203374481E1,-2.921946335E1,8.863769531E0
4.224598721E1,-2.215460968E1,-2.920492935E1,8.521514893E0
4.244727396E1,-2.229301071E1,-2.944007111E1,7.544433594E0
4.264855996E1,-1.989201736E1,-3.113087463E1,7.067382812E0
4.284984496E1,-1.601340103E1,-3.254682159E1,7.363159180E0
4.305113096E1,-1.359111023E1,-3.407021713E1,5.999114990E0
4.325241696E1,-1.117683029E1,-3.518508911E1,3.181793213E0
4.345370258E1,-1.244267654E1,-3.467132187E1,5.397857666E0
4.365498758E1,-1.527994156E1,-3.381860352E1,6.488922119E0
4.385627358E1,-1.738977432E1,-3.307565689E1,3.790161133E0
4.405755858E1,-1.876642227E1,-3.253838348E1,1.530456543E-1
4.425884458E1,-1.979623032E1,-3.212740707E1,-2.582489014E0
4.446013012E1,-1.995078659E1,-3.196158791E1,-2.719482422E0
4.466141512E1,-2.014569855E1,-3.175950432E1,-7.548522949E-1
4.486270112E1,-2.004089737E1,-3.167939949E1,2.575592041E0
4.506398612E1,-1.925864410E1,-3.205155945E1,4.336486816E0
4.526527213E1,-1.911856461E1,-3.187923241E1,3.436187744E0
4.546655708E1,-1.753544235E1,-3.266500854E1,3.343719482E0
4.566784208E1,-1.798500443E1,-3.249620819E1,2.315490723E0
4.586912808E1,-1.901689148E1,-3.228359222E1,-5.059204102E-1
4.607041308E1,-2.008164597E1,-3.165496254E1,-5.922973633E0
4.627169808E1,-2.097005463E1,-3.110614967E1,-7.953643799E0
4.647298363E1,-2.202266312E1,-3.083459663E1,-6.248565674E0
4.667426862E1,-2.224812698E1,-3.073041344E1,-4.690155029E0
4.687555463E1,-2.232810211E1,-3.043514442E1,-6.592254639E0
4.707684062E1,-2.238073349E1,-3.054384995E1,-6.303131104E0
4.727812563E1,-2.237132645E1,-3.080188370E1,-3.819580078E0
4.747941150E1,-2.082078934E1,-3.177029228E1,3.318481445E-1
4.768069750E1,-2.003607559E1,-3.156479454E1,4.452575684E0
4.788198250E1,-1.947781372E1,-3.101921844E1,7.865722656E0
4.808326850E1,-1.872323227E1,-3.088730812E1,8.940246582E0
4.828455350E1,-1.369640732E1,-3.302281952E1,7.996398926E0
4.848583958E1,-8.908264160E0,-3.415834045E1,6.205047607E0
4.868712458E1,-8.853645325E0,-3.462589645E1,4.259796143E0
4.888840958E1,-1.241150284E1,-3.383794403E1,6.134735107E0
4.908969458E1,-9.611179352E0,-3.501144409E1,4.209167480E0
4.929098058E1,-4.276084900E-1,-3.514693451E1,3.806762695E0
4.949226537E1,1.436702728E0,-3.540798187E1,1.327453613E0
4.969355037E1,-8.149147034E-1,-3.516946411E1,-1.840820312E-1
4.989483538E1,-2.476413727E0,-3.485994720E1,2.084350586E0
5.009612137E1,-3.484901428E0,-3.481014252E1,4.025146484E0
5.029740638E1,-2.355812073E0,-3.507067108E1,3.863800049E0
5.049869121E1,-2.787837982E0,-3.529901886E1,3.098144531E-1
5.069997721E1,-2.584167480E0,-3.552851105E1,-1.911193848E0
5.090126321E1,-2.939807892E0,-3.517922974E1,-2.285400391E0
5.110254921E1,-3.999095917E0,-3.532833099E1,-4.029815674E0
5.130383421E1,-4.422958374E0,-3.521297455E1,-5.856109619E0
5.150512046E1,-2.019836426E0,-3.553154373E1,-2.824584961E0
5.170640646E1,-7.106399536E-1,-3.544577408E1,-1.606903076E0
5.190769246E1,-2.743000031E0,-3.541582489E1,-2.015106201E0
5.210897846E1,-4.626003265E0,-3.528620911E1,-2.628631592E0
5.231026446E1,-4.868392944E0,-3.527646637E1,-1.490112305E0
5.251155083E1,-4.212860107E0,-3.537179565E1,5.847167969E-2
5.271283683E1,-4.514125824E0,-3.503968048E1,7.474365234E-1
5.291412283E1,-7.101337433E0,-3.426486206E1,2.632019043E0
5.311540783E1,-7.379386902E0,-3.376336670E1,4.194488525E0
5.331669383E1,-7.423549652E0,-3.351080704E1,5.008514404E0
5.351797958E1,-7.643390656E0,-3.305895233E1,6.801849365E0
5.371926458E1,-7.582809448E0,-3.376772308E1,3.787841797E0
5.392055058E1,-7.504909515E0,-3.392136765E1,3.131378174E0
5.412183558E1,-7.154247284E0,-3.400505829E1,1.770324707E0
5.432312158E1,-5.025154114E0,-3.400460815E1,2.357208252E0
5.452440725E1,-2.422981262E0,-3.389173889E1,3.190032959E0
5.472569325E1,-1.292522430E0,-3.370392990E1,5.088165283E0
5.492697825E1,3.833312988E-1,-3.331105042E1,6.092956543E0
5.512826425E1,1.328639984E0,-3.303261566E1,6.781707764E0
5.532954925E1,8.050918579E-1,-3.277072906E1,7.884887695E0
5.553083337E1,-9.587478638E-1,-3.285595322E1,8.438476562E0
5.573211937E1,-1.601016998E0,-3.250743103E1,9.216949463E0
5.593340437E1,-1.782745361E0,-3.241562271E1,9.483581543E0
5.613469037E1,-1.660713196E0,-3.196275711E1,1.081024170E1
5.633597537E1,-9.625968933E-1,-3.196715355E1,1.182351685E1
5.653726212E1,-1.347236633E-1,-3.176733589E1,1.138665771E1
5.673854713E1,1.204891205E0,-3.265014648E1,9.238250732E0
5.693983213E1,8.163299561E-1,-3.332340622E1,6.383850098E0
5.714111813E1,4.092483521E-1,-3.417269897E1,3.284729004E0
5.734240313E1,-1.255268097E0,-3.439079285E1,-1.244720459E0
5.754368771E1,-4.879859924E0,-3.467242432E1,-5.324981689E0
5.774497271E1,-5.961151123E0,-3.443108749E1,-6.861724854E0
5.794625871E1,-6.793804169E0,-3.434426880E1,-6.847290039E0
5.814754371E1,-7.743671417E0,-3.384357834E1,-1.008425903E1
5.834882871E1,-9.596984863E0,-3.268718719E1,-1.295742798E1
5.855011333E1,-9.328063965E0,-3.209071350E1,-1.451068115E1
5.875139833E1,-7.808483124E0,-3.217841339E1,-1.441830444E1
5.895268333E1,-5.815784454E0,-3.177849960E1,-1.641934204E1
5.915396833E1,-2.991184235E0,-3.127316475E1,-1.778637695E1
5.935525433E1,-1.395244598E0,-3.170923233E1,-1.727212524E1
5.955654008E1,1.503295898E-1,-3.215290070E1,-1.539318848E1
5.975782508E1,-9.137077332E-1,-3.268695831E1,-1.483843994E1
5.995911108E1,-1.954513550E0,-3.317064285E1,-1.233569336E1
6.016039708E1,-1.982452393E0,-3.376570892E1,-1.003890991E1
6.036168208E1,-2.159404755E0,-3.365117645E1,-1.038397217E1
6.056296721E1,-2.277389526E0,-3.358203888E1,-1.023580933E1
6.076425321E1,-3.425262451E0,-3.352235413E1,-9.965270996E0
6.096553821E1,-3.758453369E0,-3.385761261E1,-8.439727783E0
6.116682421E1,-3.591300964E0,-3.402340698E1,-7.323974609E0
6.136811021E1,-2.830715179E0,-3.430155182E1,-6.042022705E0
6.156939633E1,-2.098537445E0,-3.440625000E1,-5.149536133E0
6.177068233E1,-2.173999786E0,-3.460800934E1,-4.342620850E0
6.197196833E1,-2.456375122E0,-3.447035980E1,-4.042236328E0
6.217325433E1,-2.666511536E0,-3.465712357E1,-3.315856934E0
6.237453933E1,-3.463783264E0,-3.450051880E1,1.001831055E0
6.257582587E1,-3.788311005E0,-3.476395035E1,9.884948730E-1
6.277711187E1,-3.215419769E0,-3.474134445E1,4.989929199E-1
6.297839788E1,-2.714645386E0,-3.495425415E1,-1.741058350E0
6.317968388E1,-1.710613251E0,-3.468900681E1,-6.052520752E0
6.338096987E1,-1.126716614E0,-3.427927399E1,-8.847900391E0
6.358225550E1,-3.108070374E0,-3.427781677E1,-8.849121094E0
6.378354150E1,-4.975612640E0,-3.465327835E1,-6.226196289E0
6.398482750E1,-6.700874329E0,-3.460277557E1,-4.611877441E0
6.418611250E1,-7.843276978E0,-3.433318710E1,-4.928558350E0
6.438739850E1,-8.574275970E0,-3.417211151E1,-5.092254639E0
6.458868533E1,-8.466331482E0,-3.449093628E1,-4.699554443E0
6.478997133E1,-7.640792847E0,-3.437428284E1,-4.901519775E0
6.499125733E1,-6.950050354E0,-3.463949585E1,-6.584381104E0
6.519254333E1,-6.835399628E0,-3.430528259E1,-7.663879395E0
6.539382933E1,-6.793632507E0,-3.399765015E1,-8.080963135E0
6.559511446E1,-8.008655548E0,-3.305268860E1,-1.210726929E1
6.579640046E1,-9.067424774E0,-3.054488754E1,-1.774755859E1
6.599768646E1,-8.652862549E0,-3.061440086E1,-1.763644409E1
6.619897146E1,-8.761695862E0,-3.075174522E1,-1.723556519E1
6.640025746E1,-8.558139801E0,-3.193291855E1,-1.498318481E1
6.660154287E1,-9.107948303E0,-3.362368393E1,-9.449127197E0
6.680282887E1,-1.062434006E1,-3.395077133E1,-4.774169922E0
6.700411387E1,-1.214419174E1,-3.357745361E1,-2.055999756E0
6.720539988E1,-1.077013397E1,-3.363014984E1,-2.116851807E0
6.740668487E1,-6.798072815E0,-3.439755249E1,-1.798583984E0
6.760797196E1,-5.401569366E0,-3.436791229E1,-2.706176758E0
6.780925696E1,-4.484039307E0,-3.480078888E1,-3.645874023E0
6.801054296E1,-4.802612305E0,-3.526723480E1,-3.543518066E0
6.821182796E1,-5.674865723E0,-3.550048065E1,-4.947723389E0
6.841311396E1,-6.115718842E0,-3.509223557E1,-9.007659912E0
6.861439933E1,-4.996753693E0,-3.419994354E1,-1.267559814E1
6.881568533E1,-5.957077026E0,-3.322521210E1,-1.564447021E1
6.901697033E1,-8.944869995E0,-3.273081207E1,-1.583471680E1
6.921825633E1,-1.029787064E1,-3.293894196E1,-1.494238281E1
6.941954233E1,-1.103874207E1,-3.357727051E1,-1.402005005E1
6.962082671E1,-1.169046021E1,-3.304631042E1,-1.461401367E1
6.982211271E1,-1.059113693E1,-3.296514130E1,-1.584701538E1
7.002339871E1,-9.096645355E0,-3.308573914E1,-1.630197144E1
7.022468371E1,-7.982666016E0,-3.342977142E1,-1.620886230E1
7.042596971E1,-5.474353790E0,-3.422309113E1,-1.507696533E1
7.062725513E1,-4.399436951E0,-3.436150360E1,-1.447741699E1
7.082854112E1,-3.435619354E0,-3.441070557E1,-1.387399292E1
7.102982812E1,-2.514591217E0,-3.503033829E1,-1.261523438E1
7.123111412E1,-1.264720917E0,-3.483898163E1,-1.440927124E1
7.143240013E1,-1.302047729E0,-3.522772980E1,-1.431179810E1
7.163368696E1,-2.528343201E0,-3.568736267E1,-1.397320557E1
7.183497396E1,-4.647117615E0,-3.603810883E1,-1.281759644E1
7.203626096E1,-6.644535065E0,-3.621125031E1,-1.164572144E1
7.223754796E1,-8.106113434E0,-3.579516220E1,-1.202301025E1
7.243883396E1,-7.420288086E0,-3.592685699E1,-1.163836670E1
7.264012075E1,-7.121665955E0,-3.617064667E1,-1.172534180E1
7.284140775E1,-6.894016266E0,-3.628279495E1,-1.089291382E1
7.304269475E1,-8.244453430E0,-3.629396057E1,-8.663208008E0
7.324398075E1,-8.858280182E0,-3.640209198E1,-7.757080078E0
7.344526775E1,-5.468395233E0,-3.629047394E1,-9.440979004E0
7.364655513E1,-2.814018250E0,-3.564140320E1,-1.211514282E1
7.384784213E1,-2.215763092E0,-3.518557739E1,-1.382992554E1
7.404912912E1,-2.299961090E0,-3.453086853E1,-1.485040283E1
7.425041513E1,-2.267265320E0,-3.459138107E1,-1.595339966E1
7.445170212E1,-2.275730133E0,-3.426496887E1,-1.656594849E1
7.465298988E1,-2.323623657E0,-3.424951172E1,-1.636285400E1
7.485427688E1,-1.347175598E0,-3.406167603E1,-1.669308472E1
7.505556387E1,-1.183364868E0,-3.452344513E1,-1.560403442E1
7.525685087E1,-2.297801971E0,-3.497443390E1,-1.413504028E1
7.545813687E1,-5.536163330E0,-3.468775177E1,-1.483023071E1
7.565942308E1,-8.023525238E0,-3.482791519E1,-1.402725220E1
7.586071008E1,-7.852790833E0,-3.537960815E1,-1.301144409E1
7.606199708E1,-7.907283783E0,-3.563246918E1,-1.214007568E1
7.626328408E1,-9.858989716E0,-3.541877747E1,-1.225387573E1
7.646457108E1,-8.987228394E0,-3.562227631E1,-1.231195068E1
7.666585796E1,-8.679843903E0,-3.565867233E1,-1.164544678E1
7.686714496E1,-8.550483704E0,-3.535656738E1,-1.182504272E1
7.706843196E1,-7.679790497E0,-3.491947174E1,-1.408129883E1
7.726971896E1,-6.011615753E0,-3.390244293E1,-1.625720215E1
7.747100596E1,-6.524696350E0,-3.272174454E1,-1.927740479E1
7.767229462E1,-6.504035950E0,-3.172576714E1,-2.153790283E1
7.787358162E1,-6.813781738E0,-3.080215836E1,-2.226190186E1
7.807486962E1,-8.013130188E0,-3.076535416E1,-2.238183594E1
7.827615662E1,-8.997535706E0,-3.039818764E1,-2.323507690E1
7.847744462E1,-1.022033310E1,-2.847160721E1,-2.541928101E1
7.867873263E1,-1.261129761E1,-2.676557922E1,-2.723223877E1
7.888001962E1,-1.492292023E1,-2.817683792E1,-2.460717773E1
7.908130763E1,-1.618982697E1,-3.147732735E1,-1.956430054E1
7.928259462E1,-1.605406570E1,-3.491259003E1,-1.232107544E1
7.948388312E1,-1.513501358E1,-3.693616486E1,-6.669494629E0
7.968517113E1,-1.475492859E1,-3.755872345E1,-5.163604736E0
7.988645812E1,-1.412261200E1,-3.792093658E1,-5.779113770E0
8.008774613E1,-1.266067505E1,-3.814369202E1,-7.177276611E0
8.028903413E1,-1.288824463E1,-3.854850006E1,-6.592041016E0
8.049032187E1,-1.143741608E1,-3.896028900E1,-3.662780762E0
8.069160888E1,-9.980175018E0,-3.924034119E1,-6.965332031E-1
8.089289687E1,-9.848625183E0,-3.923540497E1,1.038452148E0
