"Time (s)","X (rad/s)","Y (rad/s)","Z (rad/s)"
1.905904758E1,-6.144344807E-2,2.954435349E-1,-2.491494119E-1
1.926033458E1,-2.426925898E-1,-1.761006564E-1,-6.455261726E-3
1.946162158E1,3.488270938E-2,-7.472739220E-1,4.545158446E-1
1.966290858E1,-6.323242933E-2,-1.550385207E-1,9.496888518E-2
1.986419558E1,-4.398946837E-2,1.254717261E-1,-7.578592002E-2
2.006548358E1,-2.133331150E-1,1.044005230E-1,3.222270012E-1
2.026677058E1,-3.388272226E-1,-1.492505670E-1,4.973328859E-2
2.046805771E1,-1.582490057E-1,8.491317928E-2,-1.121931002E-1
2.066934571E1,-1.717906594E-1,-5.178314820E-2,-1.166725382E-1
2.087063271E1,-3.782247007E-1,8.761218935E-2,-5.584705994E-2
2.107192071E1,-1.192352399E-1,-4.667735845E-2,-5.098954309E-3
2.127320771E1,8.583208174E-2,9.800866991E-2,5.094203632E-3
2.147449488E1,1.338089257E-1,1.065086350E-1,7.599824667E-2
2.167578188E1,-3.749204427E-2,-8.683313429E-2,4.692571610E-2
2.187706988E1,1.089914981E-2,1.482230425E-2,-1.633637249E-1
2.207835688E1,-1.065782383E-1,-1.591354012E-1,-5.088445917E-2
2.227964388E1,-2.190043032E-1,-5.356043205E-2,3.581126034E-2
2.248093200E1,9.305801243E-2,-2.038318664E-2,-3.531365469E-2
2.268221900E1,-1.042546332E-2,-2.377357520E-2,8.034194261E-2
2.288350600E1,1.841682196E-1,5.453625694E-2,6.254136562E-2
2.308479300E1,8.928542584E-2,8.073557168E-2,8.410734683E-2
2.328608100E1,3.860572726E-2,1.901810020E-1,4.537899792E-2
2.348736883E1,1.379451063E-2,-9.642335773E-2,-1.511970442E-2
2.368865483E1,-4.183317348E-2,-1.292440295E-1,6.214159355E-2
2.388994283E1,-8.036048152E-3,-1.090933681E-1,-6.023053080E-2
2.409122983E1,-4.347456992E-2,4.955200106E-2,2.269061655E-2
2.429251683E1,1.958658397E-1,-1.446491294E-2,-6.311283261E-2
2.449380296E1,3.642096817E-1,1.956102252E-1,-9.674552828E-2
2.469508896E1,3.760786355E-1,4.945087060E-2,-2.183681726E-1
2.489637596E1,4.077948034E-1,-2.041447610E-1,-3.470174670E-1
2.509766296E1,-6.753839087E-3,3.268280923E-1,6.625699997E-2
2.529894996E1,-4.942483082E-2,4.589805901E-1,-3.407561779E-2
2.550023671E1,1.957677603E-1,1.498106122E-1,5.695148371E-3
2.570152271E1,-6.975010037E-2,1.318381261E-2,-4.803884402E-2
2.590280971E1,-1.456433088E-1,1.234096885E-1,1.659530997E-1
2.610409671E1,-2.703124285E-1,-1.920553595E-1,1.056690887E-1
2.630538371E1,-1.295224577E-1,-1.246423647E-1,8.222361654E-2
2.650666962E1,1.225386336E-1,-2.519034408E-2,-2.221764922E-1
2.670795663E1,1.231914610E-1,6.883212179E-2,-2.720566392E-1
2.690924363E1,9.758361429E-2,-5.179940164E-2,-3.156481981E-1
2.711053063E1,-1.557631604E-2,-2.715307660E-2,-2.317695171E-1
2.731181763E1,-4.603451490E-2,-6.716534495E-2,-7.996354997E-2
2.751310525E1,2.155386377E-3,-4.124399275E-2,4.366837814E-2
2.771439125E1,5.733279139E-2,2.823927999E-2,1.810193621E-2
2.791567825E1,-7.441917062E-2,-1.589619666E-1,-4.261038080E-2
2.811696525E1,-9.424599260E-2,-5.713865533E-2,-4.136940837E-2
2.831825125E1,-7.608298957E-2,-2.150354674E-3,-5.266932398E-2
2.851953796E1,9.170571715E-2,-6.182880141E-3,-4.422469065E-2
2.872082496E1,-4.514598288E-3,-1.220026910E-1,4.382301122E-2
2.892211096E1,3.988630697E-2,5.800423026E-2,5.392331164E-3
2.912339796E1,-1.391961724E-1,-1.260301322E-1,3.275074810E-2
2.932468496E1,-5.456142128E-2,-5.702500045E-2,-3.643127158E-2
2.952597146E1,1.718107145E-3,4.127982259E-2,-5.314581841E-2
2.972725846E1,7.958044112E-2,1.257253438E-1,-1.300692093E-2
2.992854546E1,4.195053875E-2,-1.496359408E-1,-1.428532004E-1
3.012983146E1,-7.197661791E-3,-7.246623933E-2,-2.390309572E-1
3.033111846E1,1.971976086E-2,5.442284420E-2,9.859685600E-2
3.053240521E1,-2.184920479E-3,1.824468002E-2,-7.703357935E-2
3.073369121E1,-9.707018733E-3,-4.913169518E-2,-1.236231849E-1
3.093497821E1,5.984017253E-2,5.589304119E-2,-4.120172188E-2
3.113626521E1,1.013908684E-1,-2.356501110E-2,-2.012012899E-1
3.133755121E1,2.219663858E-1,1.719806157E-2,-1.213689521E-1
3.153883821E1,-1.911929101E-1,-1.206368357E-1,-2.596523426E-2
3.174012521E1,-4.147246107E-2,-1.335279047E-1,2.598948590E-2
3.194141121E1,5.226929486E-2,-1.374062896E-2,-6.313378364E-2
3.214269821E1,3.579625487E-2,-3.921470046E-2,1.433638018E-2
3.234398421E1,2.070026845E-2,-5.276935175E-2,-8.915743977E-2
3.254527100E1,3.187695146E-2,4.513079301E-2,1.038503554E-2
3.274655800E1,1.671012491E-1,3.206980601E-2,7.017677277E-2
3.294784400E1,-1.123603806E-2,3.793802485E-2,-4.718177021E-2
3.314913100E1,8.612897992E-2,1.084536016E-1,1.430043019E-2
3.335041800E1,6.776402891E-2,1.268189102E-1,-5.986177921E-1
3.355170433E1,-1.287526488E-1,-3.892135248E-2,1.716812551E-1
3.375299133E1,-6.347547174E-1,-5.428218283E-4,-2.713636458E-1
3.395427833E1,-8.597455919E-2,1.801425517E-1,8.401905000E-2
3.415556433E1,2.599116862E-1,-3.431071937E-1,-2.845573723E-1
3.435685133E1,5.379408598E-1,-1.839409620E-1,-2.729195356E-1
3.455813771E1,-7.264874130E-2,-7.073377967E-1,3.443554509E-3
3.475942471E1,-4.088701308E-1,8.089353144E-2,3.063379787E-3
3.496071071E1,-1.189244539E-1,2.179962099E-1,-3.930347413E-2
3.516199771E1,-2.679168992E-2,3.648893535E-1,2.018559277E-1
