"Time (s)","X (m/s^2)","Y (m/s^2)","Z (m/s^2)"
2.110588771E1,3.339555359E0,8.818461914E0,2.612966309E0
2.130465871E1,2.345023499E0,9.476643219E0,3.264710999E0
2.150342988E1,2.703527985E0,9.072184296E0,2.808759155E0
2.170220088E1,2.451003113E0,9.744885406E0,2.513722687E0
2.190097288E1,2.370919647E0,8.866961060E0,2.727328491E0
2.209974388E1,2.651136932E0,8.897796936E0,2.755020905E0
2.229851488E1,2.654879150E0,8.669970703E0,3.406915283E0
2.249728600E1,2.745590515E0,9.040749664E0,2.902464294E0
2.269605800E1,2.700234833E0,8.606352997E0,3.253035278E0
2.289482900E1,3.130589905E0,8.849297791E0,2.810405731E0
2.309360000E1,2.601739655E0,9.688303070E0,2.451751556E0
2.329237100E1,2.371817780E0,8.755293274E0,2.401755524E0
2.349114283E1,3.250340881E0,8.855884094E0,2.709216156E0
2.368991283E1,3.011437683E0,8.946595459E0,2.633174286E0
2.388868383E1,3.028053131E0,9.718091125E0,2.798280945E0
2.408745483E1,2.451302490E0,9.214238892E0,2.449356537E0
2.428622583E1,3.159629517E0,9.294022980E0,2.504142609E0
2.448499596E1,2.459685059E0,8.757987671E0,2.367626495E0
2.468376696E1,3.034639435E0,8.978778534E0,1.834435272E0
2.488253796E1,2.584974518E0,9.423653412E0,1.296004944E0
2.508130896E1,9.038204956E-1,1.072429871E1,-8.216413879E-1
2.528007896E1,1.398392029E0,9.997110901E0,5.972579956E-2
2.547884971E1,1.508862305E0,9.168883209E0,1.975891113E-1
2.567762071E1,1.218915253E0,9.793683929E0,4.177812195E-1
2.587639071E1,1.479523315E0,9.230105896E0,5.295986938E-1
2.607516171E1,2.306403809E0,9.951306152E0,7.322772217E-1
2.627393171E1,2.620151367E0,9.374256134E0,9.997709656E-1
2.647270263E1,2.206860809E0,9.492959290E0,1.271905060E0
2.667147362E1,1.997146912E0,9.532926178E0,1.021326141E0
2.687024462E1,1.364412689E0,9.941576385E0,8.081694031E-1
2.706901563E1,5.608836365E-1,9.089847565E0,1.241967316E0
2.726778563E1,6.649172974E-1,1.010892838E1,8.445437622E-1
2.746655725E1,4.812492371E-1,9.599387970E0,1.477277985E0
2.766532825E1,5.583389282E-1,1.002480331E1,5.604345703E-1
2.786409825E1,4.308041382E-1,9.499844971E0,9.178912354E-1
2.806286925E1,8.857081604E-1,9.758357391E0,8.740324402E-1
2.826164025E1,1.681004333E-1,9.892328796E0,1.152752838E0
2.846040996E1,6.424639893E-1,9.694290619E0,1.196312256E0
2.865918096E1,-1.480421448E-1,9.788145447E0,1.119971008E0
2.885795096E1,9.828561401E-1,9.248218231E0,1.251098328E0
2.905672196E1,1.841171265E-1,9.979297943E0,6.159690857E-1
2.925549196E1,6.104306030E-1,9.784552917E0,9.373507690E-1
2.945426296E1,4.620890808E-1,9.576335907E0,1.211580505E0
2.965303346E1,6.054908752E-1,9.110654297E0,8.330177307E-1
2.985180446E1,1.196012878E-1,1.075917618E1,7.023394775E-1
3.005057546E1,-1.790277100E-1,9.993069305E0,6.548881531E-1
3.024934546E1,2.297721863E-1,9.436975708E0,5.210664368E-1
3.044811646E1,-3.671864319E-1,9.792785797E0,7.530839539E-1
3.064688621E1,-1.845661926E-1,9.579179993E0,5.701643372E-1
3.084691521E1,-7.500901794E-1,9.818532257E0,5.077441406E-1
3.104820221E1,-1.235231323E0,9.534123688E0,9.422904968E-1
3.124948921E1,-1.474882965E0,9.396559753E0,1.276844788E-1
3.145077521E1,-1.081800385E0,9.949509888E0,2.514770508E-1
3.165206221E1,-1.682501221E0,1.023302032E1,3.489244080E-1
3.185334921E1,-1.551972656E0,9.760453033E0,4.593946838E-1
3.205463521E1,-1.292562103E0,9.922865295E0,5.284011841E-1
3.225592221E1,-1.835034027E0,9.872270508E0,2.086660767E-1
3.245720821E1,-1.607058105E0,1.024843826E1,5.328918457E-2
3.265849500E1,-1.600771179E0,9.489516449E0,5.541476440E-1
3.285726500E1,-1.185983734E0,9.724378052E0,-3.664379883E-1
3.305603600E1,-1.220561829E0,9.457183685E0,-4.023632813E-1
3.325480600E1,-1.610351257E0,1.028301636E1,-8.140072632E-1
3.345357700E1,-5.757028198E-1,8.868907013E0,-1.449884949E0
3.365234833E1,9.566606140E-1,5.464686127E0,-7.409591675E-2
3.385111833E1,-7.240443420E-1,8.562344513E0,8.924441528E-1
3.404988933E1,-4.320764923E0,3.793710938E0,2.411784668E0
3.424865933E1,-3.411405945E-1,8.182284851E0,-2.194436646E-1
3.444743033E1,-1.448986816E0,1.027268784E1,-2.001637573E0
3.464620071E1,-4.423900452E0,1.495465164E1,-2.817590790E0
3.484497171E1,-2.568359070E0,1.204739731E1,-1.311273193E-1
3.504374171E1,-1.738484802E0,7.716453552E0,3.210823059E-1
