"Time (s)","X (m/s^2)","Y (m/s^2)","Z (m/s^2)"
8.612686625E0,-2.005828857E-1,1.052296738E1,-3.541635132E-1
8.811451625E0,1.609153748E0,9.128916321E0,-1.770817566E0
9.010215625E0,-1.901346130E0,1.055589890E1,-2.957849121E0
9.208980583E0,-1.913470917E0,9.580078125E0,-4.031716003E0
9.407745583E0,-3.331172791E0,9.817933502E0,-5.264701996E0
9.606509583E0,-1.465751953E0,7.385192413E0,-4.596341858E0
9.805274583E0,-2.880310364E0,8.132887573E0,-4.436773682E0
1.000403858E1,-2.874622192E0,7.327262878E0,-5.163811798E0
1.020280346E1,-3.536845093E0,7.035220184E0,-5.467530212E0
1.040156846E1,-3.821553040E0,6.839876404E0,-6.095175018E0
1.060033246E1,-3.305126953E0,7.649692383E0,-4.035907288E0
1.079909746E1,-2.942580872E0,8.461454315E0,-4.719535675E0
1.099786246E1,-2.440075836E0,9.066795502E0,-3.909270630E0
1.119662687E1,-2.694396973E0,9.371711426E0,-2.159110107E0
1.139539188E1,-1.484762421E0,9.545649719E0,-1.715283051E0
1.159415688E1,-8.836125183E-1,1.021266266E1,-7.658074951E-1
1.179292188E1,-1.152154083E0,9.952952728E0,5.676196289E-1
1.199168688E1,-1.000369720E0,1.096230377E1,-1.114282837E0
1.219045183E1,-2.525248718E-1,9.433682556E0,-1.438508606E0
1.238921683E1,6.286926270E-3,9.473799133E0,-2.921175385E0
1.258798183E1,-1.370400238E0,9.576036530E0,-3.641327820E0
1.278674683E1,-3.181783447E0,9.241332550E0,-1.101110229E0
1.298551183E1,-3.392694855E0,7.592211914E0,-7.355703735E-1
1.318427683E1,-4.470154266E0,7.492818604E0,-1.119971008E0
1.338304325E1,-1.021475830E0,1.048195267E1,-2.412233734E0
1.358180825E1,-1.455273743E0,9.999655609E0,-1.794767761E-1
1.378057325E1,1.057999878E0,9.404193878E0,-8.861572266E-2
1.397933825E1,-1.582808533E0,9.934990082E0,2.550097046E0
1.417810325E1,1.736389160E-2,1.047671356E1,2.730022888E0
1.437686721E1,1.417103119E0,9.854607239E0,6.873706055E-1
1.457563221E1,-2.889441376E0,6.443201294E0,4.320465546E0
1.477439721E1,1.839674377E0,1.119102814E1,3.772155762E-1
1.497316221E1,1.176403656E0,9.612859955E0,3.715274048E-1
1.517192821E1,-6.126759338E-1,9.178014221E0,1.302291870E-1
1.537069333E1,1.761836243E-1,9.168733521E0,1.180145874E0
1.556945933E1,1.639091492E-1,9.747879181E0,3.679348755E-1
1.576822433E1,1.853146362E-1,1.013153137E1,-2.122586060E-1
1.596699033E1,2.713856506E-1,1.080917221E1,-5.519023132E-1
1.616575633E1,-5.134323120E-1,7.777825928E0,2.354304199E0
1.636452213E1,1.113833771E0,8.980275421E0,9.779164124E-1
1.656328813E1,8.372090149E-1,8.556955719E0,1.213676147E0
1.676205413E1,3.378474426E-1,1.011581406E1,1.252445526E0
1.696082013E1,1.480720825E0,9.570048981E0,9.092092896E-1
1.715958613E1,2.035766602E-2,9.574539642E0,9.392967224E-1
1.735835133E1,-1.435514832E-1,1.002974304E1,6.298901367E-1
1.755711733E1,1.444496155E0,9.350305939E0,-4.990621948E-1
1.775588333E1,9.261241150E-1,8.719367981E0,-3.628454590E-1
1.795465033E1,-1.373394012E0,1.008168503E1,-2.731370087E0
1.815341633E1,1.520687714E0,8.773405609E0,-5.559439087E-1
1.835218396E1,2.730322266E0,1.059362045E1,5.236111450E-1
1.855094996E1,7.653584290E-1,9.928553467E0,-1.060694275E0
1.874971696E1,3.781137085E-1,9.719737701E0,-1.164877625E0
1.894848296E1,-1.187779999E0,9.974657593E0,-1.909129944E0
1.914724996E1,-9.792636108E-1,9.853559418E0,-2.260599060E0
1.934601563E1,-1.410067749E0,9.210796051E0,-2.788850555E0
1.954478263E1,-5.400769043E-1,9.070537720E0,-2.281854858E0
1.974354863E1,-2.209106140E0,8.438701630E0,-3.396137695E0
1.994231463E1,-2.606230316E0,9.190139008E0,-2.798280945E0
2.014108163E1,-2.720592499E0,8.860674133E0,-2.118095398E0
2.033984783E1,-4.794679413E0,9.465117188E0,-3.452121277E0
2.053861483E1,-3.395089874E0,8.410859528E0,-8.396040344E-1
2.073738083E1,-2.602787476E0,7.936945038E0,3.424877930E-1
2.093614783E1,-3.429667969E0,1.045680496E1,-8.238867188E-1
2.113491383E1,-5.222190399E0,9.371412048E0,4.047583008E-1
2.133368083E1,-3.688629456E0,9.121581573E0,1.771566010E0
2.153244683E1,-1.286275177E0,8.789422302E0,3.284170532E0
2.173121383E1,-2.148781586E0,9.130413208E0,3.375031586E0
2.192998083E1,-2.499053192E0,8.358468475E0,3.542832642E0
2.213000483E1,-1.118923187E0,8.896000671E0,4.057761841E0
2.233128775E1,-2.966980133E0,9.090745697E0,3.985911255E0
2.253256975E1,-1.929936676E0,9.827962646E0,3.119063873E0
2.273385275E1,-2.480491791E0,9.318571930E0,1.521885223E0
2.293513575E1,-2.348316650E0,9.061706085E0,1.468446350E-1
2.313641775E1,-1.832639008E0,8.754993896E0,-1.060993652E0
2.333770033E1,-2.352208557E0,9.312584381E0,-1.921853485E0
2.353898333E1,-7.078779602E-1,9.054670715E0,-2.847079468E0
2.374026533E1,-1.719773712E0,9.210646362E0,-3.352877655E0
2.410886433E1,-1.080153809E0,9.269623718E0,-4.626129913E0
2.430763163E1,-9.695338440E-1,8.331823883E0,-5.095553741E0
2.450639863E1,1.393901367E0,8.475824432E0,-5.587281189E0
2.470516562E1,1.005758514E0,8.116272125E0,-5.423970795E0
2.490393263E1,-8.015830994E-1,8.052355042E0,-4.642745361E0
2.510269963E1,-1.000818787E0,7.552394714E0,-5.425767059E0
2.530146608E1,-4.153862000E-1,8.078251190E0,-4.861141205E0
2.550023208E1,-1.587299194E0,8.756041718E0,-4.549189911E0
2.569899908E1,-8.424481201E-1,9.263037415E0,-4.662653961E0
2.589776608E1,-1.286424866E0,8.674760742E0,-3.612737274E0
2.609653308E1,-1.278191986E0,9.728269958E0,-2.477647705E0
2.629530008E1,-1.463207245E0,8.716523895E0,-2.126927032E0
2.649406708E1,-1.056802368E0,9.395811310E0,-8.502319336E-1
2.669283408E1,-1.666933594E0,1.006701553E1,-2.258802795E-1
2.689160108E1,-6.060896301E-1,9.707014160E0,8.376580811E-1
2.709036908E1,-1.520088959E0,9.477990417E0,7.933502197E-1
2.728913708E1,-1.650318146E0,9.783205719E0,7.164102173E-1
2.748790408E1,-4.936734009E-1,1.112112350E1,1.220112762E0
2.768667108E1,3.264710999E-1,1.018047958E1,5.037025452E-1
2.788543908E1,-1.808539124E0,1.061367874E1,6.697073364E-1
2.808420608E1,1.692230988E0,9.174571381E0,-8.219407654E-1
2.828297271E1,3.805087280E-1,9.805209961E0,-5.215155029E-1
2.848173971E1,8.355624390E-1,8.273295593E0,-2.568359070E0
2.868050671E1,-3.195854187E-1,8.876840515E0,-2.193089447E0
2.887927471E1,-4.775070190E-2,8.969198456E0,-2.379601593E0
2.907804171E1,-1.431772614E0,9.345815277E0,-2.917882233E0
2.927680858E1,-1.393601990E0,9.626032562E0,-2.402204590E0
2.947557558E1,-4.640350342E-1,8.986861725E0,-2.146087189E0
2.967434358E1,-6.734495544E-1,9.016649780E0,-1.951641541E0
2.987311058E1,-2.492317200E0,9.853709106E0,-2.147284698E0
3.007187758E1,-3.788621521E-1,7.916437683E0,-1.946402435E0
3.027064521E1,-6.792874146E-1,9.253607025E0,-3.713627472E0
3.046941221E1,-9.461824036E-1,9.552685089E0,-5.459447021E0
3.066817921E1,-1.728156281E0,9.983938293E0,-4.242926788E0
3.086694621E1,-1.535806274E-1,8.709488525E0,-1.707948303E0
3.106571421E1,-2.590063934E0,9.732610931E0,-7.705975342E-1
3.126448071E1,1.736239471E0,8.757538605E0,-2.708767090E0
3.146324771E1,1.281036072E0,9.335337067E0,-4.627926178E0
3.166201471E1,4.101470947E-1,8.734486542E0,-1.200952606E0
3.186078271E1,4.116290131E0,9.942474518E0,-4.257147217E0
3.205954971E1,1.610650635E0,8.222850494E0,-3.569177856E0
3.225831646E1,2.923271027E0,8.292605438E0,-4.581672363E0
3.245708446E1,2.928959198E0,8.363108826E0,-3.933370514E0
3.265585146E1,4.969815216E0,8.336164856E0,-2.577639771E0
3.285461946E1,5.488935699E0,8.039481812E0,-3.080294495E0
3.305338646E1,6.200106812E0,6.642736359E0,-2.140997772E0
3.325215388E1,7.398814087E0,6.989565125E0,-2.223476257E0
3.345092088E1,7.172335052E0,6.196663971E0,-1.778751068E0
3.364968788E1,7.493716736E0,6.241420898E0,-5.436694336E-1
3.384845588E1,6.845714264E0,5.288053436E0,-3.041674805E-1
3.404722288E1,6.415658569E0,6.226302338E0,-2.129621429E0
3.424599083E1,8.360414429E0,7.495662689E0,-2.389780426E0
3.444475883E1,9.287137299E0,5.242697754E0,-2.108515320E0
3.464352583E1,6.308331757E0,5.411546631E0,-2.072290649E0
3.484229283E1,8.368347931E0,6.284231873E0,-3.507655792E0
3.504106083E1,7.262896729E0,5.793851624E0,-2.579735413E0
3.523982771E1,7.054829407E0,6.274951172E0,-1.473984833E0
3.543859571E1,7.166347504E0,5.962850189E0,-1.308129730E0
3.563736271E1,7.530689850E0,5.892795868E0,-2.521506500E0
3.583612971E1,4.576283569E0,6.895111542E0,-3.733386383E0
3.603489771E1,3.747906189E0,6.957382050E0,-6.198909302E0
3.623366463E1,2.664010162E0,7.943231964E0,-6.805897064E0
3.643243263E1,3.726949768E0,7.952063599E0,-3.150199127E0
3.663119963E1,2.952011261E0,7.305857391E0,-4.573738861E0
3.682996763E1,3.919000397E0,7.889942780E0,-7.477550354E0
3.702873462E1,3.728446655E0,6.865173798E0,-5.889802094E0
3.722750283E1,2.065704346E-2,8.822503510E0,-1.900447998E0
3.742626983E1,2.925666046E0,9.556127930E0,-6.118526459E0
3.762503683E1,1.379082184E0,7.347171478E0,-3.867357788E0
3.782380483E1,1.715133362E0,9.441017303E0,-1.188079376E0
3.802257183E1,4.586462402E-1,1.000249969E1,-2.260149994E0
3.822133908E1,2.209555206E0,9.534572754E0,-1.910626831E0
3.842010708E1,-7.222480774E-1,9.559121704E0,-1.877395935E0
3.861887408E1,-9.238787842E-1,1.028690826E1,-1.636995850E0
3.881764208E1,-2.055226135E0,9.684710541E0,-1.713187408E0
3.901641008E1,-2.369871826E0,9.234147491E0,-2.105222168E0
3.921517621E1,-3.135080566E0,9.357041931E0,-3.114124146E0
3.941394421E1,-4.397405548E0,9.319320374E0,-1.794767761E0
3.961271221E1,-2.431842957E0,8.958869934E0,-2.201322327E0
3.981147921E1,-1.897304535E0,9.122779083E0,-3.514691162E0
4.001024721E1,-3.093317413E0,9.086404724E0,-3.890110474E0
4.020901621E1,-2.916834412E0,7.788304138E0,-2.775827637E0
4.040778321E1,-3.895798645E0,8.329578552E0,-1.890119476E0
4.060655121E1,-2.752326508E0,8.332871704E0,-3.867357788E0
4.080531821E1,-3.298390961E0,8.072413330E0,-3.263363800E0
4.100408621E1,-2.242187347E0,8.284073181E0,-4.995711365E0
4.120285321E1,-3.321592712E0,7.418273621E0,-4.836292877E0
4.140161883E1,-1.673819275E0,7.968529358E0,-4.764292603E0
4.160038683E1,-3.439846802E0,8.124205627E0,-5.636079712E0
4.179915383E1,-3.241359558E0,8.125103760E0,-6.520889740E0
4.199792183E1,-2.611020355E0,7.781119080E0,-7.382198639E0
4.219668883E1,-2.130220184E0,7.835156708E0,-3.589834900E0
4.239545708E1,-1.157991943E0,6.745722198E0,-3.085982666E0
4.259422408E1,5.894741821E-1,8.485254822E0,-6.259533234E0
4.279299208E1,-1.981429596E0,8.218958588E0,-3.313808899E0
4.299175908E1,1.430575104E0,8.675209808E0,-6.508465576E0
4.319052608E1,-4.340972900E-1,8.849746857E0,-4.085753632E0
4.338929462E1,-1.598376160E0,8.714577942E0,-3.405867462E0
4.358806163E1,-1.015937347E0,9.003626862E0,-2.631976776E0
4.378682863E1,-1.549278259E-1,9.786798248E0,-2.509082336E0
4.398559663E1,-1.339115295E0,9.243128815E0,-1.669478302E0
4.418436363E1,-1.785337372E0,9.554631042E0,-1.318607941E0
4.438312996E1,-5.258564758E-1,1.001118164E1,-1.630409546E0
4.458189796E1,-6.927593994E-1,9.581425323E0,-1.301244049E0
4.478066496E1,-2.664459229E-1,9.641450500E0,-1.658101959E0
4.497943296E1,1.733395386E-1,9.367819519E0,-1.741179199E0
4.517819996E1,1.295106812E0,9.523944855E0,-1.349593506E0
4.537696896E1,9.241781616E-1,9.267827454E0,-3.544030151E0
4.557573696E1,-1.496887207E-1,9.418264618E0,-4.828958130E-1
4.577450396E1,1.152004395E0,9.096134491E0,-3.218157806E0
4.597327196E1,1.288370819E0,9.026379547E0,-3.943549347E0
4.617203896E1,-1.407073975E-1,9.566456451E0,-2.669848022E0
4.637080650E1,4.614304504E0,8.975335693E0,-5.151537323E0
4.656957450E1,1.783840485E0,8.379724274E0,-4.522395630E0
4.676834250E1,1.350491638E0,8.017327881E0,-5.135820007E0
4.696711050E1,5.929170227E-1,8.094417572E0,-6.036197662E0
4.716587850E1,1.002315674E0,7.543263702E0,-5.521717529E0
4.736464646E1,9.334588623E-1,7.586523743E0,-5.725892944E0
4.756341446E1,1.007405090E0,8.823701019E0,-5.177882538E0
4.776218246E1,-5.748046875E-2,8.094118195E0,-2.972967682E0
4.796094946E1,6.393205261E-1,9.005273438E0,-3.510350189E0
4.815971746E1,1.997595978E0,1.013467484E1,-2.159559174E0
4.835848475E1,1.349743195E0,9.765392761E0,-2.587968292E0
4.855725175E1,2.070793762E0,8.910520477E0,-1.609453125E0
4.875601975E1,2.808908844E0,9.420809326E0,-1.562750244E-1
4.895478775E1,2.294877777E0,9.425599365E0,-6.345304871E-1
4.915355575E1,3.616030426E0,8.392747192E0,-8.472381592E-1
4.935232450E1,2.724933472E0,9.096284180E0,-8.455915833E-1
4.955109250E1,2.866988068E0,9.298513641E0,-2.165995789E-1
4.974985950E1,2.198029175E0,9.718689880E0,-2.349214783E0
4.994862750E1,2.567011871E0,9.003477173E0,-2.568957825E0
5.014739550E1,-3.860472107E-1,9.473649445E0,-4.979544983E0
5.034616175E1,1.140478363E0,9.437275085E0,-4.589905243E0
5.054492975E1,5.545967102E-1,8.368048553E0,-4.507127380E0
5.074369675E1,-1.337768097E0,9.228010254E0,-5.052293701E0
5.094246475E1,-3.204835510E-1,8.311017151E0,-5.711822205E0
5.114123175E1,-8.536747742E-1,8.916508026E0,-6.052214355E0
5.134000113E1,-1.619931335E0,6.758894806E0,-4.017944641E0
5.153876812E1,-2.809058533E0,6.646927643E0,-4.975503387E0
5.173753613E1,-2.419867859E0,7.925868073E0,-3.966751099E0
5.193630313E1,-3.808380432E0,1.036774017E1,-4.188140717E0
5.213507013E1,-2.797532501E0,8.424032135E0,-2.828967133E0
5.233383683E1,-2.018552399E0,8.518785095E0,-2.255359955E0
5.253260383E1,-1.485660553E0,1.009530670E1,-8.080197144E-1
5.273137183E1,-2.024240570E0,9.633516998E0,-3.933819580E-1
5.293139783E1,-2.549348602E0,9.435628510E0,7.382647705E-1
5.313268083E1,-1.919608154E0,9.404493256E0,4.827461243E-1
5.333396512E1,-1.656455383E0,9.962682495E0,3.614982605E-1
5.353524813E1,-1.342258759E0,1.002046234E1,9.071136475E-2
5.373653113E1,-2.994522858E0,9.584269409E0,-4.635859680E-1
5.393781513E1,-3.707490234E0,9.371861115E0,-8.397537231E-1
5.413909813E1,-3.837719421E0,8.716673584E0,-1.523232422E0
5.434038300E1,-3.660787354E0,9.301058350E0,4.983137512E-1
5.454166600E1,-1.330882416E0,9.235345001E0,-1.556613007E0
5.474294900E1,-2.635868683E0,8.849447479E0,-1.819466400E0
5.494423300E1,-2.335742798E0,8.933123474E0,-7.357200623E-1
5.514551600E1,-2.445165253E0,9.553433533E0,-1.631756744E0
5.534679962E1,-3.957769775E0,9.281898193E0,-9.943821716E-1
5.554808262E1,-4.177961884E0,9.439071350E0,-4.716691589E-1
5.574936663E1,-5.303022308E0,8.161029053E0,-3.107537842E-1
5.595064963E1,-4.686604156E0,9.287286987E0,1.041833496E-1
5.615193363E1,-5.670508118E0,8.330925751E0,8.270301819E-1
5.635321671E1,-4.515360260E0,8.361911316E0,-2.141446838E0
5.655450071E1,-6.138584747E0,8.565637665E0,-3.501219177E-1
5.675578371E1,-4.711751862E0,9.482780457E0,2.978805542E-2
5.697467971E1,-3.851191406E0,8.354277191E0,-1.561702423E0
5.717344671E1,-4.987029419E0,9.596843262E0,-1.319057007E0
5.737221362E1,-5.966891785E0,7.277266846E0,-2.457140350E0
5.757098163E1,-6.325695648E0,6.916067963E0,-3.831432495E0
5.776974862E1,-4.158352661E0,8.491541748E0,-4.998854828E0
5.796851563E1,-2.983445892E0,5.998476105E0,-2.540067902E0
5.816728263E1,-4.397555237E0,1.025173141E1,-4.520898743E0
5.836605113E1,-3.200943604E0,9.210945740E0,-2.113904114E0
5.856481813E1,-2.659070435E0,9.573641510E0,-3.566932526E0
5.876358513E1,-5.351970520E0,7.219487000E0,1.938468933E0
5.896235213E1,-3.302133179E0,9.691596222E0,-6.842271423E-1
5.916112013E1,-3.601660309E0,9.309291229E0,2.067350922E0
5.935988663E1,-3.761527863E0,9.867630157E0,2.352807312E0
5.955865462E1,-4.303550720E-1,8.260572052E0,2.868784332E0
5.975742163E1,1.815574493E0,9.476643219E0,3.196602631E0
5.995618963E1,-2.080673218E-2,8.879834290E0,3.718866577E0
6.015495663E1,-1.566642151E0,9.377399597E0,3.035687256E0
6.035372300E1,-4.772076416E-1,1.049856812E1,1.888023834E0
6.055249000E1,3.802093506E-1,8.313861237E0,2.265538788E0
6.075125700E1,-3.869453430E-1,1.218541031E1,2.518812103E0
6.095002400E1,-8.134085083E-1,9.587113495E0,9.587562561E-1
6.114879100E1,-5.312452698E-1,8.501421204E0,4.873864746E-1
6.134755846E1,-4.625381470E-2,9.143436127E0,-1.637444916E0
6.154632546E1,-3.753594360E0,1.209948898E1,-2.475252686E0
6.174509246E1,-3.269351349E0,8.884025574E0,-1.892065430E0
6.194385946E1,-1.768123169E0,8.339607697E0,-1.511107635E0
6.214262646E1,-3.251388702E0,8.541837158E0,-2.942880249E0
6.234139400E1,-4.664300537E0,1.011940659E1,-3.950734406E0
6.254016100E1,-5.247787170E0,8.062084808E0,-3.222798157E0
6.273892800E1,-2.140698395E0,8.073161774E0,-6.737489319E-1
6.293769500E1,-4.760849762E0,8.829838257E0,-2.027982788E0
6.313646200E1,-3.731889496E0,8.892408142E0,-2.521207123E0
6.333522871E1,-2.394570465E0,8.583899689E0,-2.844684448E0
6.353399571E1,-2.868035889E0,7.995323639E0,-3.086880798E0
6.373276271E1,-2.326162720E0,9.423054657E0,-3.122806091E0
6.393152971E1,-3.307072906E0,8.827892303E0,-3.795058136E0
6.413029671E1,-3.087180176E0,7.747439117E0,-5.057083740E0
6.432906283E1,-2.058219910E0,7.653584290E0,-5.124443665E0
6.452782983E1,-2.202819214E0,6.598877563E0,-6.804549866E0
6.472659683E1,-1.933080139E0,6.371949463E0,-6.832990723E0
6.492536383E1,-1.760039978E0,6.724466400E0,-7.142846375E0
6.512413083E1,-2.433639221E0,6.385571136E0,-7.420818329E0
6.532289871E1,-1.503772888E0,7.536078644E0,-6.525230713E0
6.552166571E1,-2.294578400E0,7.889493713E0,-5.561834106E0
6.572043271E1,-1.864223328E0,8.585396576E0,-4.034260712E0
6.591920071E1,-9.505233765E-1,1.027149033E1,-4.015250244E0
6.611796771E1,-1.179696808E0,8.665180664E0,-1.023571472E0
6.631673558E1,-6.909631348E-1,9.359287262E0,-5.057981873E-1
6.651550258E1,-9.912387085E-1,9.885293427E0,-4.596940613E-1
6.671426958E1,-5.807922363E-1,1.009964767E1,-4.745132446E-2
6.691303758E1,-1.773212585E0,9.492061157E0,4.120930481E-1
6.711180458E1,-2.112706604E0,9.746232605E0,1.204844513E0
6.731057258E1,-3.097957764E0,9.217831421E0,1.581012268E0
6.750933958E1,-9.285191345E-1,1.012913635E1,1.233135681E0
6.770810658E1,-2.168690186E0,9.552385712E0,1.801354065E0
6.790687458E1,-1.196162567E0,9.223968658E0,1.085841980E0
6.810564158E1,-1.751358032E0,9.538614349E0,5.754034424E-1
6.830441000E1,-1.836979980E0,1.016087036E1,-6.750961304E-1
6.850317700E1,-4.785548401E-1,1.073028625E1,-7.117698669E-1
6.870194400E1,-2.002086639E0,9.102720795E0,-1.020877075E0
6.890071200E1,-8.045768738E-1,1.045755341E1,-1.522483978E0
6.909947900E1,-2.593656464E0,9.305698700E0,-2.049987030E0
6.929824663E1,-2.696492615E0,9.598340149E0,-2.165097656E0
6.949701462E1,-3.545976105E0,8.983269196E0,-2.069596252E0
6.969578163E1,-3.040477295E0,8.404722290E0,-3.128643951E0
6.989454963E1,-4.060605927E0,8.260871429E0,-3.663481750E0
7.009331663E1,-3.638633423E0,8.366401978E0,-4.147724762E0
7.029208433E1,-4.641398163E0,7.397766266E0,-4.802014160E0
7.049085233E1,-4.877756653E0,7.429051208E0,-5.108576660E0
7.068961933E1,-4.047732697E0,7.397766266E0,-5.355862427E0
7.088838733E1,-3.594026184E0,7.232659607E0,-6.120472412E0
7.108715433E1,-2.892584839E0,6.661896515E0,-6.163582764E0
7.128592183E1,-2.641257477E0,6.944658508E0,-6.515500946E0
7.148468983E1,-2.892435150E0,6.877747650E0,-6.392307129E0
7.168345683E1,-2.364483032E0,6.727310486E0,-6.349047089E0
7.188222483E1,-2.026336212E0,6.929689636E0,-6.888076172E0
7.208099283E1,-2.254162445E0,6.684200134E0,-6.685397644E0
7.227975988E1,-3.523373108E0,6.889273682E0,-6.411766663E0
7.247852788E1,-3.917952576E0,7.744595032E0,-6.054309998E0
7.267729588E1,-4.964127045E0,7.353458405E0,-5.532495117E0
7.287606388E1,-5.968538361E0,6.975045319E0,-3.679049377E0
7.307483188E1,-5.007985840E0,6.662644958E0,-3.787124634E0
7.327360046E1,-6.072272644E0,6.619235229E0,-4.160897369E0
7.347236846E1,-5.800288239E0,7.399113464E0,-4.762196960E0
7.367113646E1,-4.342320099E0,7.376360779E0,-6.700516205E0
7.386990446E1,-2.907703400E0,7.413932648E0,-4.997657318E0
7.406867246E1,-2.138902130E0,7.704029388E0,-5.905220032E0
7.426744121E1,-1.611548767E0,6.858437805E0,-7.168592834E0
7.446620921E1,-1.219963074E-1,6.336622925E0,-6.689139862E0
7.466497721E1,7.943980408E-1,6.837331696E0,-7.133565674E0
7.486374621E1,6.523434448E-1,7.015311584E0,-7.306605835E0
7.506251421E1,1.212478638E-1,7.590265961E0,-8.398285675E0
7.526128183E1,1.146316223E0,7.535928955E0,-3.626358948E0
7.546005083E1,7.514373779E-2,8.446186066E0,-7.555687866E0
7.565881883E1,-2.372566223E-1,7.285649414E0,-8.033943329E0
7.585758783E1,7.191046143E-1,7.657326508E0,-5.809419250E0
7.605635583E1,3.259022827E0,8.145461426E0,-4.522245941E0
7.625512471E1,4.819827118E0,9.824519806E0,-2.652184753E0
7.645389271E1,2.631527710E0,8.430169373E0,-1.438807983E0
7.665266171E1,2.917582855E0,1.018092865E1,-1.018482056E0
7.685142971E1,1.974992981E0,1.083521805E1,-5.445675659E-1
7.705019771E1,2.628234558E0,8.434510345E0,-3.665876770E-1
7.724896708E1,1.141526184E0,1.000848724E1,-3.136577454E0
7.744773508E1,3.173400879E-1,1.032403107E1,-2.108515320E0
7.764650308E1,-3.891906738E-2,9.924811249E0,-1.327589264E0
7.784527108E1,2.947370911E-1,9.473050690E0,-1.293609924E0
7.804403908E1,1.255888367E0,8.888216858E0,-2.066452789E0
7.824280771E1,-1.957928467E-1,9.771679688E0,-2.428250427E0
7.844157571E1,-4.766088867E-1,1.050335815E1,-2.791844330E0
7.864034371E1,-3.032693481E-1,8.751700745E0,-1.653311920E0
7.883911171E1,1.384620667E-1,9.536668396E0,-1.180894318E0
7.903788071E1,-9.644444275E-1,1.004231689E1,-9.165440369E-1
7.923664871E1,9.645941162E-1,1.007764343E1,-1.666035461E0
7.943541671E1,1.787732391E0,8.873697052E0,-9.897418213E-1
7.963418571E1,1.440304871E0,1.134191437E1,-1.152902527E0
7.983295371E1,1.222507782E0,9.093889160E0,-1.429976349E0
8.003172171E1,2.515668640E0,8.870104523E0,-2.800226898E0
8.023049071E1,2.230811005E0,9.271120605E0,-1.814077606E0
8.042925896E1,1.679058380E0,9.551637268E0,-1.607806549E0
8.062802696E1,1.542991333E0,9.269923096E0,-3.070115662E0
8.082679596E1,2.091450806E0,8.444838867E0,-4.658911743E0
8.102556396E1,1.474284210E0,9.227112122E0,-5.191354523E0
8.122433196E1,-1.266366577E-1,9.085207214E0,-4.479434967E0
8.142310033E1,-1.028960266E0,9.363328857E0,-1.478026428E0
8.162186833E1,-4.102967834E-1,9.046288147E0,-2.124082947E-1
8.182063633E1,-4.272116089E-1,1.056682617E1,-2.884351959E0
