"Time (s)","X (rad/s)","Y (rad/s)","Z (rad/s)"
7.588929583E1,1.960895211E-1,1.530422270E-1,-7.324312627E-2
7.609059479E1,1.704066396E-1,6.432034075E-2,-1.930917948E-1
7.629189479E1,1.456970870E-1,-3.071321547E-1,-2.607170045E-1
7.649319379E1,1.932587922E-1,-3.988509774E-1,-1.654559076E-1
7.669449279E1,-7.098198868E-3,-8.456323743E-1,-1.447270662E-1
7.689579279E1,1.274086833E-1,-1.560957283E-1,-2.379775494E-1
7.709709204E1,2.954578996E-1,3.672494590E-1,-8.783534914E-2
7.729839104E1,1.145349517E-1,2.055476010E-1,-1.442615092E-1
7.749969004E1,8.662895858E-2,2.516895533E-1,-5.823364109E-2
7.770099004E1,3.231970966E-2,-1.279583424E-1,-1.763660014E-1
7.790228904E1,-5.048684478E-1,2.361337245E-1,1.724196970E-1
7.810358796E1,-1.145626754E-1,1.827098876E-1,-9.967876226E-2
7.830488696E1,2.961269207E-2,7.943712175E-2,2.454420552E-2
7.850618596E1,3.976930976E-1,-4.281655848E-1,-1.142008528E-1
7.870748496E1,-2.350009233E-1,-3.441984653E-1,3.693147749E-2
7.890878396E1,-6.580532994E-3,2.318328619E-1,-2.091165036E-1
7.911008371E1,1.785511225E-1,3.716131747E-1,-1.280765235E-1
7.931138271E1,-4.524397552E-1,8.769181967E-1,1.838968694E-1
7.951268171E1,-2.285057753E-1,1.737644225E-1,3.838781640E-2
7.971397971E1,-1.587986946E-1,-4.948944151E-1,7.372272015E-2
7.991527871E1,-2.065888643E-1,-2.463975549E-1,1.009974554E-1
8.011657696E1,-6.395107508E-1,6.582144648E-2,-7.840754092E-2
8.031787596E1,-1.377501637E-1,-1.529467851E-2,-1.915941089E-1
8.051917396E1,3.501301408E-1,-2.459474802E-1,-4.677605331E-1
8.072047296E1,1.058221087E-1,-4.325972199E-1,-4.061287642E-2
8.092177196E1,1.852473617E-1,4.751354456E-2,2.102742903E-3
8.112307079E1,-5.117722154E-1,-9.190107137E-2,3.800252676E-1
8.132436879E1,6.945837736E-1,-2.525768280E-1,2.145686895E-1
8.152566779E1,1.113713622E0,-5.260260105E-1,9.629790485E-2
8.172696679E1,3.161514401E-1,2.375549525E-1,4.876901954E-2
8.192826579E1,-3.486962616E-1,-2.209420353E-1,-2.410039306E-1
8.212956471E1,4.582054168E-2,-2.213473432E-2,-2.196661234E-1
8.233086371E1,1.372053009E-2,-3.588147461E-2,-1.197487339E-1
8.253216271E1,-3.591529727E-1,-5.104965568E-1,3.503196687E-2
8.273346271E1,-1.069256365E-1,-1.275482774E-1,1.050829142E-2
8.293476171E1,-2.635574713E-2,3.631675243E-1,1.202063039E-1
8.313606229E1,-2.850188911E-1,6.321569085E-1,1.657050252E-1
8.333736129E1,-1.258520484E0,1.356426597E0,1.226991713E-1
8.353866129E1,9.802477434E-3,7.607696056E-1,-2.398618609E-1
8.373996029E1,3.437373936E-1,2.188672125E-2,-2.957410514E-1
8.394126129E1,1.621470153E-1,6.771714687E-1,3.095062077E-1
8.414256017E1,6.280300617E-1,3.227525055E-1,1.048606038E-1
8.434386017E1,-1.043590438E-2,-5.600513220E-1,-3.570814729E-1
8.454516117E1,1.187484711E-1,-6.059259176E-2,-1.587272882E-1
8.474646017E1,5.526243895E-2,-2.018845230E-1,-2.883439362E-1
8.494776117E1,-2.445457876E-1,1.090953708E0,1.396103054E-1
8.514906129E1,2.951503694E-1,-1.779180467E-1,-5.627448857E-2
8.535036129E1,1.441625059E-1,-4.330272973E-1,-9.268781543E-2
8.555166129E1,3.626502305E-2,-2.202162296E-1,-1.512066089E-2
8.575296129E1,-6.462139636E-2,-6.084133685E-2,-1.121787652E-1
8.595426054E1,-2.254440784E-1,6.519747972E-1,1.830431074E-1
8.615556054E1,2.739148438E-1,-2.519712597E-2,7.899740338E-2
8.635686154E1,4.274064600E-1,-5.633574352E-2,3.285111785E-1
8.655816154E1,2.676923573E-1,-9.642677009E-2,3.636969626E-1
8.675946154E1,1.226939708E-1,-4.376409650E-1,3.543317616E-1
8.696076179E1,4.471655563E-2,-3.989892304E-1,1.271066070E-1
8.716206179E1,-2.944231592E-2,2.085677721E-2,3.493517339E-1
8.736336179E1,-2.909542024E-1,-9.907555580E-2,1.072022542E-1
8.756466179E1,-1.172172278E-1,7.329408824E-2,2.606757879E-1
8.776596179E1,-9.813295007E-1,-6.259729266E-1,4.110509157E-1
8.796726321E1,-5.185861513E-2,-7.807020843E-2,-6.593412161E-1
8.816856321E1,3.551932871E-1,5.916813016E-1,-6.220058203E-1
8.836986321E1,4.537529945E-1,-1.904912144E-1,-4.987404048E-1
8.857116321E1,3.075819910E-1,-3.689939082E-1,-5.710770562E-2
8.877246321E1,2.390155755E-2,-8.212687075E-2,8.238946646E-2
8.897376354E1,-9.617014974E-2,-4.851444438E-2,2.013609558E-2
8.917506354E1,-4.652439058E-1,-2.844180465E-1,3.140874207E-1
8.937636454E1,-1.688195318E-1,-1.048983540E-3,3.949184343E-2
8.957766454E1,8.174304664E-2,-5.607768893E-1,1.285433024E-1
8.977896454E1,2.359923869E-1,-5.549773574E-1,-7.265315205E-2
8.998026317E1,5.692202449E-1,4.296543300E-1,5.984629989E-1
9.018156317E1,1.155412719E-1,7.177692652E-1,3.044099212E-1
9.038286417E1,5.508788675E-2,8.584772348E-1,4.062286317E-1
9.058416417E1,2.282416373E-1,1.505073160E-4,3.007225990E-1
9.078546517E1,3.079839647E-1,-4.283748269E-1,-8.754953742E-2
9.098676604E1,4.737705588E-1,3.254235685E-1,-3.869082630E-1
9.118806604E1,2.777454853E-1,1.861685753E0,1.038379595E-1
9.138936704E1,3.234856427E-1,1.558955073E0,-8.534166962E-2
9.159066704E1,1.032043576E0,2.789048910E0,-5.611664057E-1
9.179196804E1,9.639898539E-1,2.319743395E0,-2.098197192E-1
9.199326796E1,1.080293894E0,2.238453150E0,2.284093857E0
9.219456896E1,2.686675549E0,1.745082974E0,2.704355955E0
9.239586996E1,1.896450639E0,2.114631049E-2,3.658933938E-1
9.259717096E1,1.754995704E0,4.095567465E-1,-1.561358094E0
9.279847096E1,1.780925393E0,1.673412442E0,-1.493507504E0
9.299977208E1,1.527096391E0,3.709972143E0,-8.991711736E-1
9.320107308E1,1.522249699E0,3.515141726E0,-2.636319101E-1
9.340237408E1,3.861401081E-1,8.205873370E-1,3.652143478E-1
9.360367508E1,6.898885965E-2,-3.521300852E-1,6.526428461E-1
9.380497508E1,-2.846415937E-1,-1.725383282E0,-2.508737892E-2
9.400627533E1,-1.022073269E0,-1.979727983E0,7.744343877E-1
9.420757633E1,-4.399352968E-1,-1.797493577E0,9.385000914E-2
9.440887633E1,-6.397718787E-1,-8.376497030E-1,-1.030107886E-1
