"Time (s)","X (m/s^2)","Y (m/s^2)","Z (m/s^2)"
1.665797854E1,1.336720276E0,9.983339539E0,-1.751507721E0
1.685801454E1,6.436614990E-1,1.147438889E1,-1.120420074E0
1.705805054E1,7.858657837E-2,8.933123474E0,-1.518292694E0
1.725808654E1,-2.016606445E0,9.186696167E0,-2.770738220E-1
1.745812179E1,-2.869532776E-1,1.071756271E1,-1.081351318E0
1.765815779E1,-1.344354401E0,8.627309418E0,8.053253174E-2
1.785819479E1,-1.129700775E0,8.721763000E0,1.293759613E0
1.805823079E1,3.622467041E-1,1.022329056E1,1.399739227E0
1.825826679E1,2.158511353E-1,1.170356232E1,6.765930176E-1
1.845830217E1,-1.597328339E0,1.043884232E1,-7.259902954E-2
1.865833817E1,-1.324595490E0,9.810000000E0,-2.318678284E-1
1.885837517E1,-1.406325531E0,1.009545639E1,1.884580994E-1
1.905841117E1,-1.728755035E0,1.102741837E1,-2.781815186E0
1.925844717E1,7.197033691E-1,1.013721954E1,2.993774414E-4
1.945848329E1,-1.542242889E0,7.916138306E0,-7.911048889E-1
1.965851929E1,-1.508562927E0,8.321944427E0,-1.496887207E0
1.985855529E1,-3.401526489E0,8.356073456E0,-2.788401489E0
2.005859129E1,-2.528841248E0,7.934100952E0,-2.732567596E0
2.025862829E1,-3.275638275E0,7.839048615E0,-4.644990692E0
2.045866417E1,-3.538791046E0,7.729925537E0,-5.058730316E0
2.065870017E1,-3.548820190E0,6.649172974E0,-5.541626129E0
2.085873517E1,-3.392395477E0,7.686066742E0,-5.945935364E0
2.105877117E1,-4.528532867E0,7.058571625E0,-5.533542938E0
2.125880717E1,-3.336860962E0,7.755821686E0,-3.572620697E0
2.145884396E1,-3.151546326E0,8.501870270E0,-6.156397705E0
2.165887996E1,-1.363065491E0,8.538244629E0,-3.870650940E0
2.185891596E1,-2.853516083E0,9.527986450E0,-1.940265198E0
2.205895096E1,-1.709295502E0,9.054521027E0,-1.533560944E0
2.225898696E1,-1.066532135E0,9.418863373E0,2.336640930E-1
2.245902233E1,3.251239014E-1,1.082728455E1,-8.887019348E-1
2.265905833E1,5.242098999E-1,9.690099335E0,-1.462458801E-1
2.285909433E1,3.896397400E-1,9.756261749E0,8.684939575E-1
2.305912933E1,-6.080355835E-1,1.090048233E1,-1.543290710E0
2.325916533E1,9.250762939E-2,1.019365219E1,-2.092049561E0
2.345920054E1,3.212319946E0,8.090076599E0,-1.629062347E0
2.365923654E1,1.399290161E0,9.723629608E0,-5.837860107E-2
2.385927254E1,1.425635376E0,1.051443512E1,-2.823877716E0
2.405930854E1,4.116439819E-2,8.780590668E0,-1.545835419E0
2.425934454E1,7.934999084E-1,9.585616608E0,-2.680026855E0
2.445938054E1,-6.571334839E-2,1.035875885E1,-4.507127380E0
2.465941654E1,-1.177601166E0,8.081993408E0,-2.220482483E0
2.485945254E1,-9.325607300E-1,9.332642670E0,-4.191284180E-3
2.505948854E1,-1.359772339E0,9.127269745E0,4.745132446E-2
2.525952454E1,-4.390370178E-1,8.766819305E0,1.486408997E-1
2.545955942E1,7.262896729E-1,1.032148636E1,-3.331322479E0
2.565959542E1,7.240443420E-1,8.741671600E0,-6.494993591E-1
2.585963142E1,6.894662476E-1,1.067894302E1,-1.422342224E0
2.605966742E1,8.454418945E-1,9.021290131E0,-1.631607056E-1
2.625970342E1,-4.986131287E-1,9.884245605E0,-8.062234497E-1
2.645973992E1,-1.449585571E0,1.007225464E1,-1.402134247E0
2.665977492E1,2.121089172E-1,9.850715332E0,-3.167413330E-1
2.685981092E1,-9.509724426E-1,1.008737320E1,8.876541138E-2
2.705984592E1,-5.360353088E-1,1.044348267E1,-1.648072815E0
2.725862392E1,-5.408253479E-1,9.068142700E0,-2.705773315E0
2.745991671E1,-2.079475708E0,1.067864365E1,-3.191513214E0
2.766121071E1,-7.933502197E-1,7.835605774E0,-2.540217590E0
2.786250471E1,-3.176394653E-1,1.029005173E1,-3.555256805E0
2.806379771E1,6.358776855E-1,8.227341156E0,-2.379900970E0
2.826509171E1,3.311114502E-1,8.549620972E0,-2.969075775E0
2.846638621E1,4.565505981E-2,9.521699524E0,-2.289039917E0
2.866768021E1,4.478686523E-1,9.376800842E0,-2.834954681E0
2.886897421E1,-1.430126038E0,8.511749725E0,-3.420986023E0
2.907026821E1,-1.006207581E0,9.046138458E0,-3.077749786E0
2.926149821E1,-6.122268677E-2,1.144430145E1,-3.943249969E0
2.946153342E1,2.145039368E0,1.139699982E1,-4.385729828E0
2.966156942E1,3.044668579E-1,6.645580444E0,-1.553020477E0
2.986160642E1,1.273701324E0,6.870263214E0,-1.142124939E-1
3.006164242E1,3.421435089E0,1.061547501E1,-7.848179626E-1
3.026167942E1,1.316961365E0,9.214089203E0,-1.230740662E0
3.046171533E1,2.543810120E0,1.120659576E1,-2.262095947E0
3.066175233E1,3.869154053E0,9.113648071E0,-2.000889130E0
3.086178933E1,3.420536957E0,8.069868622E0,-6.956034851E-1
3.106182533E1,2.724634094E0,8.157286835E0,-8.416996765E-1
3.126186233E1,3.793561249E0,7.909102936E0,-1.917512512E-1
3.146189867E1,2.467019806E0,8.391399994E0,-4.092489624E-1
3.166193467E1,3.391647034E0,1.003737717E1,-4.417912903E0
3.186197067E1,5.413342896E0,8.984616394E0,-2.696642303E0
3.206200767E1,1.620380402E0,8.888665924E0,-1.775607605E0
3.226204367E1,3.386856995E0,7.617509308E0,-2.054477692E0
3.246208058E1,1.736688538E0,9.618997192E0,-9.523196411E-1
3.266211558E1,3.279829559E0,9.015003204E0,-2.016007690E0
3.286215158E1,1.118174744E0,9.036109314E0,-5.005590820E-1
3.306218758E1,8.262817383E-1,9.781858521E0,-1.281784515E0
3.326222358E1,5.198689270E-1,1.003917343E1,1.041833496E-1
3.346225892E1,2.011816406E-1,9.877659302E0,4.537065125E-1
3.366229392E1,-3.206332397E-1,1.019604721E1,7.075785828E-1
3.386232992E1,1.529070282E0,9.598040771E0,-8.093669128E-1
3.406236592E1,6.242019653E-1,9.894574127E0,1.162332916E0
3.426240192E1,-3.353027344E-1,9.455387421E0,1.174457703E0
3.446243696E1,2.652484131E-1,1.042222687E1,9.303153992E-1
3.466247296E1,-2.321672058E-1,9.377848663E0,6.001020813E-1
3.486250896E1,8.548722839E-1,1.022314087E1,2.026186523E0
3.506254496E1,-9.324110413E-1,1.120210510E1,-4.134402466E-1
3.526258196E1,-1.097817078E0,1.046818130E1,-2.144739990E0
3.546261754E1,-4.198768616E-1,9.341324615E0,-3.570225677E0
3.566265354E1,-9.743238831E-1,8.220156097E0,-4.441264343E0
3.586268954E1,-4.236190796E-2,7.746241608E0,-4.507426758E0
3.606272654E1,2.507286072E-1,8.075257416E0,-3.357068939E0
3.626276254E1,1.287173309E0,7.819439392E0,-4.103716278E0
3.646279917E1,1.609752502E0,8.191715240E0,-5.485941925E0
3.666283617E1,1.951641541E0,9.030271454E0,-5.205275574E0
3.686287217E1,1.595831451E0,7.774083710E0,-4.638254700E0
3.706290917E1,2.564467163E0,8.369844818E0,-5.518125000E0
3.726294617E1,1.952988739E0,8.986861725E0,-3.900438995E0
3.746298267E1,2.380948792E0,9.140592041E0,-3.982318726E0
3.766301967E1,1.974394226E0,9.511371002E0,-2.950364685E0
3.786305567E1,8.264314270E-1,9.449399872E0,-2.058818665E0
3.806309267E1,1.144370270E0,9.616302795E0,-4.394860840E-1
3.826312867E1,1.233285370E0,9.689799957E0,-1.411564636E0
3.846316579E1,4.254153442E-1,9.856702881E0,1.351689148E-1
3.866320179E1,7.143145752E-1,9.387728119E0,-8.622070312E-2
3.886323879E1,-4.840933228E-1,1.007899063E1,1.057700500E0
3.906327579E1,-5.551954651E-1,9.894723816E0,1.723366241E0
3.926331379E1,-1.087189178E0,1.003857468E1,2.421963501E0
3.946335146E1,5.385800171E-1,9.371711426E0,1.612297211E0
3.966338846E1,1.382375336E0,9.190288696E0,2.078278198E0
3.986342546E1,-1.604663086E-1,1.005683670E1,2.309996338E0
4.006346246E1,1.354383545E0,1.041534119E1,9.053173828E-1
4.026349946E1,-2.217937775E0,9.723779297E0,-1.202000427E-1
4.046353642E1,-4.301006012E0,7.868387604E0,-2.438429260E0
4.066357342E1,-2.864143982E0,9.243278503E0,-2.127076721E0
4.086361142E1,-2.645748138E0,1.028586044E1,-2.126927032E0
4.106364842E1,-1.969753876E0,9.140891418E0,-1.813478851E0
4.126368642E1,-4.580175476E0,9.120683441E0,-2.389181671E0
4.146372358E1,-1.835483093E0,9.213640137E0,-2.059267731E0
4.166376158E1,-3.192261658E0,8.688981171E0,-7.563771057E-1
4.186379858E1,-3.645519104E0,9.417665863E0,-1.307530975E0
4.206383558E1,-2.890189819E0,9.458979950E0,-1.150956573E0
4.226387258E1,-6.745273132E0,1.160701309E1,5.279521179E-1
4.246391108E1,-3.562591553E-2,8.347840576E0,-3.821103973E0
4.266394808E1,-1.385668488E0,1.031145721E1,-8.343649292E-1
4.286398608E1,-5.258714447E0,8.941805420E0,-4.074526978E-1
4.306402308E1,-7.242838440E0,1.137948624E1,1.449884949E0
4.326406108E1,-5.693111115E0,7.024592285E0,-1.386416931E0
4.346409804E1,-4.093687134E0,8.929530945E0,-2.669398956E0
4.366413504E1,-3.326981506E0,9.228758698E0,-1.763782196E0
4.386417204E1,-2.127226410E0,6.880442047E0,-4.056564331E-2
4.406421004E1,-2.075434113E0,8.707542572E0,1.187779999E0
4.426424704E1,-5.265899506E0,9.552086334E0,-5.282514954E-1
4.446428308E1,-5.015769653E0,8.698710938E0,-4.584965515E-1
4.466432108E1,-6.339167633E0,7.826325073E0,4.664300537E-1
4.486435908E1,-7.641908569E0,7.764353943E0,-3.412902832E-2
4.506439608E1,-6.478228455E0,7.970325623E0,5.893244934E-1
4.526443408E1,-4.646188202E0,8.107590179E0,-6.700067139E-1
4.546447292E1,-4.864733734E0,8.174351349E0,-8.961863708E-1
4.566451092E1,-3.176694031E0,9.986483002E0,-2.301763458E0
4.586454792E1,-5.520520020E0,9.006321259E0,-2.118245087E0
4.606458592E1,-3.797752533E0,8.883277130E0,-2.024989014E0
4.626462392E1,-2.975512390E0,9.076525269E0,-2.022444305E0
4.646466108E1,-2.888692932E0,8.995693359E0,-4.478237457E0
4.666469908E1,-1.986219635E0,9.183552704E0,-2.319127350E0
4.686473608E1,-2.293231201E0,9.576485596E0,-1.018931122E0
4.706477308E1,-1.754950562E0,9.548344116E0,-8.500822449E-1
4.726481108E1,-3.300037537E0,8.561745758E0,-3.222798157E-1
4.746484842E1,-3.992198181E0,9.876012726E0,-3.513194275E-1
4.766488542E1,2.334395599E0,7.629634094E0,-9.352551270E-1
4.786492242E1,-9.240284729E-1,9.218729553E0,9.879455566E-2
4.806495942E1,-2.457888794E0,8.613238678E0,1.989363098E0
4.826499642E1,-3.149300995E0,9.946665802E0,2.320175171E-1
4.846503279E1,-2.768193512E0,9.961185608E0,4.550537109E-1
4.866506979E1,-2.544558563E0,9.996512146E0,-1.843566284E0
4.886510679E1,-2.218237152E0,9.707463226E0,-2.736459503E0
4.906514379E1,-3.494333496E0,8.659941559E0,-2.240091705E0
4.926518079E1,8.321195984E-1,8.573421478E0,-3.335064697E-1
4.946521783E1,-3.066074066E0,1.076441528E1,-2.309397583E0
4.966525583E1,-2.315085754E0,9.665550385E0,-1.506317596E0
4.986151883E1,-2.915636902E0,8.707093506E0,-7.842192078E-1
5.006281483E1,-2.693947906E0,1.064496368E1,-2.231709137E0
5.026410983E1,-1.322649536E0,8.323141937E0,-1.905537415E-1
5.055473017E1,-3.183729401E0,8.864266663E0,-8.309220886E-1
5.075476817E1,-3.937561798E0,9.445358276E0,9.539662170E-1
5.095480517E1,-3.283571777E0,9.083710327E0,8.827143860E-1
5.115484217E1,-3.431015167E0,9.605375519E0,1.013542328E0
5.135487917E1,-1.259181519E0,8.979377289E0,2.797682190E-1
5.155491717E1,-1.098415833E0,9.822873230E0,-7.125183105E-1
5.175495417E1,-1.278641052E0,1.202838684E1,1.960922241E-1
5.195499117E1,-3.015329590E0,8.940308533E0,1.492396545E0
5.215502817E1,-4.845274200E0,8.704099731E0,1.663341064E0
5.235506617E1,-4.156406708E0,8.112529907E0,1.537153473E0
5.255510329E1,-3.584745483E0,7.736811218E0,2.807112579E0
5.275514129E1,-5.588329010E0,8.567134552E0,2.244282990E0
5.295517829E1,-5.281916199E0,9.219477997E0,1.022074585E0
5.315521629E1,-5.906417542E0,9.987231445E0,-5.918692017E-1
5.335525329E1,-6.700067139E0,9.169781342E0,-1.135388947E0
5.355529029E1,-5.369334412E0,7.728428650E0,2.790197754E-1
5.375532829E1,-5.358107758E0,8.277935944E0,4.785548401E-1
5.395536529E1,-6.046376495E0,8.807235260E0,2.977009277E0
5.415540229E1,-5.281766510E0,7.371720428E0,9.466314697E-1
5.435544029E1,-3.845203857E0,7.299570465E0,5.168751526E-1
5.455547658E1,-4.399800568E0,8.360115051E0,1.096469879E0
5.475551458E1,-3.235372009E0,8.381071472E0,-5.294490051E-1
5.495555158E1,-4.929698639E0,8.752449188E0,2.186952209E-1
5.515558958E1,-5.302872620E0,9.042845306E0,-8.443940735E-1
5.535562758E1,-3.700305176E0,8.940458221E0,-1.329235840E-1
5.555566396E1,-2.349065094E0,8.617280273E0,-2.278262329E-1
5.575570196E1,-2.166744232E0,9.565408630E0,-1.248703308E0
5.595573896E1,-2.856509857E0,8.363258514E0,-2.386038208E0
5.615451796E1,-1.159638519E0,8.962911530E0,-1.256337433E0
5.635581396E1,-2.093845825E0,9.353898468E0,-1.951042786E0
5.655710979E1,-1.425635376E0,9.645641785E0,-1.046922913E0
5.675840579E1,-2.062860260E0,9.329050140E0,-3.128494263E0
5.695970079E1,-1.740580444E0,9.509724426E0,-2.909649353E0
5.716099679E1,-1.488504639E0,9.556576996E0,-9.508227539E-1
5.736229179E1,-1.378483429E0,9.674831085E0,-3.191363525E-1
5.756358796E1,-1.402583313E0,9.376800842E0,4.351451111E-1
5.776488296E1,-2.453847198E0,1.001866608E1,3.263214111E-2
5.796617896E1,-2.007774811E0,9.454788666E0,2.251318359E-1
5.816747396E1,-4.122876434E0,9.591604156E0,2.003433838E0
5.836876896E1,-3.919449463E0,9.077423401E0,1.505569153E0
5.871977829E1,-4.645589447E0,9.606722717E0,5.742059326E-1
5.891981529E1,-3.685635681E0,8.438551941E0,3.166066132E0
5.911607729E1,-1.796713715E0,1.079031143E1,1.596879272E0
5.931737229E1,-2.122885437E0,9.979597321E0,2.674188995E0
5.951866654E1,-2.273023224E0,1.049886749E1,2.051633606E0
5.971996154E1,-2.213746490E0,9.430988159E0,-5.903723145E-1
5.992125654E1,-2.764002228E0,8.469986572E0,1.930984497E-2
6.012255154E1,-2.266287231E0,7.720944214E0,5.674699402E-1
6.032384554E1,-3.555556183E0,7.978708191E0,8.164022827E-1
6.052514029E1,-2.593357086E0,9.140442352E0,7.812254333E-1
6.076543629E1,-3.285068665E0,8.491392059E0,4.989125061E-1
6.096547329E1,-2.272274780E0,9.448352051E0,-5.264552307E-1
6.116550929E1,-2.515518951E0,9.443112946E0,-2.105820923E0
6.136554629E1,-2.117796021E0,1.049707123E1,-1.709145813E0
6.156558308E1,-2.632276154E0,9.975705414E0,-1.721869354E0
6.176561908E1,-4.501139832E0,7.191495209E0,2.184108124E0
6.196565608E1,-1.615740051E0,9.898166656E0,-1.267264709E0
6.216569308E1,-3.971241760E0,9.943672028E0,-4.950205994E-1
6.236573008E1,-3.329675903E0,9.274264069E0,6.607260132E-1
6.256576946E1,-3.684587860E0,9.015751648E0,5.538482666E-1
6.276580646E1,-7.782316589E-1,9.391769714E0,1.104553070E0
6.296584446E1,-8.686436462E-1,1.023766068E1,6.972500610E-1
6.316588246E1,-2.708767090E0,9.597741394E0,1.138233032E0
6.336592046E1,-6.854246521E-1,1.021835083E1,-6.924600220E-1
6.356973246E1,-7.485932922E-1,9.226363678E0,-1.946552124E0
6.377102846E1,3.291654968E-1,8.523575134E0,-1.578018494E0
6.397232446E1,1.283880157E0,8.539442139E0,-2.468367004E-1
6.417362146E1,-1.051563263E0,1.017359390E1,-4.517605591E-1
6.437491746E1,8.036787415E-1,8.646918640E0,-1.878593445E-1
6.457621367E1,-2.368674316E0,9.744885406E0,-2.099833374E0
6.477750967E1,1.377136230E-1,9.624385986E0,-2.636018372E-1
6.497880667E1,2.113604736E-1,9.830657043E0,7.146139526E-1
6.518010367E1,4.797523499E-1,1.067789520E1,-3.405418396E-1
6.538139967E1,8.291258240E-1,1.020622604E1,7.241940308E-1
6.558269658E1,7.197033691E-1,9.209448853E0,2.625540161E-1
6.578399358E1,7.295828247E-1,1.086455704E1,2.575394440E0
6.598529058E1,-2.814297638E0,3.958069153E0,-1.857337646E0
6.618658758E1,-3.894900513E0,8.512198792E0,3.745960236E0
6.638788358E1,-1.104702759E-1,1.037567368E1,3.194656677E0
6.658918042E1,-4.870870972E-1,9.396260376E0,2.023641815E0
6.679047742E1,-6.602769470E-1,9.845027161E0,5.325924683E-1
6.699177342E1,-1.012793884E0,9.349407806E0,-3.472778320E-1
6.719307042E1,-7.104226685E-1,1.016326538E1,-7.448510742E-1
6.739436742E1,-2.830464020E0,1.016326538E1,1.168919220E0
6.759566429E1,-2.736908569E0,1.044093796E1,-5.361849976E-1
6.779696029E1,-1.743873596E0,1.026894562E1,-3.588038635E-1
6.799825629E1,1.576671295E0,9.848919067E0,1.375339966E0
6.819955329E1,-1.130898285E0,9.953401794E0,1.199904785E0
6.840084929E1,-1.346150665E0,1.005219635E1,4.993615723E-1
6.860214417E1,-2.838098145E-1,1.017763550E1,-5.180726624E-1
6.880344017E1,1.357676697E-1,1.010503647E1,-1.137185211E0
6.900473617E1,-1.270857239E-1,1.000354752E1,-2.417472839E-1
6.920603217E1,-5.237608337E-1,9.667496338E0,8.620573425E-1
6.943626417E1,-8.696914673E-2,9.606273651E0,7.484436035E-1
6.963630154E1,-3.577560425E-2,9.756261749E0,1.014739838E0
6.983633854E1,1.607656860E-1,9.617500305E0,1.144220581E0
