"Time (s)","X (m/s^2)","Y (m/s^2)","Z (m/s^2)"
1.611882475E1,-2.634222107E0,1.023915756E1,4.102967834E-1
1.632012225E1,-3.311413879E0,1.007360184E1,2.675536194E0
1.652141825E1,-2.000440063E0,9.582173767E0,1.688039703E0
1.672271425E1,-2.722388763E0,9.029223633E0,2.345472565E0
1.700327125E1,-2.650987244E0,9.185348969E0,1.286275177E0
1.720205125E1,-2.935246124E0,9.237590332E0,1.118174744E0
1.740083000E1,-2.963387604E0,9.931996307E0,9.315129089E-1
1.759961000E1,-2.299368439E0,8.708440704E0,1.436562653E0
1.779839000E1,-2.550546112E0,9.602681122E0,5.834866333E-1
1.799717000E1,-1.705852661E0,9.188193054E0,-1.305285645E-1
1.819595000E1,-1.156794434E0,9.002728729E0,-1.591191101E-1
1.839472846E1,-1.207239532E0,9.830058289E0,-1.178050232E-1
1.859350846E1,-1.731000366E0,9.848769379E0,-1.378932495E0
1.879228846E1,-1.849853210E0,9.670340424E0,4.517605591E-1
1.899106846E1,-9.750723267E-1,9.977950745E0,-1.035097504E0
1.918984746E1,-8.659492493E-1,9.328152008E0,-1.745669861E0
1.938862725E1,1.889371033E0,1.001073257E1,-1.952389984E0
1.958740725E1,2.075733490E0,9.180858307E0,-2.342179413E0
1.978618625E1,2.293680267E0,9.092991028E0,-2.145787811E0
1.998496625E1,1.284029846E0,1.014575180E1,-1.956581268E0
2.018374625E1,2.501448212E0,9.708511047E0,-2.830913086E0
2.038126896E1,9.958790588E-1,9.327104187E0,-2.421813812E0
2.058256496E1,8.601113892E-1,9.431736603E0,-2.012415161E0
2.078386096E1,1.193767548E0,9.639953613E0,-1.303788757E0
2.098515696E1,8.620573425E-1,9.931098175E0,-9.602531433E-1
2.118645396E1,1.149010620E0,9.789492645E0,-5.233117676E-1
2.138775013E1,2.341580658E0,9.285490723E0,-4.366419983E-1
2.158904613E1,2.562670898E0,9.166787567E0,-2.121089172E-1
2.179034213E1,3.422333221E0,9.144334259E0,-8.987310791E-1
2.199163813E1,1.613345032E0,9.094338226E0,3.498225403E-1
2.219293413E1,2.314936066E0,8.785979462E0,-3.585044861E-1
2.239423100E1,1.817071381E0,9.343420258E0,-1.387614441E-1
2.259552700E1,2.535726929E0,1.019574783E1,-1.326840820E0
2.279682300E1,2.599644012E0,1.078118042E1,-4.324507141E-1
2.299812000E1,2.196532288E0,9.473050690E0,-2.459385681E-1
2.319941600E1,-1.718426514E-1,8.853040009E0,-1.568887482E0
2.340071258E1,2.201921082E-1,9.400900726E0,-2.151625671E0
2.360200858E1,-7.563771057E-1,8.858428802E0,-1.302441559E0
2.380330558E1,-4.864883423E-2,9.231453094E0,-1.544937286E0
2.418199458E1,1.354533234E0,9.808802490E0,-1.763333130E0
2.438077638E1,4.659809875E-1,9.097182312E0,-1.581910400E0
2.457955638E1,3.916156311E0,8.493038635E0,-4.359983368E0
2.477833737E1,3.766018524E0,8.598868561E0,-4.225113831E0
2.497711838E1,2.100132751E-1,8.569230194E0,-1.892364807E0
2.517589937E1,3.976929932E0,9.135053558E0,-3.007994843E0
2.537467963E1,2.615361328E0,9.383536835E0,-3.410058746E0
2.557346063E1,2.014810181E0,9.022188263E0,-2.652035065E0
2.577098362E1,1.938768311E0,9.580377502E0,-2.958148499E0
2.597228063E1,1.425335999E0,9.272617493E0,-3.391946411E0
2.617357763E1,2.026785278E-1,1.001432510E1,-2.521656189E0
2.637487496E1,1.318757629E-1,9.546098785E0,-1.359173584E0
2.657617296E1,7.339237976E-1,9.283544769E0,-2.088606720E0
2.677746996E1,4.840933228E-1,9.587562561E0,-1.336121521E0
2.697876796E1,-9.075627136E-1,1.005114853E1,-2.412682800E0
2.718006496E1,5.261558533E-1,1.009410919E1,-1.777852936E0
2.738136346E1,1.398841095E0,9.821076965E0,-2.342628479E0
2.758266046E1,1.884580994E-1,8.069868622E0,-2.241588593E0
2.779276546E1,-3.697311401E-1,9.965825958E0,-1.904190216E0
2.799154646E1,-7.899073792E-1,9.604327698E0,-1.805994415E0
2.819032846E1,2.095642090E-1,9.595945129E0,-1.805245972E0
2.838910933E1,-1.288819885E0,9.665400696E0,-1.495090942E0
2.858789133E1,-1.229543152E0,9.398056641E0,-2.453098755E0
2.878667333E1,-2.271226959E0,9.437424774E0,-2.772085419E0
2.898545433E1,-1.276844788E-1,8.969048767E0,-4.212090912E0
2.918423633E1,2.781216431E-1,1.005878265E1,-2.396666107E0
2.938301683E1,-1.343456268E0,9.673633575E0,-2.551444244E0
2.958179883E1,-1.725761261E0,9.660311279E0,-1.982178040E0
2.978057983E1,-7.923023987E-1,9.910441132E0,-1.526824951E0
2.997936183E1,-8.405021667E-1,9.011560364E0,-2.370320892E0
3.017814283E1,-2.380050659E-1,9.839338989E0,-2.323318634E0
3.037692408E1,-1.830693054E-1,9.361233215E0,-2.943329315E0
3.057570508E1,-3.525169373E-1,9.517657928E0,-3.157533875E0
3.077448608E1,1.227447510E-1,8.832382965E0,-3.825145569E0
3.097326808E1,-6.245013428E-1,9.062604218E0,-4.177512817E0
3.117204908E1,-2.917433167E-1,9.214837646E0,-4.666396179E0
3.137082971E1,-1.288819885E0,8.988059235E0,-3.633843384E0
