"Time (s)","X (rad/s)","Y (rad/s)","Z (rad/s)"
1.811254404E1,6.626276374E-1,7.261282206E-1,-4.098521471E-1
1.831382204E1,8.363270164E-1,8.110077977E-1,-4.810606241E-1
1.851509904E1,4.642327130E-1,2.389458865E-1,-4.138828814E-1
1.871637704E1,3.629067838E-1,-2.641157210E-1,-2.215686888E-1
1.891765546E1,5.846611410E-2,5.464324355E-1,-2.847042680E-1
1.911893246E1,-5.581551194E-1,6.306158900E-1,-2.059869468E-1
1.932021046E1,-9.490130544E-1,-3.659727871E-1,9.613627195E-2
1.952148846E1,-6.658629775E-1,-5.375447869E-1,1.019432619E-1
1.972276546E1,-7.091491222E-1,-1.228903532E0,2.143734694E-1
1.992404283E1,-4.139145911E-1,-4.225760996E-1,-1.546874940E-1
2.012532083E1,-1.312612295E-1,4.401093125E-1,-9.318187833E-2
2.032659783E1,-1.130641159E-2,5.164582729E-1,-1.789587438E-1
2.052787583E1,-5.749859661E-2,7.264849544E-1,-7.257764041E-2
2.072915383E1,-3.368682414E-2,2.826052308E-1,3.378292173E-2
2.093043046E1,-3.022214174E-1,-3.579545915E-1,2.299593017E-2
2.113170846E1,-3.179505002E-3,-1.951217949E-1,1.851442754E-1
2.133298646E1,4.898645729E-2,-2.891109586E-1,2.280906737E-1
2.153426346E1,-4.246896505E-2,-2.305814177E-1,3.794631362E-1
2.173554146E1,-2.205333263E-1,-2.755859196E-1,3.915610909E-1
2.193681817E1,-4.484721422E-1,9.011477232E-2,9.817031026E-2
2.213809617E1,-4.317340553E-1,3.055314161E-2,-1.699187458E-1
2.233937417E1,-9.997548163E-2,-3.334963024E-1,-1.752065569E-1
2.254065217E1,8.308527619E-2,-4.930539131E-1,2.553637885E-2
2.274192917E1,-1.593944877E-1,-2.447537929E-1,5.836478621E-2
2.294320808E1,-1.231621951E-1,-3.937678635E-1,-5.374406651E-2
2.314448608E1,1.757200360E-1,-9.390790761E-2,-5.464684218E-2
2.334576408E1,8.460858464E-2,-8.582029343E-1,-1.253788322E-1
2.354704208E1,3.715832904E-2,-9.743765593E-1,3.718809411E-2
2.374832008E1,1.377245784E-1,-5.903275013E-1,-3.184574097E-2
2.394959817E1,4.198109210E-1,2.697696984E-1,2.775124013E-1
2.415087617E1,3.190383017E-1,-4.852811694E-1,1.703514308E-1
2.435215417E1,2.608464658E-1,-7.173446417E-1,1.430243403E-1
2.455343117E1,5.694624037E-2,-1.103200436E0,1.232162118E-1
2.475470917E1,-3.861680031E-1,-8.986170292E-1,1.285047829E-1
2.495598604E1,-3.531403542E-1,5.960777998E-1,-7.848448306E-2
2.515726404E1,-5.578090549E-1,7.682651281E-2,-2.176328450E-1
2.535854104E1,-3.530991673E-1,2.110008299E-1,-1.655924916E-1
2.555981904E1,-2.338510007E-1,4.620643556E-1,-1.480927020E-1
2.576109567E1,1.615712494E-1,2.427840084E-1,6.486071646E-2
2.596237367E1,-1.515544355E-1,-5.801851749E-1,9.891311824E-2
2.616365067E1,-8.400070667E-2,-9.310674667E-1,-6.441424042E-2
2.636492867E1,5.274249986E-2,9.366343170E-2,-1.458985507E-1
2.656620567E1,4.169862717E-2,2.077577412E-1,-1.572433412E-1
2.676748279E1,-4.797223583E-2,2.100889683E-1,-1.104506701E-1
2.696876079E1,-4.793935716E-1,6.623030305E-1,-8.957764506E-2
2.717003779E1,3.397225961E-2,5.126640797E-1,-4.059111178E-1
2.737131479E1,5.816331506E-1,-3.976688161E-2,-4.939768612E-1
2.757259279E1,1.204310730E-1,-6.680530310E-2,-1.475376040E-1
2.777386996E1,-1.111630052E-1,-1.672713757E-1,-9.415289015E-2
2.797514696E1,2.438531443E-2,1.675032973E-1,5.567753315E-2
2.817642496E1,-3.192809969E-2,-3.424005210E-2,-4.425909743E-2
2.837770196E1,-6.568731368E-2,3.065794706E-1,-1.656692475E-1
2.857897896E1,2.969054580E-1,1.097780585E0,1.493484974E-1
2.878025617E1,3.528155684E-1,1.521723509E0,3.048159778E-1
2.898153317E1,3.707688451E-1,1.487122178E0,5.818713903E-1
2.918281017E1,3.692202866E-1,8.572418094E-1,1.927690357E-1
2.938408717E1,1.376316249E-1,5.649794638E-2,-1.284435391E-1
2.958536517E1,2.887304872E-2,-6.835091114E-1,1.680516303E-1
2.978664208E1,-2.590091527E-1,-3.812135458E-1,3.363295496E-1
2.998791908E1,-5.071480870E-1,-4.335022867E-1,7.315216959E-2
3.018919708E1,-1.848457456E-1,-2.573237419E-1,1.927345395E-1
3.039047408E1,4.158936068E-2,6.932778358E-1,1.965513639E-2
3.059175208E1,-6.130679846E-1,-1.273690760E-1,-1.854059994E-1
3.079302867E1,-6.002097726E-1,4.026597142E-1,-1.309323013E-1
3.099430667E1,-2.914540470E-1,2.844812274E-1,-5.311684310E-2
3.119558367E1,-7.962965220E-2,-7.697036117E-2,-4.256603867E-2
3.139686167E1,1.177620739E-1,-2.458657026E-1,5.361820012E-2
3.159813867E1,3.928172961E-2,-3.638523221E-1,-4.011168331E-2
3.179941721E1,-1.817180365E-1,-6.266155839E-1,-4.709971324E-2
3.200069521E1,-2.197675854E-1,-9.997343421E-1,-6.252163649E-2
3.220197321E1,2.084227502E-1,-6.044758558E-1,6.830841303E-2
3.240325021E1,3.091168702E-1,-8.832061887E-1,2.940489054E-1
3.260452821E1,2.925030589E-1,-6.809693575E-1,3.473727703E-1
3.280580642E1,1.484661996E-1,-4.479933977E-1,5.096678138E-1
3.300708342E1,8.598029613E-2,-2.049472630E-1,7.900645584E-2
3.320836142E1,-1.520989239E-1,4.419648945E-1,2.684238255E-1
3.340963942E1,-2.990338802E-1,1.184061542E-1,4.792898148E-2
3.361091742E1,-3.763282001E-1,4.793772399E-1,1.664037853E-1
3.381219517E1,-2.951748967E-1,8.837409616E-1,6.835729629E-2
3.401347317E1,-1.863018125E-1,8.334588408E-1,-2.033046484E-1
3.421475117E1,3.226807117E-1,6.218187213E-1,-2.058541030E-1
3.441603017E1,3.070009351E-1,1.506974548E-1,-1.615385413E-1
3.461730817E1,-2.681739628E-1,-6.083357334E-2,3.584926128E-1
3.481858729E1,1.535582691E-1,8.956391811E-1,-1.998832524E-1
3.501986529E1,2.529899180E-1,7.735577226E-1,-3.306132555E-1
3.522114429E1,5.418757796E-1,3.831686974E-1,-3.235068619E-1
3.542242229E1,7.712652087E-1,1.296305507E-1,-2.991485596E-1
3.562370129E1,6.462094188E-1,1.315858960E-1,-1.330474764E-2
3.582497929E1,6.647261977E-1,-1.026914418E-1,2.614345849E-1
3.602625829E1,6.021562815E-1,4.212310910E-1,9.141923487E-2
3.622753729E1,4.089545608E-1,5.620733500E-1,1.434749663E-1
3.642881629E1,2.056364119E-1,3.487283289E-1,9.809413552E-2
3.663009529E1,2.184408307E-1,-2.198826373E-1,-7.340167463E-2
3.683137467E1,-2.248989791E-1,-7.695676386E-2,-1.310354006E-2
3.703265367E1,-1.160555631E-1,2.735793591E-1,1.867477447E-1
3.723393267E1,-9.412274510E-2,-4.240001440E-1,3.025537133E-1
3.743521267E1,-5.137342215E-1,2.847406566E-1,8.185802698E-1
3.763649167E1,-1.550348997E0,-1.597813845E0,-1.686693281E-1
3.783777158E1,-4.498759508E-1,-8.248973489E-1,-3.441144824E-1
3.803905158E1,4.557016194E-1,4.331700802E-1,-3.842080235E-1
3.824033058E1,-3.777818680E-1,1.426121891E-1,-6.417936087E-1
3.844161058E1,-2.275480181E-1,4.042576849E-1,-5.200212598E-1
3.864288958E1,-1.047402620E-1,5.646468699E-2,-1.809860393E-2
3.884416854E1,-4.557549059E-1,7.544256747E-2,1.149232760E-1
3.904544854E1,-2.620504200E-1,-6.999251246E-1,1.758056432E-1
3.924672754E1,-2.981781662E-1,-1.154860616E0,2.290065289E-1
3.944800654E1,-1.143803820E-1,-5.781869888E-1,-6.891123950E-2
3.964928554E1,4.140979052E-1,2.518202066E-1,1.093697846E-1
3.985056458E1,5.128387213E-1,3.739556763E-3,1.075067073E-1
4.005184358E1,1.056670249E-1,2.554214895E-1,1.141550019E-2
4.025312358E1,-9.759672731E-2,3.115716875E-1,2.736051567E-2
4.045440158E1,1.272802986E-2,3.759779930E-1,9.285283834E-2
4.065568058E1,-1.274304241E-1,7.635393143E-1,1.715413034E-1
4.085695904E1,-5.889184475E-1,1.044484735E0,1.809177697E-1
4.105823804E1,-1.970885098E-1,4.675001800E-1,-1.349114925E-1
4.125951704E1,-1.623604447E-1,4.073745310E-1,-2.926787436E-1
4.146079604E1,1.939546168E-1,-4.270012379E-1,-1.447719634E-1
4.166207404E1,4.712410867E-1,-2.059135884E-1,8.914972097E-2
4.186335329E1,5.772326887E-2,-3.472946882E-1,1.344471574E-1
4.206463229E1,4.168099761E-1,1.286538839E-1,2.481212467E-1
4.226591129E1,4.413336813E-1,8.745979667E-1,2.402073294E-1
4.246719029E1,4.721912146E-1,1.034822226E0,3.819854558E-1
4.266846829E1,5.606103539E-1,1.084039569E0,-1.531037968E-2
4.286974696E1,2.028329521E-1,1.714790612E-1,-5.611043572E-1
4.307102596E1,-2.781138718E-1,-8.219007403E-3,-1.536957324E-1
4.327230496E1,-2.179030478E-1,-1.032404423E0,1.709607989E-1
4.347358396E1,-6.906719804E-1,-1.077546358E0,3.033989966E-1
4.367486296E1,-5.751708746E-1,-2.410638481E-1,-4.652900994E-2
4.387614229E1,-1.080499589E-1,3.427383900E-1,-7.879082114E-3
4.407742129E1,-1.263595652E-2,9.084027261E-2,2.949886490E-3
4.427870029E1,-1.237288862E-1,1.261850595E-1,4.039649665E-2
4.447997929E1,-1.548679620E-1,-1.010335982E-1,2.339774370E-2
4.468125829E1,-2.482643425E-1,-7.495584339E-2,1.568370014E-1
4.488253867E1,-1.943596154E-1,2.682388425E-1,-2.803559974E-2
4.508381767E1,-5.616028309E-1,-4.732768834E-1,-3.244841099E-1
4.528509767E1,-4.552097619E-1,-4.934547842E-1,-2.967197299E-1
4.548637767E1,-8.002814054E-1,-7.949928045E-1,-3.224976361E-1
4.568765667E1,-3.370347321E-1,-1.040985584E0,-2.196684629E-1
4.588893558E1,-3.200258613E-1,-5.143803358E-1,-9.041139483E-2
4.609021558E1,5.547570586E-1,2.093349844E-1,1.137632225E-2
4.629149458E1,3.957831860E-1,-2.722136676E-1,2.028538883E-1
4.649277358E1,4.372948706E-1,-1.841025054E-1,2.073009908E-1
4.669405258E1,4.445827901E-1,-4.344733655E-1,1.826222390E-1
4.689533146E1,5.449084044E-1,-3.609464765E-1,1.529009044E-1
4.709661046E1,7.102673054E-1,-5.192011595E-1,-1.305581331E-1
4.729788946E1,4.227668047E-1,-1.142031670E0,-2.705779672E-1
4.749916846E1,4.498964548E-1,-5.640423298E-1,-1.481964625E-2
4.770044746E1,2.405747622E-1,3.591795862E-1,-1.235906258E-1
4.790172642E1,4.320790172E-1,7.874048352E-1,-1.160627678E-1
4.810300442E1,-2.790413201E-1,-3.622128963E-1,-9.169588238E-2
4.830428342E1,-7.258400321E-1,4.423117638E-1,-2.023979723E-1
4.850556142E1,-3.351890445E-1,-3.776101768E-1,9.350293875E-2
4.870684042E1,-4.505777732E-2,-7.123371363E-1,-6.343578547E-2
4.890811796E1,-2.181511372E-1,-4.147534072E-1,5.877206475E-2
4.910939596E1,-4.294213355E-1,-5.270383954E-1,-5.104695633E-2
4.931067396E1,-8.187768608E-2,-6.348003149E-1,6.901389360E-2
4.951195296E1,1.559115350E-1,-3.263630271E-1,1.035552248E-1
4.971323096E1,2.255342305E-1,3.634054363E-1,-2.797538340E-1
4.991450979E1,3.475832939E-1,2.001715302E-1,-2.943167090E-1
5.011578779E1,4.787025601E-2,2.488384843E-1,-5.170687437E-1
5.031706579E1,-1.760632396E-1,8.411170244E-1,-4.524500966E-1
5.051834379E1,-4.443004131E-1,4.230755866E-1,-4.981290400E-1
5.071962179E1,-3.366041481E-1,1.199971214E-1,-3.349446356E-1
5.092089917E1,-2.785373032E-1,1.721764505E-1,-2.204148918E-1
5.112217817E1,-3.183730245E-1,2.880134992E-2,2.091146260E-2
5.132345617E1,-2.587655187E-1,-2.345468849E-1,8.894800395E-2
5.152473417E1,-3.049364984E-1,-1.951664239E-1,3.059686162E-2
5.172601217E1,-3.659585714E-1,1.215354353E-2,-6.355584413E-2
5.192729054E1,-3.740303516E-1,2.398978770E-1,-7.407075167E-2
5.212856754E1,-3.693554699E-1,4.461805224E-1,-6.466087885E-3
5.232984554E1,-1.962152570E-1,1.083866358E0,-1.113603637E-1
5.253112354E1,7.103785872E-1,4.722965509E-2,-1.546661407E-1
5.273240154E1,1.195518494E0,-5.071882010E-1,6.397738308E-2
5.293367954E1,4.760979712E-1,-6.731220484E-1,1.955007911E-1
5.313495754E1,-2.429524995E-2,-6.626369357E-1,1.790774167E-1
5.333623454E1,-1.980758458E-1,-1.172116399E0,-6.771069765E-2
5.353751254E1,7.367055863E-2,2.205937058E-1,1.546065956E-1
5.373879054E1,1.260402799E-1,-2.344983667E-1,2.203222811E-1
5.394006804E1,2.291229963E-1,-1.278354526E-1,1.808692068E-1
5.414134704E1,2.464597672E-1,2.516360283E-1,-1.175949052E-1
5.434262504E1,-2.480521984E-2,6.105422229E-2,6.643822044E-2
5.454390304E1,5.632955208E-2,-3.816026449E-1,1.940279752E-1
5.474518104E1,7.691869885E-2,-3.004655428E-2,2.612241507E-1
5.494645858E1,-1.386710852E-1,-1.815777868E-1,2.785812132E-2
5.514773658E1,-1.182657629E-1,3.754522186E-3,-8.764899522E-2
5.534901358E1,-2.257921267E-3,1.086032987E-1,-1.498875618E-1
5.555029158E1,4.922088236E-2,6.889833808E-1,1.516820788E-1
5.575156958E1,-4.625057280E-1,-3.362333775E-1,5.494628102E-2
5.595284746E1,-5.386463180E-2,5.819575787E-1,4.312730730E-1
5.615412546E1,-9.482662380E-2,3.249092996E-1,1.889265925E-1
5.635540246E1,2.955937684E-1,-1.551643461E-1,-1.745677888E-1
5.655668046E1,3.432141989E-2,-5.226055384E-1,-1.360932738E-2
5.675795746E1,9.652374312E-3,7.467696816E-2,-6.354591995E-2
5.695923496E1,-3.410573304E-1,-5.974364281E-2,-3.163968772E-2
5.716051196E1,-3.635941446E-1,-2.676953077E-1,5.065844860E-3
5.736178996E1,-2.612261474E-1,1.336892396E-1,9.193210863E-4
5.756306796E1,-7.641598582E-2,-3.940837085E-2,1.297159344E-1
5.776434496E1,-1.023663729E-1,-3.792063296E-1,3.747766837E-2
5.796562371E1,7.544299215E-2,-2.628755569E-1,-2.550413087E-2
5.816690171E1,2.911168039E-1,-2.803572416E-1,-7.360149175E-2
5.836817871E1,3.826381862E-1,-2.009684741E-1,-7.789786160E-2
5.856945671E1,3.036857545E-1,-1.273763478E-1,-2.210053355E-1
5.877073471E1,3.701298833E-1,2.253290862E-1,9.719991684E-2
5.897201221E1,7.148635108E-3,6.642982960E-1,3.727211431E-2
5.917329021E1,-2.186519057E-1,3.182778955E-1,5.199169368E-2
5.937456821E1,9.983447194E-2,7.830542326E-2,-4.497778043E-2
5.957584621E1,8.433007449E-2,-3.239334822E-1,1.358284354E-1
5.977712421E1,5.277410150E-2,-4.785727561E-1,-2.443898842E-2
5.997840204E1,-1.523248851E-1,-4.213643670E-1,7.404340897E-3
6.017968004E1,1.793895811E-1,3.825725615E-1,-1.283177733E-1
6.038095804E1,-1.795267314E-1,4.360508919E-1,1.855044067E-1
6.058223704E1,-4.424382448E-1,8.654043674E-1,4.757362008E-1
6.078351504E1,-2.513400316E-1,1.778607488E0,5.188452825E-2
6.098479317E1,2.761357836E-2,1.295557499E0,-2.109901980E-2
6.118607217E1,3.204200864E-1,9.700593948E-1,-2.133893818E-1
6.138735017E1,5.342970490E-1,1.011804640E-1,-2.188123018E-1
6.158862917E1,-1.192445308E-1,-4.590635896E-1,-1.619030535E-1
6.178990717E1,5.897028446E-1,7.344565541E-2,-1.740614325E-1
6.199118533E1,3.272988200E-1,2.740521431E-1,-1.326672584E-1
6.219246333E1,6.110434979E-2,7.627686858E-2,-1.044301987E-1
6.239374233E1,-5.422794446E-2,1.421061605E-1,6.274174452E-1
6.259502033E1,1.487046629E-1,6.222437695E-2,4.376626611E-1
6.279629908E1,5.288049579E-3,4.379894957E-2,2.030077875E-1
6.299757808E1,-4.278487526E-3,4.413776100E-1,6.236750260E-2
6.319885708E1,2.546718717E-1,3.478726149E-1,1.119816080E-1
6.340013508E1,-1.051729545E-2,4.468764663E-1,-1.584323794E-1
6.360141408E1,-4.888461232E-1,4.877257943E-1,-2.577421255E-2
6.380269258E1,-1.650333703E-1,-9.864334017E-2,4.413386583E-1
6.400397158E1,-2.322595865E-1,-4.086372852E-1,1.826957464E-1
6.420524958E1,-2.770160735E-1,-9.744483829E-1,-1.751229912E-1
6.440652758E1,-3.448455632E-1,-7.624890804E-1,-6.764494181E-1
6.460780658E1,-1.010303423E-1,-7.381807566E-1,-4.114083946E-1
6.480908492E1,-9.203619510E-2,-6.302222013E-1,-4.034479335E-2
6.501036392E1,3.249299228E-1,-3.239185214E-1,-1.283664703E-1
6.521164192E1,-2.962027490E-1,-4.704224169E-1,-1.202060189E-2
6.541292092E1,-1.486479640E-1,-3.045640290E-1,2.865597606E-2
6.561419892E1,-2.334679812E-1,-1.923325509E-1,-3.253083304E-2
6.581547529E1,-1.003800854E-1,-7.217893004E-1,-6.571555138E-2
6.601675429E1,6.351287663E-2,-1.453728825E-1,-6.050141528E-2
6.621803229E1,6.894846261E-2,-6.251805425E-1,5.717787892E-2
6.641931029E1,6.774529815E-2,-1.305567473E-1,3.113159165E-2
6.662058829E1,3.860907629E-2,6.133393049E-1,-2.090671659E-2
6.682186754E1,4.816904366E-1,-1.474471092E-1,-2.886228561E-1
6.702314554E1,-1.040656343E-1,3.330345079E-2,3.912717402E-1
6.722442354E1,-9.252021462E-2,-3.683358431E-1,-7.762810588E-2
6.742570054E1,-1.647599936E-1,1.938207448E-2,-2.528986037E-1
6.762697854E1,-9.200940132E-1,9.747873545E-1,4.676517248E-1
6.782825592E1,-8.273208737E-1,6.818385124E-1,8.303657174E-1
6.802953292E1,-9.421020746E-2,1.317069530E0,3.250860274E-1
6.823081092E1,6.080841422E-1,1.161085010E0,-3.250442743E-1
6.843208792E1,7.329615355E-1,1.140804410E0,-3.931077719E-1
6.863336492E1,6.253593564E-1,7.495107651E-1,-2.830117345E-1
6.883464204E1,3.743901849E-1,-3.750714362E-1,-1.764105111E-1
6.903591904E1,2.654686868E-1,-2.293365300E-1,-6.291342527E-2
6.923719704E1,-5.192845315E-2,-8.906916529E-2,5.113352090E-2
6.943847404E1,-4.552922249E-1,2.867405117E-2,2.140242159E-1
6.963975104E1,-1.631762236E-1,-3.050358593E-1,1.292783767E-1
6.984102804E1,8.227909207E-1,3.668823242E-1,4.104199409E-1
7.004230504E1,7.969622016E-1,8.045095801E-1,3.295580745E-1
7.024358204E1,1.206987202E-1,5.461471677E-1,2.528260946E-1
7.044486004E1,8.155778795E-2,1.323709637E-1,4.314786494E-1
7.064613704E1,8.996884525E-2,-1.329220086E-1,2.831899226E-1
7.084741279E1,-1.711273640E-1,-1.786504388E-1,3.025908768E-1
7.104868979E1,-7.883060575E-1,-1.294062883E-1,6.708650291E-2
7.124996679E1,-4.675627649E-1,2.238434255E-1,-2.378568053E-1
7.145124379E1,2.343865484E-2,1.674604416E-1,-3.303696215E-1
7.165252079E1,2.674745023E-2,6.726449132E-1,-2.034891695E-1
7.185379717E1,-2.662546635E-1,1.068135947E-1,-1.435345598E-2
7.205507417E1,-3.304458261E-1,-7.737345248E-2,-2.609148249E-2
7.225635017E1,-4.731986206E-3,-5.550852418E-1,5.898318067E-2
7.245762717E1,-9.062684327E-2,-1.782674193E-1,6.268636882E-2
7.265890417E1,-9.159390628E-2,8.542033285E-2,-3.717645071E-3
7.286018042E1,-1.479360759E-1,-1.680102898E-3,-2.262210473E-2
7.306145742E1,7.693441212E-2,1.946833730E-2,-1.435797215E-1
7.326273342E1,-6.601284742E-1,-1.265524983E0,-2.828173041E-1
7.346401042E1,-2.204227149E-1,-4.554602504E-1,-2.037745714E-1
7.366528642E1,9.420422837E-3,-5.834579468E-1,8.559709415E-3
7.386656304E1,-1.071852073E-1,1.384226382E-1,-2.254965454E-1
7.406783904E1,5.659578443E-1,-4.887426496E-1,1.212186441E-1
7.426911604E1,3.454886079E-1,-4.686108828E-1,5.925293081E-3
7.447039204E1,4.100862741E-1,-3.070596457E-1,2.415393591E-1
7.467166804E1,4.929391742E-1,-4.064289331E-1,-2.192653716E-1
7.487294517E1,1.960149854E-1,-4.815403223E-1,3.055046080E-3
7.507422117E1,-3.657385334E-2,-1.032362461E0,-1.587525606E-1
7.527549717E1,9.230083227E-2,-2.097672224E-1,-2.194995284E-1
7.547677317E1,1.334856730E-2,-1.273214631E-2,-4.845538735E-1
7.567805017E1,-1.373761054E-2,6.338479370E-2,-4.389874041E-1
7.587932667E1,2.189948708E-1,-3.696302474E-1,-4.062545300E-1
7.608060267E1,6.098563597E-2,-4.512097314E-2,-3.167979717E-1
7.628187967E1,8.478368632E-3,1.674247980E-1,-4.646128714E-1
7.648315567E1,-1.800168157E-1,1.542221546E0,-5.868472159E-2
7.668443167E1,-3.457391262E-1,8.844391704E-1,2.359990180E-1
7.688570808E1,-1.352529079E-1,2.804028615E-2,2.940709293E-1
